row_index,label,seed
4,8,100
6,7,100
7,9,100
8,9,100
12,0,100
21,9,100
23,34,100
24,22,100
27,16,100
32,15,100
33,51,100
34,77,100
35,43,100
39,9,100
40,9,100
41,15,100
49,71,100
52,71,100
53,71,100
54,89,100
62,6,100
69,95,100
70,76,100
72,61,100
73,51,100
75,59,100
80,64,100
83,69,100
85,48,100
86,35,100
87,35,100
88,9,100
95,66,100
97,6,100
98,9,100
101,15,100
102,9,100
103,71,100
104,85,100
106,92,100
107,14,100
108,5,100
109,9,100
110,10,100
114,77,100
115,9,100
119,71,100
120,15,100
122,77,100
124,93,100
127,78,100
128,50,100
130,10,100
131,43,100
134,85,100
135,9,100
137,9,100
140,76,100
142,80,100
144,70,100
147,44,100
149,9,100
150,51,100
151,20,100
152,81,100
156,48,100
158,77,100
160,15,100
161,14,100
167,94,100
170,15,100
172,78,100
173,14,100
175,64,100
176,93,100
179,47,100
180,12,100
182,25,100
186,1,100
187,80,100
190,18,100
191,54,100
194,37,100
195,93,100
196,51,100
197,55,100
198,81,100
199,38,100
202,65,100
208,24,100
210,9,100
212,73,100
216,81,100
219,81,100
221,54,100
222,9,100
223,9,100
224,76,100
225,51,100
226,81,100
231,54,100
237,34,100
239,40,100
241,12,100
242,81,100
245,76,100
248,69,100
249,8,100
250,69,100
251,8,100
253,76,100
256,16,100
259,24,100
261,35,100
262,81,100
264,37,100
265,10,100
266,39,100
267,35,100
268,35,100
269,81,100
270,55,100
271,66,100
272,34,100
273,59,100
274,90,100
277,15,100
278,35,100
279,35,100
280,44,100
283,1,100
285,31,100
288,75,100
291,95,100
292,35,100
293,24,100
295,34,100
297,37,100
300,10,100
304,66,100
305,16,100
309,75,100
312,13,100
313,12,100
314,15,100
321,74,100
323,31,100
325,25,100
326,1,100
328,61,100
330,20,100
331,43,100
332,37,100
333,35,100
335,55,100
341,81,100
342,0,100
344,81,100
345,83,100
347,76,100
351,25,100
353,54,100
354,54,100
355,9,100
356,26,100
359,64,100
362,74,100
365,74,100
369,71,100
373,51,100
374,1,100
375,58,100
378,19,100
379,75,100
380,20,100
381,35,100
383,24,100
385,51,100
394,55,100
396,93,100
398,52,100
399,43,100
400,15,100
401,71,100
402,71,100
406,64,100
407,10,100
410,15,100
414,37,100
416,33,100
417,40,100
419,76,100
421,31,100
422,93,100
423,61,100
428,15,100
429,55,100
430,85,100
431,54,100
433,54,100
435,9,100
436,10,100
437,10,100
439,8,100
441,39,100
444,75,100
446,5,100
447,43,100
448,75,100
450,35,100
452,70,100
454,1,100
456,51,100
457,61,100
458,39,100
460,75,100
462,90,100
466,51,100
467,38,100
469,9,100
470,45,100
471,55,100
472,10,100
473,64,100
474,93,100
475,11,100
476,78,100
477,44,100
478,80,100
481,69,100
482,50,100
483,15,100
484,45,100
487,51,100
488,41,100
489,44,100
491,44,100
494,44,100
499,68,100
501,3,100
502,52,100
504,42,100
505,22,100
506,44,100
508,31,100
510,20,100
512,37,100
516,63,100
519,31,100
520,93,100
522,16,100
524,37,100
525,78,100
529,12,100
532,44,100
536,61,100
539,11,100
541,37,100
542,85,100
543,13,100
545,27,100
548,75,100
549,95,100
550,27,100
554,95,100
556,11,100
561,52,100
562,37,100
563,54,100
564,91,100
568,1,100
572,37,100
573,47,100
574,85,100
575,80,100
578,85,100
581,17,100
582,90,100
585,37,100
586,84,100
588,84,100
590,84,100
592,84,100
593,84,100
598,84,100
600,84,100
601,84,100
602,84,100
604,84,100
611,64,100
612,10,100
614,71,100
616,85,100
618,51,100
622,61,100
624,54,100
625,85,100
627,84,100
628,66,100
629,68,100
630,84,100
631,66,100
632,84,100
640,68,100
642,71,100
643,68,100
644,71,100
646,66,100
647,33,100
651,50,100
652,50,100
653,12,100
655,1,100
659,65,100
662,84,100
664,20,100
665,83,100
666,54,100
669,84,100
672,71,100
673,62,100
674,42,100
675,22,100
676,66,100
677,70,100
679,0,100
680,66,100
681,17,100
685,83,100
686,43,100
687,71,100
688,87,100
689,15,100
690,12,100
695,51,100
696,1,100
697,93,100
698,31,100
700,90,100
701,53,100
702,20,100
703,73,100
708,43,100
709,48,100
711,29,100
712,87,100
713,43,100
716,0,100
718,17,100
720,22,100
724,85,100
725,62,100
726,43,100
729,38,100
730,87,100
732,76,100
736,74,100
738,85,100
745,87,100
748,90,100
749,87,100
751,70,100
752,10,100
754,85,100
756,72,100
758,21,100
759,29,100
762,10,100
763,73,100
766,87,100
771,87,100
772,21,100
773,29,100
774,87,100
775,43,100
776,73,100
777,62,100
779,85,100
780,0,100
782,0,100
784,85,100
788,94,100
790,44,100
793,0,100
795,85,100
800,87,100
802,10,100
803,87,100
804,43,100
807,62,100
808,85,100
809,62,100
811,74,100
812,87,100
816,45,100
820,87,100
821,47,100
822,22,100
828,71,100
829,0,100
831,85,100
833,75,100
836,87,100
