row_index,label,seed
4,42,13
6,88,13
7,22,13
8,22,13
12,46,13
21,22,13
23,61,13
24,89,13
27,59,13
32,64,13
33,1,13
34,54,13
35,3,13
39,22,13
40,22,13
41,64,13
49,82,13
52,82,13
53,82,13
54,57,13
62,92,13
69,60,13
70,31,13
72,11,13
73,31,13
75,85,13
80,51,13
83,16,13
85,73,13
86,16,13
87,48,13
88,22,13
95,78,13
97,92,13
98,22,13
101,64,13
102,22,13
103,82,13
104,67,13
106,2,13
107,36,13
108,82,13
109,22,13
110,35,13
114,54,13
115,22,13
119,82,13
120,80,13
122,54,13
124,59,13
127,50,13
128,13,13
130,37,13
131,82,13
134,67,13
135,22,13
137,22,13
140,31,13
142,65,13
144,88,13
147,79,13
149,22,13
150,31,13
151,9,13
152,93,13
156,73,13
158,57,13
160,64,13
161,36,13
167,21,13
170,64,13
172,50,13
173,36,13
175,51,13
176,59,13
179,38,13
180,20,13
182,38,13
186,23,13
187,65,13
190,11,13
191,93,13
194,75,13
195,6,13
196,31,13
197,73,13
198,93,13
199,1,13
202,93,13
208,67,13
210,22,13
212,73,13
216,93,13
219,93,13
221,93,13
222,22,13
223,22,13
224,31,13
225,31,13
226,93,13
231,93,13
237,38,13
239,70,13
241,20,13
242,93,13
245,31,13
248,16,13
249,48,13
250,16,13
251,48,13
253,31,13
256,1,13
259,73,13
261,71,13
262,93,13
264,75,13
265,37,13
266,36,13
267,16,13
268,16,13
269,93,13
270,73,13
271,74,13
272,43,13
273,85,13
274,71,13
277,64,13
278,16,13
279,71,13
280,79,13
283,23,13
285,18,13
288,61,13
291,60,13
292,28,13
293,73,13
295,38,13
297,75,13
300,37,13
304,78,13
305,1,13
309,84,13
312,39,13
313,20,13
314,64,13
321,82,13
323,18,13
325,28,13
326,23,13
328,11,13
330,9,13
331,36,13
332,75,13
333,16,13
335,69,13
341,93,13
342,43,13
344,93,13
345,73,13
347,31,13
351,38,13
353,93,13
354,93,13
355,22,13
356,91,13
359,51,13
362,61,13
365,29,13
369,61,13
373,25,13
374,23,13
375,77,13
378,69,13
379,84,13
380,9,13
381,47,13
383,73,13
385,31,13
394,73,13
396,88,13
398,27,13
399,71,13
400,64,13
401,29,13
402,29,13
406,51,13
407,37,13
410,64,13
414,75,13
416,8,13
417,35,13
419,31,13
421,18,13
422,88,13
423,11,13
428,64,13
429,73,13
430,67,13
431,93,13
433,93,13
435,22,13
436,37,13
437,29,13
439,86,13
441,57,13
444,84,13
446,69,13
447,58,13
448,27,13
450,16,13
452,91,13
454,23,13
456,88,13
457,11,13
458,57,13
460,61,13
462,43,13
466,31,13
467,88,13
469,22,13
470,39,13
471,73,13
472,37,13
473,51,13
474,59,13
475,14,13
476,50,13
477,79,13
478,65,13
481,16,13
482,27,13
483,6,13
484,39,13
487,31,13
488,41,13
489,79,13
491,79,13
494,79,13
499,90,13
501,13,13
502,64,13
504,24,13
505,0,13
506,38,13
508,18,13
510,9,13
512,75,13
516,33,13
519,18,13
520,88,13
522,1,13
524,75,13
525,64,13
529,20,13
532,79,13
536,11,13
539,14,13
541,75,13
542,89,13
543,89,13
545,55,13
548,84,13
549,60,13
550,44,13
554,47,13
556,14,13
561,10,13
562,75,13
563,42,13
564,49,13
568,23,13
572,75,13
573,68,13
574,67,13
575,65,13
578,67,13
581,71,13
