row_index,label,seed
4,32,100
6,25,100
7,6,100
8,6,100
12,9,100
21,6,100
23,36,100
24,37,100
27,17,100
32,14,100
33,17,100
34,21,100
35,12,100
39,6,100
40,6,100
41,14,100
49,32,100
52,16,100
53,16,100
54,21,100
62,6,100
69,5,100
70,25,100
72,0,100
73,25,100
75,36,100
80,4,100
83,11,100
85,35,100
86,28,100
87,28,100
88,6,100
95,14,100
97,6,100
98,6,100
101,14,100
102,6,100
103,16,100
104,32,100
106,13,100
107,36,100
108,11,100
109,6,100
110,19,100
114,21,100
115,6,100
119,16,100
120,14,100
122,21,100
124,25,100
127,14,100
128,16,100
130,19,100
131,32,100
134,32,100
135,6,100
137,6,100
140,25,100
142,32,100
144,25,100
147,2,100
149,6,100
150,25,100
151,8,100
152,1,100
156,35,100
158,21,100
160,14,100
161,36,100
167,5,100
170,14,100
172,14,100
173,36,100
175,4,100
176,25,100
179,2,100
180,23,100
182,14,100
186,30,100
187,12,100
190,0,100
191,1,100
194,13,100
195,3,100
196,25,100
197,35,100
198,1,100
199,17,100
202,1,100
208,32,100
210,6,100
212,35,100
216,1,100
219,1,100
221,1,100
222,6,100
223,6,100
224,25,100
225,25,100
226,1,100
231,1,100
237,5,100
239,22,100
241,23,100
242,1,100
245,25,100
248,11,100
249,28,100
250,11,100
251,28,100
253,25,100
256,17,100
259,35,100
261,28,100
262,1,100
264,13,100
265,19,100
266,15,100
267,28,100
268,28,100
269,1,100
270,35,100
271,34,100
272,31,100
273,36,100
274,15,100
277,14,100
278,28,100
279,28,100
280,2,100
283,30,100
285,30,100
288,36,100
291,4,100
292,28,100
293,35,100
295,32,100
297,13,100
300,22,100
304,3,100
305,17,100
309,36,100
312,1,100
313,23,100
314,14,100
321,16,100
323,30,100
325,18,100
326,30,100
328,0,100
330,8,100
331,12,100
332,13,100
333,28,100
335,35,100
341,1,100
342,9,100
344,1,100
345,35,100
347,25,100
351,5,100
353,1,100
354,1,100
355,6,100
356,1,100
359,4,100
362,14,100
365,16,100
369,14,100
373,25,100
374,30,100
375,26,100
378,5,100
379,36,100
380,8,100
381,18,100
383,35,100
385,25,100
394,35,100
396,25,100
398,14,100
399,15,100
400,14,100
401,32,100
402,16,100
406,4,100
407,16,100
410,14,100
414,13,100
416,20,100
417,14,100
419,25,100
421,30,100
422,25,100
423,0,100
428,14,100
429,35,100
430,32,100
431,1,100
433,1,100
435,6,100
436,19,100
437,16,100
439,33,100
441,21,100
444,36,100
446,37,100
447,13,100
448,25,100
450,28,100
452,2,100
454,30,100
456,25,100
457,0,100
458,21,100
460,36,100
462,31,100
466,25,100
467,25,100
469,6,100
470,10,100
471,35,100
472,16,100
473,4,100
474,25,100
475,34,100
476,14,100
477,2,100
478,32,100
481,11,100
482,32,100
483,3,100
484,10,100
487,25,100
488,11,100
489,2,100
491,2,100
494,2,100
499,5,100
501,11,100
502,14,100
504,19,100
505,37,100
506,2,100
508,30,100
510,8,100
512,13,100
516,19,100
519,30,100
520,25,100
522,17,100
524,13,100
525,14,100
529,23,100
532,2,100
536,0,100
539,34,100
541,13,100
542,32,100
543,1,100
545,10,100
548,36,100
549,4,100
550,10,100
554,35,100
556,34,100
561,39,100
562,13,100
563,19,100
564,12,100
568,30,100
572,13,100
573,18,100
574,32,100
575,32,100
578,32,100
581,32,100
582,33,100
585,13,100
586,24,100
588,24,100
590,24,100
592,24,100
593,24,100
598,24,100
600,24,100
601,24,100
602,24,100
604,24,100
611,4,100
612,16,100
614,16,100
616,32,100
618,25,100
622,0,100
624,1,100
625,4,100
627,24,100
628,29,100
629,39,100
630,24,100
631,29,100
632,24,100
640,39,100
642,16,100
643,39,100
644,16,100
646,29,100
647,20,100
651,16,100
652,16,100
653,23,100
655,30,100
659,13,100
662,24,100
664,8,100
665,14,100
666,1,100
669,24,100
672,32,100
673,31,100
674,18,100
675,14,100
676,29,100
677,5,100
679,9,100
680,29,100
681,16,100
685,36,100
686,33,100
687,32,100
688,31,100
689,14,100
690,23,100
695,25,100
696,30,100
697,25,100
698,33,100
700,33,100
701,25,100
702,8,100
703,35,100
708,33,100
709,16,100
711,3,100
712,25,100
713,32,100
716,9,100
718,18,100
720,4,100
724,4,100
725,25,100
726,32,100
729,25,100
730,25,100
732,25,100
736,16,100
738,16,100
745,31,100
748,33,100
749,31,100
751,37,100
752,16,100
754,32,100
756,18,100
758,15,100
759,3,100
762,33,100
763,35,100
766,31,100
771,31,100
772,15,100
773,3,100
774,31,100
775,32,100
776,31,100
777,17,100
779,31,100
780,31,100
782,9,100
784,32,100
788,32,100
790,2,100
793,9,100
795,32,100
800,31,100
802,16,100
803,31,100
804,32,100
807,31,100
808,32,100
809,2,100
811,16,100
812,31,100
816,10,100
820,15,100
821,31,100
822,5,100
828,31,100
829,31,100
831,32,100
833,36,100
836,31,100
838,31,100
839,32,100
842,31,100
843,9,100
845,31,100
848,31,100
849,36,100
851,31,100
852,19,100
853,7,100
856,28,100
862,37,100
866,9,100
867,9,100
870,31,100
871,12,100
872,12,100
873,28,100
874,31,100
875,36,100
876,9,100
878,32,100
879,31,100
880,17,100
883,31,100
884,31,100
885,31,100
886,7,100
890,11,100
892,32,100
895,12,100
896,10,100
897,20,100
898,17,100
902,37,100
904,12,100
905,16,100
906,4,100
911,32,100
913,36,100
914,31,100
915,32,100
920,32,100
921,27,100
923,39,100
926,2,100
928,31,100
930,31,100
931,12,100
933,32,100
934,32,100
935,32,100
936,1,100
938,6,100
940,6,100
942,21,100
943,15,100
945,2,100
948,21,100
949,36,100
951,21,100
953,28,100
954,15,100
955,6,100
957,6,100
959,22,100
960,12,100
962,21,100
963,15,100
964,5,100
965,17,100
966,33,100
967,11,100
970,16,100
971,11,100
976,21,100
978,20,100
979,34,100
980,21,100
985,34,100
986,14,100
988,21,100
989,20,100
994,32,100
995,37,100
996,30,100
998,17,100
999,32,100
1000,10,100
1001,0,100
1002,2,100
1003,8,100
1005,25,100
1012,37,100
1013,21,100
1018,37,100
1019,35,100
1020,6,100
1021,2,100
1022,21,100
1024,28,100
1025,1,100
1028,2,100
1029,30,100
1030,30,100
1031,28,100
1032,17,100
1033,37,100
1034,0,100
1035,25,100
1036,8,100
1038,6,100
1039,9,100
1040,17,100
1041,33,100
1043,37,100
1045,16,100
1048,31,100
1050,13,100
1053,37,100
1054,37,100
1057,10,100
1059,2,100
1060,6,100
1061,37,100
1064,6,100
1065,15,100
1068,18,100
1070,30,100
1072,17,100
1075,25,100
1077,1,100
1078,37,100
1081,1,100
1087,2,100
1088,37,100
1090,5,100
1091,19,100
1092,28,100
1096,37,100
1097,32,100
1098,39,100
1099,5,100
1101,5,100
1106,37,100
1108,30,100
1114,25,100
1116,1,100
1117,16,100
1118,10,100
1121,33,100
1122,17,100
1123,2,100
1124,5,100
1126,6,100
1127,9,100
1131,32,100
1137,17,100
1138,32,100
1139,5,100
1141,37,100
1146,5,100
1148,15,100
1152,22,100
1154,16,100
1155,21,100
1162,0,100
1163,0,100
1164,33,100
1165,16,100
1166,17,100
1167,39,100
1169,18,100
1170,18,100
1171,4,100
1173,39,100
1174,37,100
1175,18,100
1176,18,100
1179,18,100
1180,18,100
1181,18,100
1182,37,100
1185,18,100
1186,18,100
1187,6,100
1189,32,100
1190,18,100
1192,32,100
1193,6,100
1194,18,100
1196,4,100
1197,30,100
1199,32,100
1200,4,100
1202,32,100
1203,10,100
1205,4,100
1213,32,100
1215,18,100
1216,18,100
1217,20,100
1219,5,100
1220,32,100
1221,28,100
1222,12,100
1224,37,100
1226,32,100
1227,30,100
1228,32,100
1230,4,100
1232,17,100
1235,32,100
1241,8,100
1246,2,100
1247,22,100
1248,30,100
1250,8,100
1253,28,100
1255,26,100
1256,26,100
1257,0,100
1260,30,100
1261,30,100
1262,15,100
1266,30,100
1270,8,100
1272,10,100
1274,26,100
1275,30,100
1276,0,100
1277,8,100
1278,21,100
1281,21,100
1282,30,100
1285,21,100
1288,21,100
1289,21,100
1290,20,100
1291,21,100
1292,21,100
1295,21,100
1296,21,100
1297,21,100
1298,21,100
1300,21,100
1302,10,100
1305,14,100
1308,35,100
1309,14,100
1311,11,100
1314,35,100
1315,11,100
1317,17,100
1318,3,100
1319,14,100
1322,21,100
1323,26,100
1325,20,100
1326,25,100
1327,11,100
1328,35,100
1330,35,100
1332,4,100
1334,35,100
1340,31,100
1343,28,100
1346,0,100
1347,20,100
1348,35,100
1349,35,100
1350,16,100
1351,12,100
1356,35,100
1357,2,100
1361,34,100
1362,39,100
1364,2,100
1366,16,100
1368,6,100
1370,19,100
1371,5,100
1372,37,100
1373,18,100
1380,18,100
1384,21,100
1385,12,100
1386,20,100
1387,19,100
1388,5,100
1389,37,100
1390,20,100
1392,13,100
1393,12,100
1394,33,100
1397,9,100
1399,18,100
1400,21,100
1402,1,100
1404,37,100
1406,10,100
1409,35,100
1410,25,100
1413,21,100
1414,36,100
1418,28,100
1419,6,100
1422,16,100
1424,10,100
1427,18,100
1428,35,100
1430,9,100
1433,2,100
1434,32,100
1437,32,100
1438,28,100
1441,33,100
1442,28,100
1443,32,100
1444,22,100
1445,33,100
1447,18,100
1448,14,100
1449,33,100
1452,33,100
1453,26,100
1456,33,100
1457,26,100
1458,26,100
1463,33,100
1464,26,100
1465,17,100
1469,26,100
1470,26,100
1472,26,100
1477,21,100
1478,14,100
1479,26,100
1480,26,100
1482,19,100
1483,37,100
1484,31,100
1485,10,100
1486,26,100
1489,30,100
1490,33,100
1491,9,100
1498,14,100
1499,37,100
1500,14,100
1501,21,100
1503,9,100
1506,17,100
1507,18,100
1512,37,100
1513,12,100
1517,39,100
1518,28,100
1519,36,100
1520,26,100
1522,32,100
1523,9,100
1529,33,100
1531,23,100
1534,26,100
1536,33,100
1540,23,100
1543,23,100
1546,11,100
1549,33,100
1550,33,100
1551,27,100
1554,33,100
1556,27,100
1557,23,100
1558,19,100
1563,36,100
1566,35,100
1568,32,100
1570,18,100
1572,18,100
1574,22,100
1575,21,100
1576,12,100
1578,18,100
1579,18,100
1580,32,100
