feature_space,algorithm,k,fit_n_rows,eval_n_rows,coverage_pct,n_clusters,silhouette_cosine,silhouette_euclidean,dbi,calinski_harabasz,inertia,negative_silhouette_pct,silhouette_p10,silhouette_p25,silhouette_median,silhouette_p75,silhouette_p90,largest_cluster_pct,top3_cluster_pct,top5_cluster_pct,min_cluster_size,median_cluster_size,max_cluster_size,normalized_entropy,gini,n_clusters_lt_100,n_clusters_lt_500,low_interpretability_clusters,publisher_warning_count,stock_warning_count,notes
text_pca128_lexical_w005,MiniBatchKMeans,48,100000,10000,100.0,48,0.06916118413209915,-0.03378545492887497,4.137560302236248,36.02707071782897,11029466.0,36.53,-0.055921842157840726,-0.019481113646179438,0.021160352043807507,0.08443763665854931,0.28590648174285915,4.718,13.59,20.421,266,2067.0,4718,0.9625630303602631,0.2919820833333333,0,5,1,19,0,
