feature_space,algorithm,k,fit_n_rows,eval_n_rows,coverage_pct,n_clusters,silhouette_cosine,silhouette_euclidean,dbi,calinski_harabasz,inertia,negative_silhouette_pct,silhouette_p10,silhouette_p25,silhouette_median,silhouette_p75,silhouette_p90,largest_cluster_pct,top3_cluster_pct,top5_cluster_pct,min_cluster_size,median_cluster_size,max_cluster_size,normalized_entropy,gini,n_clusters_lt_100,n_clusters_lt_500,low_interpretability_clusters,publisher_warning_count,stock_warning_count,notes
text_pca128_lexical_w005,MiniBatchKMeans,64,100000,10000,100.0,64,0.07489552348852158,-0.024285946041345596,3.8509084619684355,32.33033323372593,10684465.0,40.98,-0.07118820622563361,-0.031121800653636456,0.018705349415540695,0.11048231460154057,0.29119940996170046,3.234,9.564,15.092,157,1651.5,3234,0.9627364762195655,0.30482062500000007,0,7,1,29,0,
