feature_space,algorithm,k,fit_n_rows,eval_n_rows,coverage_pct,n_clusters,silhouette_cosine,silhouette_euclidean,dbi,calinski_harabasz,inertia,negative_silhouette_pct,silhouette_p10,silhouette_p25,silhouette_median,silhouette_p75,silhouette_p90,largest_cluster_pct,top3_cluster_pct,top5_cluster_pct,min_cluster_size,median_cluster_size,max_cluster_size,normalized_entropy,gini,n_clusters_lt_100,n_clusters_lt_500,low_interpretability_clusters,publisher_warning_count,stock_warning_count,notes
text_pca256_lexical_w003,MiniBatchKMeans,32,100000,10000,100.0,32,-0.02430046908557415,-0.1308450698852539,4.907111762546931,18.04648159779767,24507994.0,88.05,-0.11996243447065352,-0.08186901547014713,-0.05399496108293533,-0.03120720712468028,0.03340907208621519,27.248,60.458999999999996,82.726,1,448.5,27248,0.6250433586609506,0.793110625,11,17,0,25,5,
