row_index,label,seed
4,33,100
6,19,100
7,28,100
8,28,100
12,32,100
21,28,100
23,44,100
24,32,100
27,21,100
32,30,100
33,39,100
34,47,100
35,45,100
39,28,100
40,28,100
41,30,100
49,38,100
52,38,100
53,38,100
54,34,100
62,3,100
69,26,100
70,39,100
72,24,100
73,39,100
75,43,100
80,2,100
83,41,100
85,43,100
86,0,100
87,35,100
88,28,100
95,30,100
97,3,100
98,28,100
101,30,100
102,28,100
103,38,100
104,44,100
106,22,100
107,46,100
108,12,100
109,28,100
110,43,100
114,47,100
115,28,100
119,38,100
120,30,100
122,42,100
124,5,100
127,20,100
128,40,100
130,44,100
131,44,100
134,44,100
135,28,100
137,28,100
140,39,100
142,0,100
144,5,100
147,16,100
149,28,100
150,39,100
151,13,100
152,10,100
156,43,100
158,34,100
160,30,100
161,46,100
167,20,100
170,30,100
172,30,100
173,46,100
175,2,100
176,5,100
179,12,100
180,8,100
182,19,100
186,15,100
187,0,100
190,29,100
191,10,100
194,22,100
195,25,100
196,39,100
197,40,100
198,10,100
199,21,100
202,10,100
208,44,100
210,28,100
212,31,100
216,10,100
219,10,100
221,10,100
222,28,100
223,28,100
224,39,100
225,39,100
226,10,100
231,10,100
237,19,100
239,18,100
241,8,100
242,10,100
245,39,100
248,41,100
249,35,100
250,41,100
251,35,100
253,39,100
256,5,100
259,10,100
261,0,100
262,35,100
264,22,100
265,44,100
266,31,100
267,35,100
268,35,100
269,10,100
270,31,100
271,30,100
272,23,100
273,43,100
274,35,100
277,30,100
278,35,100
279,35,100
280,16,100
283,15,100
285,1,100
288,40,100
291,26,100
292,47,100
293,10,100
295,7,100
297,22,100
300,44,100
304,30,100
305,21,100
309,40,100
312,10,100
313,8,100
314,30,100
321,38,100
323,1,100
325,0,100
326,15,100
328,24,100
330,13,100
331,46,100
332,22,100
333,35,100
335,19,100
341,10,100
342,23,100
344,10,100
345,10,100
347,39,100
351,16,100
353,10,100
354,10,100
355,28,100
356,10,100
359,2,100
362,30,100
365,38,100
369,38,100
373,39,100
374,15,100
375,6,100
378,33,100
379,40,100
380,13,100
381,46,100
383,10,100
385,39,100
394,10,100
396,7,100
398,30,100
399,31,100
400,30,100
401,38,100
402,38,100
406,2,100
407,26,100
410,30,100
414,22,100
416,21,100
417,7,100
419,39,100
421,1,100
422,5,100
423,24,100
428,30,100
429,10,100
430,44,100
431,10,100
433,10,100
435,28,100
436,42,100
437,38,100
439,32,100
441,34,100
444,40,100
446,7,100
447,0,100
448,5,100
450,41,100
452,10,100
454,15,100
456,5,100
457,24,100
458,34,100
460,40,100
462,31,100
466,39,100
467,39,100
469,28,100
470,47,100
471,35,100
472,12,100
473,2,100
474,5,100
475,9,100
476,20,100
477,16,100
478,0,100
481,41,100
482,40,100
483,25,100
484,20,100
487,39,100
488,41,100
489,19,100
491,16,100
494,16,100
499,33,100
501,23,100
502,30,100
504,47,100
505,32,100
506,16,100
508,1,100
510,13,100
512,22,100
516,14,100
519,1,100
520,5,100
522,21,100
524,22,100
525,30,100
529,8,100
532,16,100
536,24,100
539,9,100
541,22,100
542,42,100
543,10,100
545,19,100
548,40,100
549,0,100
550,20,100
554,14,100
556,9,100
561,14,100
562,22,100
563,14,100
564,45,100
568,15,100
572,22,100
573,12,100
574,44,100
575,0,100
578,0,100
581,23,100
582,35,100
585,22,100
586,36,100
588,36,100
590,36,100
592,36,100
593,36,100
598,36,100
600,36,100
601,36,100
602,36,100
604,36,100
611,2,100
612,44,100
614,38,100
616,44,100
618,39,100
622,24,100
624,10,100
625,44,100
627,36,100
628,36,100
629,33,100
630,36,100
631,36,100
632,36,100
640,14,100
642,38,100
643,33,100
644,33,100
646,36,100
647,19,100
651,40,100
652,40,100
653,8,100
655,15,100
659,22,100
662,36,100
664,13,100
665,7,100
666,10,100
669,36,100
672,38,100
673,17,100
674,26,100
675,7,100
676,36,100
677,7,100
679,23,100
680,36,100
681,40,100
685,43,100
686,31,100
687,38,100
688,17,100
689,30,100
690,8,100
695,39,100
696,15,100
697,5,100
698,35,100
700,35,100
701,7,100
702,13,100
703,31,100
708,31,100
709,40,100
711,25,100
712,17,100
713,44,100
716,23,100
718,23,100
720,26,100
724,26,100
725,17,100
726,44,100
729,7,100
730,17,100
732,17,100
736,38,100
738,44,100
745,17,100
748,35,100
749,17,100
751,32,100
752,42,100
754,44,100
756,11,100
758,34,100
759,25,100
762,35,100
763,31,100
766,23,100
771,17,100
772,34,100
773,25,100
774,17,100
775,44,100
776,17,100
777,21,100
779,44,100
780,23,100
782,23,100
784,44,100
788,25,100
790,16,100
793,44,100
795,44,100
800,23,100
802,44,100
803,17,100
804,44,100
807,39,100
808,44,100
809,7,100
811,17,100
812,17,100
816,20,100
820,17,100
821,23,100
822,7,100
828,17,100
829,32,100
831,44,100
833,40,100
836,23,100
838,31,100
839,44,100
842,23,100
843,23,100
845,17,100
848,17,100
849,43,100
851,23,100
852,42,100
853,37,100
856,40,100
862,32,100
866,32,100
867,32,100
870,17,100
871,45,100
872,45,100
873,35,100
874,17,100
875,40,100
876,23,100
878,44,100
879,17,100
880,21,100
883,23,100
884,17,100
885,17,100
886,37,100
890,41,100
892,44,100
