feature_space,algorithm,k,fit_n_rows,eval_n_rows,coverage_pct,n_clusters,silhouette_cosine,silhouette_euclidean,dbi,calinski_harabasz,inertia,negative_silhouette_pct,silhouette_p10,silhouette_p25,silhouette_median,silhouette_p75,silhouette_p90,largest_cluster_pct,top3_cluster_pct,top5_cluster_pct,min_cluster_size,median_cluster_size,max_cluster_size,normalized_entropy,gini,n_clusters_lt_100,n_clusters_lt_500,low_interpretability_clusters,publisher_warning_count,stock_warning_count,notes
text_pca256_lexical_w005,MiniBatchKMeans,48,100000,10000,100.0,48,0.03668467327952385,-0.09844367206096649,4.607733986967635,20.2378070114191,23527008.0,68.14,-0.08943927809596061,-0.06227650307118893,-0.03533516824245453,0.04122484289109707,0.25272696316242244,13.43,36.785000000000004,52.669999999999995,2,669.0,13430,0.7937806499063687,0.6555129166666667,2,20,0,35,2,
