row_index,label,seed
4,28,7
6,22,7
7,13,7
8,13,7
12,18,7
21,13,7
23,8,7
24,29,7
27,3,7
32,31,7
33,16,7
34,11,7
35,29,7
39,13,7
40,13,7
41,31,7
49,30,7
52,18,7
53,18,7
54,11,7
62,13,7
69,9,7
70,31,7
72,21,7
73,6,7
75,15,7
80,22,7
83,38,7
85,5,7
86,38,7
87,29,7
88,13,7
95,31,7
97,18,7
98,13,7
101,31,7
102,13,7
103,1,7
104,26,7
106,34,7
107,8,7
108,38,7
109,13,7
110,5,7
114,11,7
115,13,7
119,34,7
120,10,7
122,11,7
124,22,7
127,5,7
128,18,7
130,26,7
131,18,7
134,22,7
135,13,7
137,13,7
140,6,7
142,38,7
144,9,7
147,12,7
149,13,7
150,6,7
151,24,7
152,14,7
156,5,7
158,11,7
160,31,7
161,8,7
167,17,7
170,31,7
172,31,7
173,8,7
175,32,7
176,6,7
179,25,7
180,36,7
182,10,7
186,0,7
187,28,7
190,21,7
191,11,7
194,34,7
195,10,7
196,6,7
197,38,7
198,14,7
199,16,7
202,14,7
208,20,7
210,13,7
212,20,7
216,14,7
219,14,7
221,14,7
222,13,7
223,13,7
224,6,7
225,16,7
226,14,7
231,14,7
237,10,7
239,26,7
241,36,7
242,14,7
245,6,7
248,38,7
249,34,7
250,38,7
251,39,7
253,6,7
256,16,7
259,26,7
261,29,7
262,14,7
264,34,7
265,26,7
266,8,7
267,29,7
268,29,7
269,14,7
270,28,7
271,31,7
272,28,7
273,15,7
274,34,7
277,31,7
278,38,7
279,29,7
280,12,7
283,0,7
285,0,7
288,9,7
291,30,7
292,29,7
293,26,7
295,31,7
297,34,7
300,26,7
304,31,7
305,3,7
309,15,7
312,11,7
313,36,7
314,31,7
321,7,7
323,0,7
325,9,7
326,0,7
328,21,7
330,24,7
331,38,7
332,34,7
333,29,7
335,9,7
341,14,7
342,39,7
344,14,7
345,28,7
347,6,7
351,9,7
353,14,7
354,14,7
355,13,7
356,14,7
359,32,7
362,22,7
365,26,7
369,22,7
373,16,7
374,0,7
375,35,7
378,10,7
379,15,7
380,24,7
381,29,7
383,26,7
385,16,7
394,28,7
396,6,7
398,31,7
399,39,7
400,31,7
401,18,7
402,18,7
406,32,7
407,1,7
410,31,7
414,34,7
416,20,7
417,31,7
419,6,7
421,0,7
422,9,7
423,21,7
428,31,7
429,28,7
430,26,7
431,14,7
433,14,7
435,13,7
436,26,7
437,18,7
439,34,7
441,8,7
444,15,7
446,9,7
447,17,7
448,28,7
450,8,7
452,10,7
454,0,7
456,16,7
457,21,7
458,29,7
460,9,7
462,39,7
466,16,7
467,6,7
469,13,7
470,11,7
471,14,7
472,26,7
473,32,7
474,9,7
475,9,7
476,10,7
477,12,7
478,38,7
481,38,7
482,5,7
483,22,7
484,11,7
487,16,7
488,38,7
489,12,7
491,12,7
494,12,7
499,20,7
501,38,7
502,31,7
504,17,7
505,38,7
506,12,7
508,0,7
510,24,7
512,34,7
516,28,7
519,0,7
520,6,7
522,3,7
524,34,7
525,26,7
529,36,7
532,12,7
536,21,7
539,23,7
541,34,7
542,28,7
543,11,7
545,23,7
548,15,7
549,28,7
550,11,7
554,28,7
556,22,7
561,20,7
562,34,7
563,10,7
564,29,7
568,0,7
572,34,7
573,30,7
574,32,7
575,1,7
578,9,7
581,38,7
582,39,7
585,34,7
586,4,7
588,4,7
590,4,7
592,4,7
593,4,7
598,4,7
600,4,7
601,4,7
602,4,7
604,4,7
611,32,7
612,1,7
614,18,7
616,38,7
618,6,7
622,21,7
624,14,7
625,1,7
627,4,7
628,31,7
629,6,7
630,4,7
631,31,7
632,4,7
640,20,7
642,18,7
643,28,7
644,5,7
646,31,7
647,12,7
651,5,7
652,34,7
653,36,7
655,0,7
659,25,7
662,4,7
664,24,7
665,28,7
666,14,7
669,4,7
672,18,7
673,16,7
674,17,7
675,28,7
676,31,7
677,28,7
679,30,7
680,31,7
681,7,7
685,26,7
686,27,7
687,18,7
688,38,7
689,31,7
690,36,7
695,6,7
696,0,7
697,6,7
698,34,7
700,39,7
701,6,7
702,24,7
703,25,7
708,27,7
709,5,7
711,9,7
712,6,7
713,1,7
716,7,7
718,25,7
720,32,7
724,1,7
725,16,7
726,1,7
729,22,7
730,6,7
732,6,7
736,7,7
738,1,7
745,0,7
748,0,7
749,6,7
751,8,7
752,5,7
754,1,7
756,20,7
758,8,7
759,25,7
762,34,7
763,20,7
766,39,7
771,7,7
772,8,7
773,9,7
774,6,7
775,1,7
776,25,7
777,16,7
779,39,7
780,39,7
782,30,7
784,1,7
788,9,7
790,9,7
793,30,7
795,1,7
800,1,7
802,7,7
803,39,7
804,1,7
807,16,7
808,1,7
809,16,7
811,7,7
812,39,7
816,17,7
820,39,7
821,1,7
822,28,7
828,7,7
829,39,7
831,39,7
833,15,7
836,39,7
838,25,7
839,1,7
842,39,7
843,30,7
845,7,7
848,7,7
849,15,7
851,39,7
852,10,7
853,2,7
856,15,7
862,23,7
866,30,7
867,27,7
870,28,7
871,29,7
872,29,7
873,29,7
874,39,7
875,17,7
876,18,7
878,1,7
879,6,7
880,16,7
883,39,7
884,39,7
885,39,7
886,2,7
890,23,7
892,18,7
895,28,7
896,27,7
897,33,7
898,3,7
902,28,7
904,23,7
905,18,7
906,1,7
911,39,7
913,15,7
914,30,7
915,39,7
920,1,7
921,0,7
923,28,7
926,12,7
928,39,7
930,39,7
931,28,7
933,1,7
934,34,7
935,34,7
936,14,7
938,13,7
940,13,7
942,11,7
943,8,7
945,12,7
948,11,7
949,30,7
951,11,7
953,8,7
954,27,7
955,13,7
957,13,7
959,5,7
960,27,7
962,8,7
963,8,7
964,23,7
965,3,7
966,0,7
967,38,7
970,1,7
971,38,7
976,11,7
978,33,7
979,29,7
980,8,7
985,12,7
986,22,7
988,11,7
989,20,7
994,9,7
995,10,7
996,0,7
998,3,7
999,1,7
1000,12,7
1001,21,7
1002,12,7
1003,24,7
1005,6,7
1012,25,7
1013,8,7
1018,25,7
1019,28,7
1020,13,7
1021,33,7
1022,11,7
1024,23,7
1025,14,7
1028,12,7
1029,0,7
1030,0,7
1031,38,7
1032,3,7
1033,25,7
1034,21,7
1035,0,7
1036,24,7
1038,13,7
1039,30,7
1040,20,7
1041,34,7
1043,30,7
1045,30,7
1048,12,7
1050,0,7
1053,7,7
1054,23,7
1057,11,7
1059,25,7
1060,13,7
1061,7,7
1064,13,7
1065,8,7
1068,29,7
1070,0,7
1072,3,7
1075,0,7
1077,14,7
1078,38,7
1081,11,7
1087,12,7
1088,10,7
1090,7,7
1091,11,7
1092,34,7
1096,7,7
1097,27,7
1098,28,7
1099,7,7
1101,27,7
1106,10,7
1108,0,7
1114,0,7
1116,14,7
1117,26,7
1118,11,7
1121,8,7
1122,20,7
1123,12,7
1124,25,7
1126,13,7
1127,34,7
1131,28,7
1137,33,7
1138,28,7
1139,10,7
1141,20,7
1146,9,7
1148,8,7
1152,26,7
1154,5,7
1155,11,7
1162,21,7
1163,21,7
1164,18,7
1165,9,7
1166,16,7
1167,5,7
1169,20,7
1170,27,7
1171,32,7
1173,5,7
1174,23,7
1175,20,7
1176,20,7
1179,27,7
1180,20,7
1181,20,7
1182,27,7
1185,28,7
1186,20,7
1187,13,7
1189,38,7
1190,10,7
1192,38,7
1193,27,7
1194,20,7
1196,32,7
1197,0,7
1199,28,7
1200,32,7
1202,32,7
1203,20,7
1205,32,7
1213,38,7
1215,20,7
1216,23,7
1217,25,7
1219,23,7
1220,38,7
1221,39,7
1222,29,7
1224,38,7
1226,38,7
1227,0,7
1228,38,7
1230,32,7
1232,3,7
1235,32,7
1241,24,7
1246,12,7
1247,5,7
1248,0,7
1250,24,7
1253,34,7
1255,35,7
1256,19,7
1257,21,7
1260,34,7
1261,0,7
1262,39,7
1266,0,7
1270,24,7
1272,11,7
1274,19,7
1275,0,7
1276,21,7
1277,24,7
1278,29,7
1281,29,7
1282,0,7
1285,29,7
1288,29,7
1289,34,7
1290,20,7
1291,29,7
1292,29,7
1295,29,7
1296,29,7
1297,29,7
1298,29,7
1300,29,7
1302,5,7
1305,10,7
1308,10,7
1309,26,7
1311,38,7
1314,23,7
1315,38,7
1317,3,7
1318,38,7
1319,26,7
1322,34,7
1323,35,7
1325,23,7
1326,6,7
1327,38,7
1328,28,7
1330,23,7
1332,23,7
1334,28,7
1340,22,7
1343,9,7
1346,21,7
1347,3,7
1348,28,7
1349,28,7
1350,7,7
1351,27,7
1356,28,7
1357,12,7
1361,9,7
1362,10,7
1364,22,7
1366,1,7
1368,13,7
1370,5,7
1371,2,7
1372,26,7
1373,17,7
1380,11,7
1384,25,7
1385,15,7
1386,12,7
1387,17,7
1388,23,7
1389,5,7
1390,20,7
1392,8,7
1393,15,7
1394,34,7
1397,38,7
1399,11,7
1400,29,7
1402,10,7
1404,0,7
1406,29,7
1409,17,7
1410,31,7
1413,8,7
1414,20,7
1418,34,7
1419,13,7
1422,15,7
1424,11,7
1427,23,7
1428,20,7
1430,38,7
1433,12,7
1434,28,7
1437,28,7
1438,28,7
1441,0,7
1442,28,7
1443,38,7
1444,27,7
1445,0,7
1447,25,7
1448,31,7
1449,34,7
1452,0,7
1453,19,7
1456,0,7
1457,19,7
1458,19,7
1463,0,7
1464,19,7
1465,33,7
1469,19,7
1470,35,7
1472,35,7
1477,29,7
1478,31,7
1479,35,7
1480,35,7
1482,28,7
1483,17,7
1484,25,7
1485,17,7
1486,35,7
1489,0,7
1490,0,7
1491,34,7
1498,22,7
1499,30,7
1500,17,7
1501,8,7
1503,10,7
1506,33,7
1507,20,7
1512,9,7
1513,25,7
1517,20,7
1518,34,7
1519,30,7
1520,35,7
1522,29,7
1523,29,7
1529,0,7
1531,36,7
1534,19,7
1536,0,7
1540,36,7
1543,36,7
1546,12,7
1549,0,7
1550,0,7
1551,0,7
1554,0,7
1556,0,7
1557,36,7
1558,17,7
1563,36,7
1566,20,7
1568,1,7
1570,27,7
1572,10,7
1574,5,7
1575,11,7
1576,27,7
1578,20,7
1579,27,7
1580,32,7
1581,0,7
1583,18,7
1584,27,7
1586,3,7
1588,25,7
1590,20,7
1592,20,7
1594,25,7
1598,6,7
1599,20,7
1602,23,7
1603,25,7
1604,1,7
1606,27,7
1608,27,7
1612,23,7
1618,3,7
1621,10,7
1623,27,7
1624,27,7
1627,27,7
1632,23,7
1633,20,7
1638,25,7
1639,20,7
1640,27,7
1641,23,7
1644,27,7
1647,20,7
1653,27,7
1654,27,7
1655,36,7
1661,14,7
1664,13,7
1666,8,7
1668,31,7
1670,15,7
1671,5,7
1675,29,7
1678,0,7
1679,0,7
1681,0,7
1682,16,7
1683,9,7
1684,21,7
1685,24,7
1689,0,7
1692,11,7
1696,14,7
1697,16,7
1698,16,7
1699,34,7
1709,11,7
1710,22,7
1714,5,7
1715,29,7
1717,32,7
1718,31,7
1720,29,7
1721,6,7
1723,17,7
1726,28,7
1727,29,7
1728,2,7
1731,11,7
1734,26,7
1735,30,7
1736,27,7
1738,11,7
1739,0,7
1741,22,7
1742,21,7
1743,34,7
1744,29,7
1747,14,7
1748,10,7
