row_index,label,seed
4,29,100
6,17,100
7,33,100
8,33,100
12,2,100
21,33,100
23,37,100
24,39,100
27,3,100
32,17,100
33,3,100
34,32,100
35,39,100
39,33,100
40,33,100
41,17,100
49,2,100
52,22,100
53,2,100
54,32,100
62,33,100
69,38,100
70,17,100
72,16,100
73,20,100
75,11,100
80,17,100
83,24,100
85,23,100
86,37,100
87,37,100
88,33,100
95,17,100
97,2,100
98,33,100
101,34,100
102,33,100
103,2,100
104,34,100
106,11,100
107,7,100
108,2,100
109,33,100
110,12,100
114,32,100
115,33,100
119,12,100
120,34,100
122,32,100
124,17,100
127,13,100
128,11,100
130,34,100
131,2,100
134,31,100
135,33,100
137,33,100
140,20,100
142,15,100
144,31,100
147,19,100
149,33,100
150,20,100
151,27,100
152,37,100
156,23,100
158,32,100
160,29,100
161,7,100
167,25,100
170,17,100
172,34,100
173,7,100
175,5,100
176,17,100
179,38,100
180,0,100
182,24,100
186,6,100
187,15,100
190,16,100
191,25,100
194,18,100
195,24,100
196,20,100
197,24,100
198,37,100
199,3,100
202,37,100
208,28,100
210,33,100
212,28,100
216,37,100
219,37,100
221,25,100
222,33,100
223,33,100
224,20,100
225,35,100
226,24,100
231,25,100
237,24,100
239,34,100
241,0,100
242,37,100
245,20,100
248,24,100
249,39,100
250,24,100
251,39,100
253,20,100
256,35,100
259,23,100
261,37,100
262,37,100
264,18,100
265,23,100
266,7,100
267,37,100
268,37,100
269,37,100
270,29,100
271,34,100
272,38,100
273,4,100
274,7,100
277,17,100
278,37,100
279,37,100
280,19,100
283,6,100
285,6,100
288,31,100
291,5,100
292,37,100
293,23,100
295,34,100
297,18,100
300,12,100
304,17,100
305,3,100
309,0,100
312,26,100
313,0,100
314,34,100
321,2,100
323,6,100
325,29,100
326,6,100
328,16,100
330,27,100
331,21,100
332,18,100
333,37,100
335,38,100
341,37,100
342,39,100
344,37,100
345,29,100
347,20,100
351,31,100
353,25,100
354,25,100
355,33,100
356,25,100
359,5,100
362,17,100
365,34,100
369,17,100
373,35,100
374,6,100
375,10,100
378,29,100
379,18,100
380,27,100
381,37,100
383,23,100
385,35,100
394,34,100
396,17,100
398,34,100
399,39,100
400,34,100
401,22,100
402,2,100
406,5,100
407,22,100
410,34,100
414,18,100
416,8,100
417,34,100
419,20,100
421,6,100
422,31,100
423,16,100
428,17,100
429,1,100
430,22,100
431,37,100
433,25,100
435,33,100
436,23,100
437,22,100
439,39,100
441,7,100
444,4,100
446,38,100
447,30,100
448,29,100
450,37,100
452,29,100
454,6,100
456,35,100
457,16,100
458,37,100
460,31,100
462,39,100
466,20,100
467,20,100
469,33,100
470,26,100
471,37,100
472,34,100
473,34,100
474,29,100
475,31,100
476,13,100
477,31,100
478,15,100
481,24,100
482,15,100
483,29,100
484,26,100
487,20,100
488,24,100
489,38,100
491,19,100
494,31,100
499,28,100
501,4,100
502,17,100
504,26,100
505,15,100
506,38,100
508,6,100
510,27,100
512,18,100
516,13,100
519,6,100
520,20,100
522,3,100
524,18,100
525,34,100
529,0,100
532,19,100
536,16,100
539,8,100
541,18,100
542,29,100
543,25,100
545,8,100
548,4,100
549,15,100
550,26,100
554,29,100
556,17,100
561,8,100
562,18,100
563,23,100
564,9,100
568,6,100
572,18,100
573,0,100
574,15,100
575,22,100
578,29,100
581,15,100
582,39,100
585,18,100
586,36,100
588,36,100
590,36,100
592,36,100
593,36,100
598,36,100
600,36,100
601,36,100
602,36,100
604,36,100
611,5,100
612,22,100
614,2,100
616,30,100
618,6,100
622,16,100
624,25,100
625,22,100
627,36,100
628,34,100
629,17,100
630,36,100
631,34,100
632,36,100
640,8,100
642,2,100
643,15,100
644,12,100
646,34,100
647,38,100
651,12,100
652,12,100
653,0,100
655,6,100
659,35,100
662,36,100
664,27,100
665,13,100
666,37,100
669,36,100
672,2,100
673,35,100
674,30,100
675,1,100
676,34,100
677,38,100
679,39,100
680,34,100
681,22,100
685,34,100
686,15,100
687,2,100
688,21,100
689,34,100
690,0,100
695,1,100
696,6,100
697,20,100
698,39,100
700,39,100
701,20,100
702,27,100
703,28,100
708,15,100
709,25,100
711,31,100
712,20,100
713,12,100
716,15,100
718,14,100
720,29,100
724,5,100
725,35,100
726,12,100
729,20,100
730,1,100
732,20,100
736,22,100
738,22,100
745,6,100
748,6,100
749,1,100
751,7,100
752,12,100
754,12,100
756,8,100
758,7,100
759,14,100
762,39,100
763,28,100
766,39,100
771,1,100
772,7,100
773,31,100
774,1,100
775,12,100
776,28,100
777,35,100
779,39,100
780,39,100
782,39,100
784,22,100
788,31,100
790,31,100
793,39,100
795,22,100
800,22,100
802,22,100
803,39,100
804,12,100
807,35,100
808,22,100
809,35,100
811,22,100
812,39,100
816,30,100
820,39,100
821,22,100
822,30,100
828,22,100
829,39,100
831,39,100
833,4,100
836,39,100
838,28,100
839,22,100
842,39,100
843,15,100
845,39,100
848,1,100
849,4,100
851,39,100
852,23,100
853,21,100
856,0,100
862,37,100
866,2,100
867,2,100
870,1,100
871,37,100
872,30,100
873,37,100
874,39,100
875,30,100
876,2,100
878,22,100
879,1,100
880,35,100
883,39,100
884,39,100
885,39,100
886,21,100
890,8,100
892,2,100
895,29,100
896,9,100
897,35,100
898,3,100
902,29,100
904,30,100
905,2,100
906,5,100
911,39,100
913,0,100
914,39,100
915,39,100
920,22,100
921,6,100
923,15,100
926,19,100
928,39,100
930,39,100
931,13,100
933,22,100
934,39,100
935,39,100
936,28,100
938,33,100
940,33,100
942,32,100
943,7,100
945,19,100
948,32,100
949,32,100
951,32,100
953,7,100
954,11,100
955,33,100
957,33,100
959,12,100
960,39,100
962,7,100
963,7,100
964,38,100
965,3,100
966,6,100
967,21,100
970,22,100
971,38,100
976,32,100
978,14,100
979,24,100
980,7,100
985,31,100
986,17,100
988,32,100
989,8,100
994,29,100
995,23,100
996,6,100
998,3,100
999,22,100
1000,38,100
1001,16,100
1002,19,100
1003,27,100
1005,20,100
1012,14,100
1013,7,100
1018,14,100
1019,38,100
1020,33,100
1021,19,100
1022,32,100
1024,24,100
1025,37,100
1028,19,100
1029,6,100
1030,6,100
1031,15,100
1032,3,100
1033,28,100
1034,16,100
1035,6,100
1036,27,100
1038,2,100
1039,2,100
1040,28,100
1041,39,100
1043,22,100
1045,2,100
1048,38,100
1050,18,100
1053,29,100
1054,4,100
1057,26,100
1059,19,100
1060,33,100
1061,29,100
1064,33,100
1065,7,100
1068,24,100
1070,6,100
1072,3,100
1075,6,100
1077,37,100
1078,4,100
1081,25,100
1087,19,100
1088,29,100
1090,15,100
1091,26,100
1092,39,100
1096,22,100
1097,25,100
1098,29,100
1099,31,100
1101,24,100
1106,24,100
1108,6,100
1114,6,100
1116,28,100
1117,22,100
1118,26,100
1121,7,100
1122,28,100
1123,31,100
1124,35,100
1126,33,100
1127,11,100
1131,15,100
1137,19,100
1138,15,100
1139,24,100
1141,14,100
1146,38,100
1148,7,100
1152,34,100
1154,32,100
1155,32,100
1162,16,100
1163,16,100
1164,11,100
1165,29,100
1166,28,100
1167,22,100
1169,14,100
1170,32,100
1171,15,100
1173,13,100
1174,15,100
1175,14,100
1176,14,100
1179,8,100
1180,14,100
1181,14,100
1182,11,100
1185,15,100
1186,14,100
1187,33,100
1189,15,100
1190,13,100
1192,38,100
1193,11,100
1194,8,100
1196,5,100
1197,6,100
1199,15,100
1200,5,100
1202,15,100
1203,8,100
1205,5,100
1213,4,100
1215,8,100
1216,9,100
1217,14,100
1219,30,100
1220,24,100
1221,39,100
1222,15,100
1224,4,100
1226,15,100
1227,6,100
1228,31,100
1230,29,100
1232,3,100
1235,15,100
1241,27,100
1246,19,100
1247,12,100
1248,6,100
1250,27,100
1253,39,100
1255,10,100
1256,10,100
1257,16,100
1260,39,100
1261,6,100
1262,7,100
1266,6,100
1270,27,100
1272,25,100
1274,10,100
1275,6,100
1276,16,100
1277,27,100
1278,39,100
1281,39,100
1282,6,100
1285,7,100
1288,39,100
1289,39,100
1290,8,100
1291,7,100
1292,7,100
1295,7,100
1296,7,100
1297,7,100
1298,7,100
1300,7,100
1302,13,100
1305,13,100
1308,13,100
1309,13,100
1311,24,100
1314,8,100
1315,24,100
1317,3,100
1318,4,100
1319,13,100
1322,39,100
1323,10,100
1325,8,100
1326,1,100
1327,21,100
1328,30,100
1330,30,100
1332,30,100
1334,29,100
1340,17,100
1343,31,100
1346,16,100
1347,3,100
1348,34,100
1349,29,100
1350,1,100
1351,11,100
1356,29,100
1357,19,100
1361,1,100
1362,13,100
1364,31,100
1366,22,100
1368,33,100
1370,23,100
1371,4,100
1372,23,100
1373,30,100
1380,26,100
1384,14,100
1385,4,100
1386,38,100
1387,9,100
1388,30,100
1389,32,100
1390,8,100
1392,7,100
1393,4,100
1394,32,100
1397,24,100
