row_index,label,seed
4,32,100
6,34,100
7,5,100
8,5,100
12,35,100
21,5,100
23,27,100
24,35,100
27,23,100
32,37,100
33,23,100
34,12,100
35,36,100
39,5,100
40,5,100
41,37,100
49,39,100
52,39,100
53,39,100
54,12,100
62,5,100
69,32,100
70,34,100
72,0,100
73,34,100
75,27,100
80,38,100
83,25,100
85,33,100
86,2,100
87,2,100
88,5,100
95,37,100
97,5,100
98,5,100
101,15,100
102,5,100
103,39,100
104,32,100
106,26,100
107,27,100
108,7,100
109,5,100
110,27,100
114,12,100
115,5,100
119,39,100
120,20,100
122,12,100
124,22,100
127,30,100
128,26,100
130,15,100
131,32,100
134,32,100
135,5,100
137,5,100
140,34,100
142,32,100
144,34,100
147,11,100
149,5,100
150,34,100
151,13,100
152,22,100
156,33,100
158,12,100
160,15,100
161,27,100
167,33,100
170,37,100
172,15,100
173,27,100
175,38,100
176,22,100
179,10,100
180,3,100
182,17,100
186,4,100
187,32,100
190,0,100
191,1,100
194,26,100
195,20,100
196,34,100
197,33,100
198,22,100
199,23,100
202,1,100
208,1,100
210,5,100
212,33,100
216,22,100
219,22,100
221,1,100
222,5,100
223,5,100
224,34,100
225,34,100
226,22,100
231,1,100
237,32,100
239,15,100
241,3,100
242,22,100
245,34,100
248,7,100
249,18,100
250,7,100
251,18,100
253,34,100
256,23,100
259,33,100
261,2,100
262,2,100
264,26,100
265,15,100
266,27,100
267,2,100
268,2,100
269,22,100
270,33,100
271,37,100
272,1,100
273,27,100
274,36,100
277,37,100
278,2,100
279,2,100
280,11,100
283,4,100
285,6,100
288,27,100
291,38,100
292,2,100
293,33,100
295,37,100
297,26,100
300,28,100
304,37,100
305,23,100
309,27,100
312,22,100
313,3,100
314,15,100
321,39,100
323,6,100
325,29,100
326,4,100
328,0,100
330,13,100
331,7,100
332,26,100
333,2,100
335,25,100
341,22,100
342,35,100
344,22,100
345,33,100
347,34,100
351,11,100
353,38,100
354,1,100
355,5,100
356,22,100
359,38,100
362,37,100
365,39,100
369,10,100
373,6,100
374,4,100
375,16,100
378,20,100
379,26,100
380,13,100
381,29,100
383,33,100
385,34,100
394,33,100
396,34,100
398,37,100
399,8,100
400,37,100
401,39,100
402,39,100
406,38,100
407,10,100
410,37,100
414,26,100
416,9,100
417,15,100
419,34,100
421,6,100
422,20,100
423,0,100
428,37,100
429,33,100
430,32,100
431,22,100
433,1,100
435,5,100
436,12,100
437,39,100
439,18,100
441,27,100
444,27,100
446,17,100
447,17,100
448,34,100
450,2,100
452,33,100
454,4,100
456,23,100
457,0,100
458,27,100
460,27,100
462,8,100
466,34,100
467,34,100
469,5,100
470,30,100
471,33,100
472,10,100
473,38,100
474,22,100
475,32,100
476,33,100
477,11,100
478,18,100
481,7,100
482,25,100
483,20,100
484,30,100
487,34,100
488,7,100
489,11,100
491,11,100
494,11,100
499,34,100
501,32,100
502,37,100
