row_index,label,seed
4,63,13
6,17,13
7,60,13
8,53,13
12,88,13
21,60,13
23,34,13
24,63,13
27,2,13
32,26,13
33,56,13
34,24,13
35,38,13
39,53,13
40,53,13
41,26,13
49,74,13
52,74,13
53,74,13
54,93,13
62,60,13
69,51,13
70,67,13
72,11,13
73,86,13
75,6,13
80,43,13
83,46,13
85,17,13
86,71,13
87,71,13
88,53,13
95,81,13
97,20,13
98,60,13
101,14,13
102,53,13
103,74,13
104,32,13
106,66,13
107,75,13
108,46,13
109,53,13
110,66,13
114,24,13
115,53,13
119,34,13
120,26,13
122,24,13
124,17,13
127,50,13
128,74,13
130,91,13
131,4,13
134,32,13
135,53,13
137,53,13
140,67,13
142,71,13
144,34,13
147,22,13
149,53,13
150,86,13
151,10,13
152,41,13
156,17,13
158,93,13
160,14,13
161,75,13
167,4,13
170,26,13
172,50,13
173,75,13
175,43,13
176,17,13
179,62,13
180,16,13
182,47,13
186,8,13
187,71,13
190,48,13
191,41,13
194,1,13
195,17,13
196,67,13
197,3,13
198,41,13
199,56,13
202,41,13
208,32,13
210,53,13
212,3,13
216,41,13
219,41,13
221,41,13
222,53,13
223,53,13
224,67,13
225,56,13
226,41,13
231,41,13
237,94,13
239,91,13
241,16,13
242,41,13
245,67,13
248,7,13
249,55,13
250,7,13
251,55,13
253,67,13
256,35,13
259,3,13
261,71,13
262,41,13
264,1,13
265,91,13
266,27,13
267,38,13
268,71,13
269,41,13
270,3,13
271,81,13
272,73,13
273,6,13
274,38,13
277,26,13
278,71,13
279,71,13
280,70,13
283,8,13
285,5,13
288,6,13
291,51,13
292,87,13
293,3,13
295,73,13
297,1,13
300,91,13
304,81,13
305,2,13
309,66,13
312,77,13
313,16,13
314,14,13
321,4,13
323,5,13
325,87,13
326,8,13
328,11,13
330,10,13
331,23,13
332,1,13
333,71,13
335,92,13
341,41,13
342,85,13
344,41,13
345,3,13
347,67,13
351,22,13
353,41,13
354,41,13
355,53,13
356,41,13
359,43,13
362,81,13
365,4,13
369,62,13
373,86,13
374,8,13
375,37,13
378,46,13
379,66,13
380,10,13
381,87,13
383,3,13
385,56,13
394,3,13
396,14,13
398,95,13
399,38,13
400,81,13
401,74,13
402,74,13
406,43,13
407,91,13
410,32,13
414,1,13
416,82,13
417,49,13
419,67,13
421,5,13
422,17,13
423,11,13
428,14,13
429,3,13
430,32,13
431,41,13
433,41,13
435,60,13
436,91,13
437,74,13
439,63,13
441,93,13
444,6,13
446,46,13
447,47,13
448,66,13
450,93,13
452,65,13
454,8,13
456,35,13
457,11,13
458,12,13
460,66,13
462,33,13
466,56,13
467,56,13
469,53,13
470,54,13
471,3,13
472,4,13
473,43,13
474,17,13
475,36,13
476,50,13
477,22,13
478,71,13
481,7,13
482,95,13
483,26,13
484,77,13
487,67,13
488,7,13
489,22,13
491,22,13
494,22,13
499,39,13
501,9,13
502,14,13
504,87,13
505,85,13
506,70,13
508,5,13
510,10,13
512,1,13
516,50,13
519,5,13
520,17,13
522,2,13
524,1,13
525,50,13
529,16,13
532,22,13
536,11,13
539,65,13
541,1,13
542,19,13
543,3,13
545,59,13
548,66,13
549,51,13
550,54,13
554,51,13
556,65,13
561,73,13
562,1,13
563,73,13
564,83,13
568,8,13
572,1,13
573,62,13
574,32,13
575,71,13
578,71,13
581,4,13
582,38,13
585,1,13
586,90,13
588,90,13
590,90,13
592,90,13
593,90,13
598,90,13
600,90,13
601,90,13
602,90,13
604,90,13
611,43,13
612,63,13
614,74,13
616,32,13
618,86,13
622,11,13
624,41,13
625,32,13
627,90,13
628,13,13
629,39,13
630,90,13
631,13,13
632,90,13
640,39,13
642,74,13
643,39,13
644,46,13
646,13,13
647,94,13
651,66,13
652,66,13
653,16,13
655,8,13
659,40,13
662,90,13
664,10,13
665,14,13
666,41,13
669,90,13
672,74,13
673,52,13
674,84,13
675,73,13
676,13,13
677,73,13
679,85,13
680,13,13
681,62,13
685,6,13
686,91,13
687,74,13
688,33,13
689,14,13
690,16,13
695,67,13
696,8,13
697,86,13
698,38,13
700,38,13
701,14,13
702,10,13
703,3,13
708,91,13
709,66,13
711,26,13
712,52,13
713,32,13
716,85,13
718,62,13
720,51,13
724,32,13
725,52,13
726,32,13
729,14,13
730,52,13
732,67,13
736,4,13
738,32,13
745,52,13
748,38,13
749,52,13
751,63,13
752,91,13
754,32,13
756,45,13
758,15,13
759,26,13
762,91,13
763,3,13
766,33,13
771,52,13
772,15,13
773,26,13
774,52,13
775,32,13
776,52,13
777,35,13
779,33,13
780,85,13
782,85,13
784,32,13
788,34,13
790,22,13
793,85,13
795,32,13
800,33,13
802,32,13
803,85,13
804,32,13
807,35,13
808,91,13
809,59,13
811,33,13
812,33,13
816,73,13
820,33,13
821,33,13
822,73,13
828,85,13
829,33,13
831,32,13
833,66,13
836,85,13
838,52,13
839,47,13
842,85,13
843,88,13
845,33,13
848,52,13
849,46,13
851,33,13
852,91,13
853,29,13
856,66,13
862,46,13
866,88,13
867,88,13
870,33,13
871,9,13
872,72,13
873,38,13
874,33,13
875,30,13
876,88,13
878,32,13
879,33,13
880,35,13
883,33,13
884,33,13
885,33,13
886,29,13
890,46,13
892,85,13
895,73,13
896,31,13
897,79,13
898,2,13
902,46,13
904,72,13
905,74,13
906,43,13
911,32,13
913,66,13
914,33,13
915,33,13
920,32,13
921,58,13
923,72,13
926,70,13
928,85,13
930,33,13
931,50,13
933,47,13
934,38,13
935,38,13
936,41,13
938,53,13
940,20,13
942,93,13
943,15,13
945,22,13
948,24,13
949,63,13
951,24,13
953,23,13
954,0,13
955,53,13
957,60,13
959,28,13
960,47,13
962,93,13
963,15,13
964,73,13
965,2,13
966,18,13
967,7,13
970,57,13
971,7,13
976,24,13
978,82,13
979,65,13
980,93,13
985,65,13
986,59,13
988,24,13
989,73,13
994,71,13
995,62,13
996,8,13
998,2,13
999,32,13
1000,73,13
1001,48,13
1002,70,13
1003,10,13
1005,18,13
1012,62,13
1013,93,13
1018,62,13
1019,17,13
1020,60,13
1021,57,13
1022,93,13
1024,61,13
1025,18,13
1028,22,13
1029,5,13
1030,8,13
1031,71,13
1032,2,13
1033,89,13
1034,48,13
1035,86,13
1036,10,13
1038,72,13
1039,74,13
1040,79,13
1041,57,13
1043,89,13
1045,62,13
1048,52,13
1050,86,13
1053,89,13
1054,89,13
1057,54,13
1059,70,13
1060,60,13
1061,89,13
1064,60,13
1065,15,13
1068,87,13
1070,5,13
1072,2,13
1075,86,13
1077,41,13
1078,62,13
1081,41,13
1087,22,13
1088,89,13
1090,63,13
1091,24,13
1092,63,13
1096,62,13
1097,57,13
1098,39,13
1099,57,13
1101,64,13
1106,87,13
1108,5,13
1114,86,13
1116,41,13
1117,57,13
1118,54,13
1121,38,13
1122,79,13
1123,22,13
1124,35,13
1126,53,13
1127,46,13
1131,71,13
1137,79,13
1138,71,13
1139,26,13
1141,89,13
1146,34,13
1148,15,13
1152,20,13
1154,91,13
1155,93,13
1162,48,13
1163,48,13
1164,81,13
1165,95,13
1166,2,13
1167,50,13
1169,45,13
1170,45,13
1171,51,13
1173,50,13
1174,45,13
1175,45,13
1176,45,13
1179,45,13
1180,45,13
1181,45,13
1182,63,13
1185,72,13
1186,45,13
1187,53,13
1189,71,13
1190,72,13
1192,92,13
1193,45,13
1194,45,13
1196,51,13
1197,8,13
1199,71,13
1200,30,13
1202,71,13
1203,95,13
1205,51,13
1213,71,13
1215,45,13
1216,45,13
1217,82,13
1219,73,13
1220,71,13
1221,63,13
1222,83,13
1224,19,13
1226,71,13
1227,8,13
1228,71,13
1230,51,13
1232,2,13
1235,30,13
1241,10,13
1246,70,13
1247,28,13
1248,8,13
1250,10,13
1253,63,13
1255,37,13
1256,44,13
1257,11,13
1260,63,13
1261,8,13
1262,38,13
1266,8,13
1270,10,13
1272,77,13
1274,44,13
1275,8,13
1276,48,13
1277,10,13
1278,27,13
1281,27,13
1282,8,13
1285,27,13
1288,27,13
1289,27,13
1290,45,13
1291,27,13
1292,27,13
1295,27,13
1296,27,13
1297,27,13
1298,27,13
1300,27,13
1302,77,13
1305,50,13
1308,50,13
1309,50,13
1311,7,13
1314,42,13
1315,7,13
1317,2,13
1318,26,13
1319,50,13
1322,27,13
1323,37,13
1325,92,13
1326,52,13
1327,7,13
1328,3,13
1330,3,13
1332,51,13
1334,17,13
1340,59,13
1343,46,13
1346,11,13
1347,82,13
1348,3,13
1349,3,13
1350,52,13
1351,9,13
1356,17,13
1357,70,13
1361,36,13
1362,50,13
1364,14,13
1366,63,13
1368,60,13
1370,91,13
1371,19,13
1372,91,13
1373,73,13
1380,54,13
1384,19,13
1385,9,13
1386,59,13
1387,84,13
1388,59,13
1389,91,13
1390,82,13
1392,59,13
1393,19,13
1394,23,13
1397,88,13
1399,87,13
1400,75,13
1402,21,13
1404,89,13
1406,49,13
1409,77,13
1410,21,13
1413,34,13
1414,6,13
1418,63,13
1419,53,13
1422,4,13
1424,84,13
1427,77,13
1428,3,13
1430,88,13
1433,30,13
1434,71,13
1437,71,13
1438,49,13
1441,18,13
1442,71,13
1443,71,13
1444,20,13
1445,18,13
1447,45,13
1448,49,13
1449,18,13
1452,18,13
1453,44,13
1456,18,13
1457,44,13
1458,44,13
1463,18,13
1464,44,13
1465,79,13
1469,44,13
1470,37,13
1472,37,13
1477,27,13
1478,14,13
1479,37,13
1480,37,13
1482,84,13
1483,89,13
1484,73,13
1485,54,13
1486,37,13
1489,8,13
1490,18,13
1491,61,13
1498,14,13
1499,38,13
1500,9,13
1501,93,13
1503,63,13
1506,79,13
1507,45,13
1512,34,13
1513,72,13
1517,95,13
1518,38,13
1519,62,13
1520,37,13
1522,46,13
1523,60,13
1529,18,13
1531,16,13
1534,44,13
1536,18,13
1540,16,13
1543,16,13
1546,40,13
1549,18,13
1550,18,13
1551,18,13
1554,18,13
1556,18,13
1557,16,13
1558,24,13
1563,66,13
1566,79,13
1568,32,13
1570,45,13
1572,72,13
1574,50,13
1575,93,13
1576,9,13
1578,45,13
1579,45,13
1580,30,13
1581,18,13
1583,62,13
1584,20,13
1586,2,13
1588,45,13
1590,45,13
1592,45,13
1594,45,13
1598,18,13
1599,45,13
1602,45,13
1603,45,13
1604,30,13
1606,34,13
1608,72,13
1612,45,13
1618,2,13
1621,72,13
1623,9,13
1624,45,13
1627,45,13
1632,45,13
1633,45,13
1638,45,13
1639,45,13
1640,45,13
1641,45,13
1644,45,13
1647,45,13
1653,45,13
1654,45,13
1655,66,13
1661,41,13
1664,53,13
1666,93,13
1668,81,13
1670,6,13
1671,24,13
1675,75,13
1678,5,13
1679,18,13
1681,8,13
1682,56,13
1683,71,13
1684,48,13
1685,10,13
1689,86,13
1692,77,13
1696,86,13
1697,56,13
1698,56,13
1699,55,13
1709,77,13
1710,3,13
1714,46,13
1715,75,13
1717,34,13
1718,39,13
1720,75,13
1721,67,13
1723,50,13
1726,46,13
1727,55,13
1728,89,13
1731,24,13
1734,50,13
1735,88,13
1736,55,13
1738,54,13
1739,8,13
1741,14,13
1742,11,13
1743,1,13
1744,55,13
1747,41,13
1748,95,13
1749,39,13
1751,50,13
1752,14,13
1758,75,13
1760,55,13
1761,7,13
1762,7,13
1763,95,13
1764,39,13
1768,55,13
1773,81,13
1784,39,13
1786,26,13
1787,8,13
1788,36,13
1791,86,13
1792,91,13
1793,9,13
1795,95,13
1798,50,13
1801,8,13
1804,50,13
1805,9,13
1807,10,13
1810,7,13
1811,39,13
1812,39,13
1815,81,13
1817,14,13
1818,87,13
1819,14,13
1820,6,13
1822,1,13
1824,1,13
1826,56,13
1827,53,13
1829,14,13
1830,5,13
1834,10,13
1836,3,13
1840,84,13
1841,95,13
1842,26,13
1846,16,13
1848,87,13
1850,34,13
1851,86,13
1852,5,13
1853,86,13
1854,48,13
1855,10,13
1856,24,13
1857,74,13
1858,54,13
1859,38,13
1860,59,13
1862,63,13
1863,16,13
