row_index,label,seed
4,15,100
6,37,100
7,47,100
8,47,100
12,0,100
21,47,100
23,40,100
24,18,100
27,19,100
32,52,100
33,19,100
34,5,100
35,21,100
39,47,100
40,47,100
41,52,100
49,0,100
52,17,100
53,2,100
54,40,100
62,47,100
69,14,100
70,23,100
72,11,100
73,23,100
75,25,100
80,37,100
83,54,100
85,4,100
86,31,100
87,31,100
88,47,100
95,52,100
97,2,100
98,47,100
101,36,100
102,47,100
103,22,100
104,38,100
106,7,100
107,63,100
108,54,100
109,47,100
110,8,100
114,5,100
115,47,100
119,17,100
120,41,100
122,40,100
124,32,100
127,4,100
128,2,100
130,29,100
131,17,100
134,42,100
135,47,100
137,47,100
140,23,100
142,15,100
144,37,100
147,16,100
149,47,100
150,23,100
151,9,100
152,34,100
156,4,100
158,40,100
160,36,100
161,63,100
167,4,100
170,52,100
172,29,100
173,63,100
175,57,100
176,32,100
179,14,100
180,12,100
182,60,100
186,13,100
187,15,100
190,11,100
191,34,100
194,7,100
195,44,100
196,23,100
197,15,100
198,34,100
199,19,100
202,34,100
208,53,100
210,47,100
212,53,100
216,34,100
219,34,100
221,34,100
222,47,100
223,47,100
224,23,100
225,20,100
226,34,100
231,34,100
237,60,100
239,29,100
241,12,100
242,34,100
245,23,100
248,54,100
249,35,100
250,54,100
251,35,100
253,23,100
256,20,100
259,29,100
261,31,100
262,34,100
264,7,100
265,29,100
266,48,100
267,31,100
268,31,100
269,34,100
270,46,100
271,38,100
272,50,100
273,25,100
274,18,100
277,52,100
278,31,100
279,31,100
280,16,100
283,13,100
285,6,100
288,37,100
291,0,100
292,31,100
293,29,100
295,38,100
297,7,100
300,29,100
304,52,100
305,49,100
309,25,100
312,5,100
313,12,100
314,36,100
321,17,100
323,6,100
325,44,100
326,13,100
328,11,100
330,9,100
331,21,100
332,7,100
333,31,100
335,14,100
341,34,100
342,62,100
344,34,100
345,46,100
347,23,100
351,32,100
353,34,100
354,34,100
355,47,100
356,34,100
359,57,100
362,52,100
365,46,100
369,32,100
373,20,100
374,13,100
375,43,100
378,44,100
379,7,100
380,9,100
381,31,100
383,29,100
385,20,100
394,46,100
396,32,100
398,38,100
399,18,100
400,52,100
401,2,100
402,2,100
406,38,100
407,22,100
410,52,100
414,7,100
416,49,100
417,36,100
419,23,100
421,6,100
422,32,100
423,11,100
428,52,100
429,32,100
430,38,100
431,34,100
433,34,100
435,47,100
436,29,100
437,17,100
439,35,100
441,40,100
444,25,100
446,14,100
447,59,100
448,32,100
450,31,100
452,44,100
454,13,100
456,20,100
457,11,100
458,21,100
460,42,100
462,18,100
466,20,100
467,23,100
469,47,100
470,5,100
471,34,100
472,38,100
473,38,100
474,46,100
475,42,100
476,4,100
477,37,100
478,15,100
481,54,100
482,15,100
483,32,100
484,5,100
487,23,100
488,30,100
489,16,100
491,16,100
494,37,100
499,50,100
501,15,100
502,36,100
504,5,100
505,14,100
506,14,100
508,6,100
510,9,100
512,7,100
516,4,100
519,6,100
520,23,100
522,19,100
524,7,100
525,29,100
529,12,100
532,16,100
536,11,100
539,51,100
541,7,100
542,32,100
543,5,100
545,51,100
548,25,100
549,15,100
550,5,100
554,59,100
556,52,100
561,50,100
562,7,100
563,44,100
564,27,100
568,13,100
572,7,100
573,0,100
574,15,100
575,15,100
578,59,100
581,15,100
582,18,100
585,7,100
586,58,100
588,58,100
590,58,100
592,58,100
593,58,100
598,58,100
600,58,100
601,58,100
602,58,100
604,58,100
611,57,100
612,22,100
614,2,100
616,59,100
618,1,100
622,11,100
624,34,100
625,22,100
627,58,100
628,39,100
629,50,100
630,58,100
631,39,100
632,58,100
640,50,100
642,2,100
643,50,100
644,8,100
646,39,100
647,14,100
651,8,100
652,8,100
653,12,100
655,13,100
659,20,100
662,58,100
664,9,100
665,4,100
666,34,100
669,58,100
672,2,100
673,20,100
674,4,100
675,1,100
676,39,100
677,50,100
679,62,100
680,39,100
681,17,100
685,29,100
686,0,100
687,2,100
688,21,100
689,36,100
690,12,100
695,1,100
696,13,100
697,23,100
698,18,100
700,18,100
701,23,100
702,9,100
703,53,100
708,0,100
709,4,100
711,42,100
712,1,100
713,22,100
716,56,100
718,26,100
720,32,100
724,22,100
725,20,100
726,22,100
729,37,100
730,1,100
732,23,100
736,17,100
738,22,100
745,1,100
748,31,100
749,1,100
751,40,100
752,22,100
754,22,100
756,45,100
758,48,100
759,19,100
762,18,100
763,53,100
766,62,100
771,56,100
772,48,100
773,42,100
774,1,100
775,22,100
776,53,100
777,19,100
779,56,100
780,62,100
782,62,100
784,22,100
788,32,100
790,42,100
793,62,100
795,22,100
800,22,100
802,46,100
803,56,100
804,22,100
807,20,100
808,22,100
809,19,100
811,17,100
812,18,100
816,51,100
820,18,100
821,22,100
822,59,100
828,62,100
829,62,100
831,35,100
833,25,100
836,56,100
838,53,100
839,22,100
842,62,100
843,0,100
845,56,100
848,56,100
849,25,100
851,62,100
852,44,100
853,10,100
856,25,100
862,60,100
866,0,100
867,0,100
870,56,100
871,21,100
872,27,100
873,31,100
874,56,100
875,59,100
876,2,100
878,22,100
879,1,100
880,19,100
883,18,100
884,56,100
885,18,100
886,10,100
890,45,100
892,62,100
895,50,100
896,55,100
897,61,100
898,19,100
902,59,100
904,59,100
905,2,100
906,22,100
911,56,100
913,25,100
914,62,100
915,18,100
920,22,100
921,6,100
923,15,100
926,16,100
928,18,100
930,18,100
931,15,100
933,22,100
934,35,100
935,35,100
936,34,100
938,47,100
940,47,100
942,40,100
943,48,100
945,16,100
948,5,100
949,40,100
951,40,100
953,48,100
954,63,100
955,47,100
957,47,100
959,8,100
960,55,100
962,40,100
963,48,100
964,14,100
965,19,100
966,63,100
967,30,100
970,17,100
971,30,100
976,40,100
978,49,100
979,44,100
980,40,100
985,37,100
986,37,100
988,40,100
989,60,100
994,32,100
995,44,100
996,13,100
998,19,100
999,22,100
1000,14,100
1001,11,100
1002,16,100
1003,9,100
1005,23,100
1012,3,100
1013,40,100
1018,14,100
1019,60,100
1020,47,100
1021,16,100
1022,40,100
1024,59,100
1025,34,100
1028,16,100
1029,6,100
1030,13,100
1031,15,100
1032,19,100
1033,26,100
1034,11,100
1035,6,100
1036,9,100
1038,2,100
1039,62,100
1040,53,100
1041,62,100
1043,17,100
1045,17,100
1048,60,100
1050,6,100
1053,17,100
1054,60,100
1057,5,100
1059,16,100
1060,47,100
1061,38,100
1064,47,100
1065,48,100
1068,27,100
1070,6,100
1072,19,100
1075,6,100
1077,34,100
1078,17,100
1081,34,100
1087,16,100
1088,17,100
1090,15,100
1091,5,100
1092,18,100
1096,17,100
1097,55,100
1098,50,100
1099,42,100
1101,27,100
1106,44,100
1108,6,100
1114,6,100
1116,34,100
1117,29,100
1118,4,100
1121,48,100
1122,53,100
1123,37,100
1124,20,100
1126,47,100
1127,7,100
1131,15,100
1137,19,100
1138,15,100
1139,60,100
1141,3,100
1146,60,100
1148,48,100
1152,29,100
1154,55,100
1155,40,100
1162,11,100
1163,11,100
1164,2,100
1165,32,100
1166,26,100
1167,4,100
1169,3,100
1170,55,100
1171,15,100
1173,4,100
1174,0,100
1175,3,100
1176,3,100
1179,45,100
1180,3,100
1181,3,100
1182,0,100
1185,15,100
1186,3,100
1187,47,100
1189,15,100
1190,4,100
1192,14,100
1193,55,100
1194,45,100
1196,15,100
1197,13,100
1199,15,100
1200,15,100
1202,15,100
1203,51,100
1205,15,100
1213,54,100
1215,45,100
1216,51,100
1217,3,100
1219,59,100
1220,54,100
1221,18,100
1222,21,100
1224,60,100
1226,15,100
1227,13,100
1228,54,100
1230,32,100
1232,19,100
