feature_space,algorithm,k,fit_n_rows,eval_n_rows,coverage_pct,n_clusters,silhouette_cosine,silhouette_euclidean,dbi,calinski_harabasz,inertia,negative_silhouette_pct,silhouette_p10,silhouette_p25,silhouette_median,silhouette_p75,silhouette_p90,largest_cluster_pct,top3_cluster_pct,top5_cluster_pct,min_cluster_size,median_cluster_size,max_cluster_size,normalized_entropy,gini,n_clusters_lt_100,n_clusters_lt_500,low_interpretability_clusters,publisher_warning_count,stock_warning_count,notes
text_pca128_lexical_w010,MiniBatchKMeans,32,100000,10000,100.0,32,0.03633791580796242,-0.0572214238345623,4.516699650889699,38.778774422315244,11484724.0,53.97,-0.09796120971441269,-0.05284789949655533,-0.007326502352952957,0.054588730446994305,0.19732893109321595,12.425,26.61,38.139,2,2681.5,12425,0.9034742993206853,0.4358656249999999,1,7,1,15,0,
