feature_space,algorithm,k,fit_n_rows,eval_n_rows,coverage_pct,n_clusters,silhouette_cosine,silhouette_euclidean,dbi,calinski_harabasz,inertia,negative_silhouette_pct,silhouette_p10,silhouette_p25,silhouette_median,silhouette_p75,silhouette_p90,largest_cluster_pct,top3_cluster_pct,top5_cluster_pct,min_cluster_size,median_cluster_size,max_cluster_size,normalized_entropy,gini,n_clusters_lt_100,n_clusters_lt_500,low_interpretability_clusters,publisher_warning_count,stock_warning_count,notes
text_pca128_lexical_w003,MiniBatchKMeans,32,100000,10000,100.0,32,0.056025050580501556,-0.03197562322020531,4.776181707728018,40.00579808871829,11434661.0,38.43,-0.049718790501356115,-0.019493034575134516,0.01812706980854273,0.07832405343651772,0.1756958574056626,8.285,20.631,31.412000000000003,529,2863.5,8285,0.9488591679045174,0.33200625000000006,0,0,0,12,0,
