row_index,label,algorithm,feature_space
2268,7,clara_k8,text_pca64_lexical_calendar
2271,1,clara_k8,text_pca64_lexical_calendar
2280,3,clara_k8,text_pca64_lexical_calendar
2286,3,clara_k8,text_pca64_lexical_calendar
2287,2,clara_k8,text_pca64_lexical_calendar
2290,0,clara_k8,text_pca64_lexical_calendar
2298,7,clara_k8,text_pca64_lexical_calendar
2299,7,clara_k8,text_pca64_lexical_calendar
2300,3,clara_k8,text_pca64_lexical_calendar
2309,7,clara_k8,text_pca64_lexical_calendar
2316,3,clara_k8,text_pca64_lexical_calendar
2318,3,clara_k8,text_pca64_lexical_calendar
2320,0,clara_k8,text_pca64_lexical_calendar
2322,3,clara_k8,text_pca64_lexical_calendar
2323,0,clara_k8,text_pca64_lexical_calendar
2327,3,clara_k8,text_pca64_lexical_calendar
2333,3,clara_k8,text_pca64_lexical_calendar
2338,0,clara_k8,text_pca64_lexical_calendar
2339,6,clara_k8,text_pca64_lexical_calendar
2349,0,clara_k8,text_pca64_lexical_calendar
2351,3,clara_k8,text_pca64_lexical_calendar
2357,3,clara_k8,text_pca64_lexical_calendar
2360,3,clara_k8,text_pca64_lexical_calendar
2362,3,clara_k8,text_pca64_lexical_calendar
2371,2,clara_k8,text_pca64_lexical_calendar
2372,2,clara_k8,text_pca64_lexical_calendar
2375,0,clara_k8,text_pca64_lexical_calendar
2376,3,clara_k8,text_pca64_lexical_calendar
2388,0,clara_k8,text_pca64_lexical_calendar
2390,3,clara_k8,text_pca64_lexical_calendar
2391,3,clara_k8,text_pca64_lexical_calendar
2398,6,clara_k8,text_pca64_lexical_calendar
2403,3,clara_k8,text_pca64_lexical_calendar
2409,3,clara_k8,text_pca64_lexical_calendar
2417,3,clara_k8,text_pca64_lexical_calendar
2428,0,clara_k8,text_pca64_lexical_calendar
2430,3,clara_k8,text_pca64_lexical_calendar
2436,3,clara_k8,text_pca64_lexical_calendar
2437,3,clara_k8,text_pca64_lexical_calendar
2439,6,clara_k8,text_pca64_lexical_calendar
2441,6,clara_k8,text_pca64_lexical_calendar
2442,0,clara_k8,text_pca64_lexical_calendar
2447,1,clara_k8,text_pca64_lexical_calendar
2449,3,clara_k8,text_pca64_lexical_calendar
2450,2,clara_k8,text_pca64_lexical_calendar
2465,1,clara_k8,text_pca64_lexical_calendar
2468,1,clara_k8,text_pca64_lexical_calendar
2474,1,clara_k8,text_pca64_lexical_calendar
2483,2,clara_k8,text_pca64_lexical_calendar
2493,1,clara_k8,text_pca64_lexical_calendar
2495,2,clara_k8,text_pca64_lexical_calendar
2502,0,clara_k8,text_pca64_lexical_calendar
2513,3,clara_k8,text_pca64_lexical_calendar
2514,0,clara_k8,text_pca64_lexical_calendar
2516,0,clara_k8,text_pca64_lexical_calendar
2522,0,clara_k8,text_pca64_lexical_calendar
2527,2,clara_k8,text_pca64_lexical_calendar
2530,5,clara_k8,text_pca64_lexical_calendar
2540,1,clara_k8,text_pca64_lexical_calendar
2542,0,clara_k8,text_pca64_lexical_calendar
2544,6,clara_k8,text_pca64_lexical_calendar
2546,0,clara_k8,text_pca64_lexical_calendar
2547,2,clara_k8,text_pca64_lexical_calendar
2588,2,clara_k8,text_pca64_lexical_calendar
2592,6,clara_k8,text_pca64_lexical_calendar
2605,0,clara_k8,text_pca64_lexical_calendar
2608,0,clara_k8,text_pca64_lexical_calendar
2623,6,clara_k8,text_pca64_lexical_calendar
2625,4,clara_k8,text_pca64_lexical_calendar
2630,4,clara_k8,text_pca64_lexical_calendar
2633,7,clara_k8,text_pca64_lexical_calendar
2638,6,clara_k8,text_pca64_lexical_calendar
2644,3,clara_k8,text_pca64_lexical_calendar
2648,3,clara_k8,text_pca64_lexical_calendar
2660,3,clara_k8,text_pca64_lexical_calendar
2662,1,clara_k8,text_pca64_lexical_calendar
2667,7,clara_k8,text_pca64_lexical_calendar
2683,1,clara_k8,text_pca64_lexical_calendar
2687,0,clara_k8,text_pca64_lexical_calendar
2694,1,clara_k8,text_pca64_lexical_calendar
2709,2,clara_k8,text_pca64_lexical_calendar
2713,1,clara_k8,text_pca64_lexical_calendar
2721,2,clara_k8,text_pca64_lexical_calendar
2727,2,clara_k8,text_pca64_lexical_calendar
2730,1,clara_k8,text_pca64_lexical_calendar
2731,1,clara_k8,text_pca64_lexical_calendar
2740,4,clara_k8,text_pca64_lexical_calendar
2741,0,clara_k8,text_pca64_lexical_calendar
2742,6,clara_k8,text_pca64_lexical_calendar
2744,2,clara_k8,text_pca64_lexical_calendar
2753,1,clara_k8,text_pca64_lexical_calendar
2758,2,clara_k8,text_pca64_lexical_calendar
2764,0,clara_k8,text_pca64_lexical_calendar
2771,0,clara_k8,text_pca64_lexical_calendar
2778,4,clara_k8,text_pca64_lexical_calendar
2783,6,clara_k8,text_pca64_lexical_calendar
2785,6,clara_k8,text_pca64_lexical_calendar
2787,1,clara_k8,text_pca64_lexical_calendar
2788,6,clara_k8,text_pca64_lexical_calendar
2789,3,clara_k8,text_pca64_lexical_calendar
2791,6,clara_k8,text_pca64_lexical_calendar
2797,6,clara_k8,text_pca64_lexical_calendar
2805,2,clara_k8,text_pca64_lexical_calendar
2819,0,clara_k8,text_pca64_lexical_calendar
2820,6,clara_k8,text_pca64_lexical_calendar
2826,0,clara_k8,text_pca64_lexical_calendar
2833,3,clara_k8,text_pca64_lexical_calendar
2844,6,clara_k8,text_pca64_lexical_calendar
2854,3,clara_k8,text_pca64_lexical_calendar
2868,0,clara_k8,text_pca64_lexical_calendar
2873,0,clara_k8,text_pca64_lexical_calendar
2875,0,clara_k8,text_pca64_lexical_calendar
2885,2,clara_k8,text_pca64_lexical_calendar
2891,0,clara_k8,text_pca64_lexical_calendar
2901,0,clara_k8,text_pca64_lexical_calendar
2913,0,clara_k8,text_pca64_lexical_calendar
2937,3,clara_k8,text_pca64_lexical_calendar
2945,0,clara_k8,text_pca64_lexical_calendar
2946,0,clara_k8,text_pca64_lexical_calendar
2950,3,clara_k8,text_pca64_lexical_calendar
2952,6,clara_k8,text_pca64_lexical_calendar
2954,0,clara_k8,text_pca64_lexical_calendar
2958,6,clara_k8,text_pca64_lexical_calendar
2968,1,clara_k8,text_pca64_lexical_calendar
2971,3,clara_k8,text_pca64_lexical_calendar
2990,2,clara_k8,text_pca64_lexical_calendar
2996,2,clara_k8,text_pca64_lexical_calendar
2997,6,clara_k8,text_pca64_lexical_calendar
2999,1,clara_k8,text_pca64_lexical_calendar
3001,1,clara_k8,text_pca64_lexical_calendar
3016,2,clara_k8,text_pca64_lexical_calendar
3022,0,clara_k8,text_pca64_lexical_calendar
3025,5,clara_k8,text_pca64_lexical_calendar
3027,0,clara_k8,text_pca64_lexical_calendar
3029,1,clara_k8,text_pca64_lexical_calendar
3030,1,clara_k8,text_pca64_lexical_calendar
3031,1,clara_k8,text_pca64_lexical_calendar
3040,1,clara_k8,text_pca64_lexical_calendar
3047,2,clara_k8,text_pca64_lexical_calendar
3050,0,clara_k8,text_pca64_lexical_calendar
3056,0,clara_k8,text_pca64_lexical_calendar
3071,2,clara_k8,text_pca64_lexical_calendar
3076,0,clara_k8,text_pca64_lexical_calendar
3085,3,clara_k8,text_pca64_lexical_calendar
3091,0,clara_k8,text_pca64_lexical_calendar
3094,3,clara_k8,text_pca64_lexical_calendar
3095,0,clara_k8,text_pca64_lexical_calendar
3102,0,clara_k8,text_pca64_lexical_calendar
3112,0,clara_k8,text_pca64_lexical_calendar
3116,0,clara_k8,text_pca64_lexical_calendar
3117,0,clara_k8,text_pca64_lexical_calendar
3118,1,clara_k8,text_pca64_lexical_calendar
3125,1,clara_k8,text_pca64_lexical_calendar
3136,0,clara_k8,text_pca64_lexical_calendar
3137,2,clara_k8,text_pca64_lexical_calendar
3153,0,clara_k8,text_pca64_lexical_calendar
3166,2,clara_k8,text_pca64_lexical_calendar
3169,3,clara_k8,text_pca64_lexical_calendar
3172,1,clara_k8,text_pca64_lexical_calendar
3175,0,clara_k8,text_pca64_lexical_calendar
3182,0,clara_k8,text_pca64_lexical_calendar
3189,3,clara_k8,text_pca64_lexical_calendar
3198,1,clara_k8,text_pca64_lexical_calendar
3200,1,clara_k8,text_pca64_lexical_calendar
3208,0,clara_k8,text_pca64_lexical_calendar
3221,0,clara_k8,text_pca64_lexical_calendar
3222,0,clara_k8,text_pca64_lexical_calendar
3229,3,clara_k8,text_pca64_lexical_calendar
3231,0,clara_k8,text_pca64_lexical_calendar
3233,6,clara_k8,text_pca64_lexical_calendar
3235,7,clara_k8,text_pca64_lexical_calendar
3237,0,clara_k8,text_pca64_lexical_calendar
