row_index,label,seed
4,39,100
6,21,100
7,9,100
8,9,100
12,50,100
21,9,100
23,52,100
24,43,100
27,37,100
32,26,100
33,56,100
34,18,100
35,1,100
39,9,100
40,9,100
41,26,100
49,61,100
52,6,100
53,6,100
54,18,100
62,9,100
69,3,100
70,17,100
72,19,100
73,0,100
75,12,100
80,26,100
83,22,100
85,28,100
86,43,100
87,43,100
88,9,100
95,26,100
97,9,100
98,9,100
101,5,100
102,9,100
103,6,100
104,5,100
106,12,100
107,63,100
108,61,100
109,9,100
110,51,100
114,18,100
115,9,100
119,51,100
120,5,100
122,18,100
124,21,100
127,28,100
128,6,100
130,5,100
131,61,100
134,27,100
135,9,100
137,9,100
140,17,100
142,32,100
144,45,100
147,13,100
149,9,100
150,0,100
151,20,100
152,34,100
156,28,100
158,18,100
160,5,100
161,63,100
167,28,100
170,26,100
172,5,100
173,63,100
175,31,100
176,21,100
179,10,100
180,16,100
182,2,100
186,4,100
187,22,100
190,48,100
191,40,100
194,29,100
195,15,100
196,17,100
197,22,100
198,34,100
199,56,100
202,34,100
208,0,100
210,9,100
212,60,100
216,34,100
219,34,100
221,34,100
222,9,100
223,9,100
224,17,100
225,56,100
226,34,100
231,34,100
237,28,100
239,5,100
241,16,100
242,34,100
245,45,100
248,15,100
249,43,100
250,15,100
251,43,100
253,17,100
256,7,100
259,5,100
261,43,100
262,34,100
264,29,100
265,23,100
266,52,100
267,15,100
268,15,100
269,34,100
270,22,100
271,26,100
272,2,100
273,12,100
274,43,100
277,26,100
278,15,100
279,43,100
280,13,100
283,4,100
285,58,100
288,45,100
291,61,100
292,18,100
293,5,100
295,5,100
297,29,100
300,23,100
304,26,100
305,41,100
309,16,100
312,40,100
313,16,100
314,5,100
321,6,100
323,58,100
325,2,100
326,4,100
328,19,100
330,20,100
331,32,100
332,29,100
333,43,100
335,60,100
341,34,100
342,62,100
344,34,100
345,39,100
347,45,100
351,27,100
353,34,100
354,34,100
355,9,100
356,34,100
359,31,100
362,49,100
365,49,100
369,27,100
373,0,100
374,4,100
375,30,100
378,27,100
379,12,100
380,20,100
381,57,100
383,5,100
385,0,100
394,5,100
396,45,100
398,5,100
399,43,100
400,26,100
401,6,100
402,6,100
406,31,100
407,23,100
410,26,100
414,29,100
416,41,100
417,5,100
419,17,100
421,58,100
422,21,100
423,19,100
428,26,100
429,34,100
430,23,100
431,34,100
433,34,100
435,9,100
436,5,100
437,6,100
439,43,100
441,52,100
444,12,100
446,3,100
447,32,100
448,27,100
450,15,100
452,27,100
454,4,100
456,7,100
457,19,100
458,57,100
460,3,100
462,43,100
466,56,100
467,45,100
469,9,100
470,40,100
471,34,100
472,49,100
473,27,100
474,27,100
475,59,100
476,28,100
477,10,100
478,22,100
481,15,100
482,22,100
483,27,100
484,40,100
487,45,100
488,15,100
489,10,100
491,10,100
494,10,100
499,42,100
501,22,100
502,26,100
504,40,100
505,32,100
506,2,100
508,58,100
510,20,100
512,29,100
516,28,100
519,58,100
520,45,100
522,56,100
524,29,100
525,5,100
529,16,100
532,13,100
536,19,100
539,60,100
541,29,100
542,2,100
543,18,100
545,60,100
548,12,100
549,22,100
550,18,100
554,27,100
556,21,100
561,42,100
562,29,100
563,5,100
564,57,100
568,4,100
572,29,100
573,61,100
574,61,100
575,39,100
578,27,100
581,32,100
582,43,100
585,29,100
586,53,100
588,53,100
590,53,100
592,53,100
593,53,100
598,53,100
600,53,100
601,53,100
602,53,100
604,53,100
611,31,100
612,11,100
614,6,100
616,32,100
618,0,100
622,19,100
624,34,100
625,23,100
627,53,100
628,26,100
629,42,100
630,53,100
631,26,100
632,53,100
640,42,100
642,6,100
643,42,100
644,51,100
646,26,100
647,2,100
651,51,100
652,51,100
653,16,100
655,4,100
659,7,100
662,53,100
664,20,100
665,39,100
666,34,100
669,53,100
672,6,100
673,7,100
674,28,100
675,2,100
676,26,100
677,2,100
679,62,100
680,26,100
681,61,100
685,5,100
686,50,100
687,6,100
688,32,100
689,26,100
690,16,100
695,17,100
696,4,100
697,45,100
698,43,100
700,43,100
701,17,100
702,20,100
703,33,100
708,50,100
709,23,100
711,3,100
712,45,100
713,11,100
716,62,100
718,44,100
720,49,100
724,23,100
725,7,100
726,11,100
729,45,100
730,45,100
732,45,100
736,49,100
738,23,100
745,33,100
748,58,100
749,33,100
751,52,100
752,23,100
754,51,100
756,55,100
758,52,100
759,37,100
762,43,100
763,60,100
766,47,100
771,62,100
772,52,100
773,3,100
774,33,100
775,11,100
776,7,100
777,7,100
779,47,100
780,47,100
782,47,100
784,23,100
788,27,100
790,3,100
793,47,100
795,39,100
800,47,100
802,49,100
803,62,100
804,11,100
807,7,100
808,47,100
809,7,100
811,39,100
812,47,100
816,14,100
820,43,100
821,39,100
822,28,100
828,47,100
829,47,100
831,47,100
833,12,100
836,62,100
838,7,100
839,11,100
842,47,100
843,50,100
845,39,100
848,62,100
849,22,100
851,47,100
852,28,100
853,38,100
856,12,100
862,15,100
866,50,100
867,50,100
870,27,100
871,57,100
872,32,100
873,43,100
874,62,100
875,32,100
876,50,100
878,39,100
879,33,100
880,7,100
883,47,100
884,47,100
885,47,100
886,38,100
890,60,100
892,47,100
895,2,100
896,46,100
897,41,100
898,56,100
902,2,100
904,32,100
905,6,100
906,31,100
911,39,100
913,12,100
914,47,100
915,47,100
920,39,100
921,58,100
923,22,100
926,13,100
928,62,100
930,43,100
931,28,100
933,11,100
934,11,100
935,11,100
936,34,100
938,9,100
940,9,100
942,18,100
943,52,100
945,10,100
948,18,100
949,61,100
951,18,100
953,63,100
954,25,100
955,9,100
957,9,100
959,51,100
960,11,100
962,52,100
963,52,100
964,60,100
965,56,100
966,58,100
967,15,100
970,49,100
971,15,100
976,18,100
978,36,100
979,57,100
980,52,100
985,10,100
986,21,100
988,18,100
989,42,100
994,27,100
995,49,100
996,4,100
998,56,100
999,11,100
1000,10,100
1001,48,100
1002,10,100
1003,20,100
1005,45,100
1012,44,100
1013,52,100
1018,44,100
1019,2,100
1020,9,100
1021,13,100
1022,18,100
1024,1,100
1025,34,100
1028,10,100
1029,58,100
1030,4,100
1031,32,100
1032,56,100
1033,44,100
1034,19,100
1035,0,100
1036,20,100
1038,9,100
1039,6,100
1040,56,100
1041,43,100
1043,61,100
1045,6,100
1048,10,100
1050,58,100
1053,49,100
1054,44,100
1057,40,100
1059,13,100
1060,9,100
1061,49,100
1064,9,100
1065,52,100
1068,57,100
1070,58,100
1072,56,100
1075,0,100
1077,34,100
1078,61,100
1081,34,100
1087,10,100
1088,49,100
1090,39,100
1091,18,100
1092,43,100
1096,49,100
1097,11,100
1098,27,100
1099,61,100
1101,11,100
1106,2,100
1108,58,100
1114,0,100
1116,34,100
1117,39,100
1118,40,100
1121,52,100
1122,56,100
1123,10,100
1124,7,100
1126,9,100
1127,63,100
1131,39,100
1137,13,100
1138,39,100
1139,3,100
1141,44,100
1146,2,100
1148,52,100
1152,5,100
1154,51,100
1155,18,100
1162,48,100
1163,48,100
1164,6,100
1165,27,100
1166,56,100
1167,39,100
1169,44,100
1170,18,100
1171,31,100
1173,39,100
1174,55,100
1175,44,100
1176,44,100
1179,55,100
1180,55,100
1181,44,100
1182,11,100
1185,22,100
1186,44,100
1187,9,100
1189,32,100
1190,28,100
1192,60,100
1193,11,100
1194,55,100
1196,31,100
1197,4,100
1199,22,100
1200,31,100
1202,31,100
1203,14,100
1205,31,100
1213,32,100
1215,55,100
1216,55,100
1217,44,100
1219,2,100
1220,32,100
1221,43,100
1222,1,100
1224,46,100
1226,32,100
1227,4,100
1228,15,100
1230,27,100
1232,56,100
1235,22,100
1241,20,100
1246,13,100
1247,51,100
1248,4,100
1250,20,100
1253,43,100
1255,30,100
1256,35,100
1257,19,100
1260,43,100
1261,4,100
1262,43,100
1266,4,100
1270,20,100
1272,40,100
1274,35,100
1275,4,100
1276,48,100
1277,20,100
1278,57,100
1281,57,100
1282,4,100
1285,57,100
1288,57,100
1289,43,100
1290,44,100
1291,57,100
1292,57,100
1295,57,100
1296,57,100
1297,57,100
1298,57,100
1300,57,100
1302,28,100
1305,28,100
1308,28,100
1309,28,100
1311,15,100
1314,14,100
1315,15,100
1317,41,100
1318,3,100
1319,28,100
1322,57,100
1323,30,100
1325,24,100
1326,45,100
1327,15,100
1328,28,100
1330,60,100
1332,32,100
1334,27,100
1340,45,100
1343,27,100
1346,19,100
1347,41,100
1348,5,100
1349,26,100
1350,27,100
1351,25,100
1356,27,100
1357,13,100
1361,59,100
1362,28,100
1364,10,100
1366,23,100
1368,9,100
1370,23,100
1371,32,100
1372,5,100
1373,18,100
1380,40,100
1384,54,100
1385,16,100
1386,42,100
1387,18,100
1388,60,100
1389,46,100
1390,24,100
1392,52,100
1393,54,100
1394,63,100
1397,61,100
1399,18,100
1400,46,100
1402,2,100
1404,61,100
1406,58,100
1409,40,100
1410,5,100
1413,52,100
1414,60,100
1418,11,100
1419,9,100
1422,61,100
1424,18,100
1427,14,100
1428,60,100
1430,50,100
1433,10,100
1434,27,100
1437,22,100
1438,22,100
1441,25,100
1442,22,100
1443,32,100
1444,11,100
1445,25,100
1447,44,100
1448,5,100
1449,25,100
1452,25,100
1453,35,100
1456,25,100
1457,35,100
1458,35,100
1463,25,100
1464,35,100
1465,37,100
1469,35,100
1470,30,100
1472,30,100
1477,57,100
1478,26,100
1479,30,100
1480,30,100
1482,28,100
1483,32,100
1484,7,100
1485,40,100
1486,30,100
1489,4,100
1490,25,100
1491,43,100
1498,21,100
1499,61,100
1500,28,100
1501,52,100
1503,39,100
1506,13,100
1507,55,100
1512,27,100
1513,60,100
1517,60,100
1518,43,100
1519,61,100
1520,30,100
1522,34,100
1523,57,100
1529,58,100
1531,16,100
1534,35,100
1536,58,100
1540,16,100
1543,16,100
1546,13,100
1549,58,100
1550,58,100
1551,58,100
1554,58,100
1556,58,100
1557,16,100
1558,18,100
1563,16,100
1566,56,100
1568,23,100
1570,55,100
1572,28,100
1574,23,100
1575,18,100
1576,25,100
1578,55,100
1579,55,100
1580,49,100
1581,58,100
1583,49,100
1584,11,100
1586,56,100
1588,44,100
1590,55,100
1592,55,100
1594,44,100
1598,33,100
1599,55,100
1602,55,100
1603,44,100
1604,23,100
1606,25,100
1608,11,100
1612,55,100
1618,36,100
1621,28,100
1623,25,100
1624,50,100
1627,55,100
1632,55,100
1633,55,100
1638,44,100
1639,55,100
1640,50,100
1641,55,100
1644,55,100
1647,55,100
1653,55,100
1654,55,100
1655,16,100
1661,34,100
1664,9,100
1666,18,100
1668,26,100
1670,12,100
1671,18,100
1675,63,100
1678,58,100
1679,0,100
1681,4,100
1682,56,100
1683,27,100
1684,48,100
1685,20,100
1689,0,100
1692,40,100
1696,34,100
1697,56,100
1698,56,100
1699,11,100
1709,40,100
1710,21,100
1714,22,100
1715,63,100
1717,1,100
1718,26,100
1720,63,100
1721,45,100
1723,28,100
1726,2,100
1727,43,100
1728,45,100
1731,18,100
1734,28,100
1735,50,100
1736,11,100
1738,40,100
1739,4,100
1741,21,100
1742,19,100
1743,29,100
1744,43,100
1747,34,100
1748,22,100
1749,42,100
1751,28,100
1752,26,100
1758,63,100
1760,11,100
1761,15,100
1762,15,100
1763,51,100
1764,42,100
1768,43,100
1773,26,100
1784,42,100
1786,21,100
1787,4,100
1788,59,100
1791,34,100
1792,51,100
1793,27,100
1795,32,100
1798,28,100
1801,4,100
1804,28,100
1805,54,100
1807,20,100
1810,15,100
1811,42,100
1812,42,100
1815,21,100
1817,5,100
1818,2,100
1819,5,100
1820,12,100
1822,29,100
1824,25,100
1826,0,100
1827,9,100
1829,21,100
1830,58,100
1834,20,100
1836,40,100
1840,11,100
1841,42,100
1842,21,100
1846,16,100
1848,57,100
1850,58,100
1851,0,100
1852,58,100
1853,0,100
1854,19,100
1855,20,100
1856,32,100
1857,6,100
1858,40,100
1859,39,100
1860,45,100
1862,43,100
1863,16,100
1864,5,100
1866,7,100
1870,48,100
1871,20,100
1874,13,100
1876,12,100
1877,22,100
1878,16,100
1879,11,100
1880,28,100
1886,33,100
1888,10,100
1889,19,100
1890,61,100
1892,34,100
