row_index,label,seed
4,13,13
6,37,13
7,18,13
8,18,13
12,17,13
21,18,13
23,33,13
24,42,13
27,24,13
32,26,13
33,24,13
34,12,13
35,21,13
39,18,13
40,18,13
41,26,13
49,17,13
52,1,13
53,1,13
54,12,13
62,18,13
69,38,13
70,23,13
72,22,13
73,23,13
75,33,13
80,37,13
83,27,13
85,6,13
86,27,13
87,8,13
88,18,13
95,40,13
97,18,13
98,18,13
101,26,13
102,18,13
103,1,13
104,6,13
106,3,13
107,47,13
108,46,13
109,18,13
110,39,13
114,12,13
115,18,13
119,46,13
120,26,13
122,12,13
124,0,13
127,29,13
128,1,13
130,6,13
131,17,13
134,0,13
135,18,13
137,18,13
140,23,13
142,46,13
144,37,13
147,4,13
149,18,13
150,23,13
151,25,13
152,8,13
156,6,13
158,12,13
160,26,13
161,47,13
167,29,13
170,26,13
172,6,13
173,47,13
175,19,13
176,0,13
179,36,13
180,34,13
182,38,13
186,9,13
187,13,13
190,44,13
191,8,13
194,21,13
195,38,13
196,23,13
197,46,13
198,8,13
199,24,13
202,8,13
208,20,13
210,18,13
212,45,13
216,8,13
219,8,13
221,8,13
222,18,13
223,18,13
224,23,13
225,20,13
226,8,13
231,8,13
237,38,13
239,6,13
241,34,13
242,8,13
245,23,13
248,27,13
249,21,13
250,27,13
251,42,13
253,23,13
256,20,13
259,6,13
261,8,13
262,8,13
264,21,13
265,6,13
266,47,13
267,42,13
268,27,13
269,8,13
270,5,13
271,40,13
272,7,13
273,14,13
274,39,13
277,26,13
278,27,13
279,47,13
280,36,13
283,9,13
285,43,13
288,7,13
291,17,13
292,12,13
293,6,13
295,6,13
297,21,13
300,6,13
304,40,13
305,24,13
309,33,13
312,29,13
313,34,13
314,26,13
321,1,13
323,43,13
325,37,13
326,9,13
328,22,13
330,25,13
331,27,13
332,21,13
333,8,13
335,37,13
341,8,13
342,42,13
344,8,13
345,46,13
347,23,13
351,37,13
353,8,13
354,8,13
355,18,13
356,8,13
359,19,13
362,13,13
365,6,13
369,13,13
373,20,13
374,9,13
375,41,13
378,0,13
379,14,13
380,25,13
381,11,13
383,6,13
385,20,13
394,26,13
396,37,13
398,6,13
399,42,13
400,40,13
401,1,13
402,1,13
406,19,13
407,19,13
410,26,13
414,21,13
416,32,13
417,6,13
419,23,13
421,43,13
422,37,13
423,22,13
428,26,13
429,45,13
430,19,13
431,8,13
433,8,13
435,18,13
436,6,13
437,1,13
439,39,13
441,47,13
444,33,13
446,37,13
447,5,13
448,37,13
450,27,13
452,38,13
454,9,13
456,20,13
457,22,13
458,2,13
460,15,13
462,21,13
466,20,13
467,23,13
469,18,13
470,29,13
471,8,13
472,6,13
473,13,13
474,26,13
475,0,13
476,29,13
477,36,13
478,46,13
481,27,13
482,14,13
483,0,13
484,29,13
487,7,13
488,27,13
489,36,13
491,36,13
494,36,13
499,31,13
501,14,13
502,26,13
504,12,13
505,30,13
506,36,13
508,43,13
510,25,13
512,21,13
516,5,13
519,43,13
520,23,13
522,24,13
524,21,13
525,6,13
529,34,13
532,36,13
536,22,13
539,31,13
541,21,13
542,13,13
543,29,13
545,31,13
548,14,13
549,13,13
550,11,13
554,5,13
556,0,13
561,31,13
562,21,13
563,6,13
564,12,13
568,9,13
572,21,13
573,1,13
574,13,13
575,46,13
578,5,13
581,5,13
582,21,13
585,21,13
586,35,13
588,35,13
590,35,13
592,35,13
593,35,13
598,35,13
600,35,13
601,35,13
602,35,13
604,35,13
611,19,13
612,3,13
614,1,13
616,38,13
618,45,13
622,22,13
624,8,13
625,19,13
627,35,13
628,40,13
629,7,13
630,35,13
631,40,13
632,35,13
640,32,13
642,1,13
643,26,13
644,39,13
646,40,13
647,38,13
651,39,13
652,39,13
653,34,13
655,9,13
659,20,13
662,35,13
664,25,13
665,6,13
666,8,13
669,35,13
672,1,13
673,20,13
674,5,13
675,37,13
676,40,13
677,26,13
679,17,13
680,40,13
681,1,13
685,6,13
686,21,13
687,1,13
688,42,13
689,26,13
690,34,13
695,23,13
696,9,13
697,7,13
698,21,13
700,42,13
701,23,13
702,25,13
703,20,13
708,21,13
709,29,13
711,15,13
712,23,13
713,3,13
716,28,13
718,33,13
720,13,13
724,19,13
725,20,13
726,3,13
729,7,13
730,23,13
732,23,13
736,46,13
738,19,13
745,45,13
748,45,13
749,45,13
751,33,13
752,19,13
754,39,13
756,16,13
758,47,13
759,4,13
762,21,13
763,32,13
766,28,13
771,46,13
772,47,13
773,15,13
774,45,13
775,3,13
776,20,13
777,20,13
779,28,13
780,28,13
782,28,13
784,19,13
788,37,13
790,15,13
793,28,13
795,19,13
800,28,13
802,46,13
803,28,13
804,3,13
807,20,13
808,28,13
809,20,13
811,46,13
812,28,13
816,11,13
820,42,13
821,19,13
822,5,13
828,28,13
829,28,13
831,28,13
833,14,13
836,28,13
838,30,13
839,3,13
842,28,13
843,17,13
845,46,13
848,42,13
849,14,13
851,28,13
852,5,13
853,10,13
856,14,13
862,38,13
866,17,13
867,17,13
870,37,13
