feature_space,algorithm,k,fit_n_rows,eval_n_rows,coverage_pct,n_clusters,silhouette_cosine,silhouette_euclidean,dbi,calinski_harabasz,inertia,negative_silhouette_pct,silhouette_p10,silhouette_p25,silhouette_median,silhouette_p75,silhouette_p90,largest_cluster_pct,top3_cluster_pct,top5_cluster_pct,min_cluster_size,median_cluster_size,max_cluster_size,normalized_entropy,gini,n_clusters_lt_100,n_clusters_lt_500,low_interpretability_clusters,publisher_warning_count,stock_warning_count,notes
text_pca256_lexical_w005,MiniBatchKMeans,64,100000,10000,100.0,63,0.015391659922897816,-0.10334929078817368,4.161521216811662,15.897690422514216,23506970.0,76.01,-0.1103566862642765,-0.07838460057973862,-0.04975663498044014,-0.004809749661944807,0.23822978585958482,12.501000000000001,28.778,42.512,1,361.0,12501,0.7845691130389724,0.6937898412698413,8,36,2,47,5,
