feature_space,algorithm,k,fit_n_rows,eval_n_rows,coverage_pct,n_clusters,silhouette_cosine,silhouette_euclidean,dbi,calinski_harabasz,inertia,negative_silhouette_pct,silhouette_p10,silhouette_p25,silhouette_median,silhouette_p75,silhouette_p90,largest_cluster_pct,top3_cluster_pct,top5_cluster_pct,min_cluster_size,median_cluster_size,max_cluster_size,normalized_entropy,gini,n_clusters_lt_100,n_clusters_lt_500,low_interpretability_clusters,publisher_warning_count,stock_warning_count,notes
text_pca128_lexical_w005,MiniBatchKMeans,32,100000,10000,100.0,32,0.0548468753695488,-0.04626251757144928,4.508645758379606,41.063771230152284,11416396.0,44.800000000000004,-0.059068696945905684,-0.02711145579814911,0.007466931827366352,0.06168357003480196,0.20833151638507852,7.625,20.946,31.776,361,3125.5,7625,0.9370284046762642,0.3609625000000001,0,2,1,12,0,
