row_index,label,seed
4,0,13
6,2,13
7,3,13
8,3,13
12,12,13
21,3,13
23,1,13
24,1,13
27,21,13
32,9,13
33,21,13
34,23,13
35,8,13
39,3,13
40,3,13
41,9,13
49,12,13
52,12,13
53,12,13
54,23,13
62,3,13
69,5,13
70,2,13
72,6,13
73,2,13
75,4,13
80,9,13
83,7,13
85,0,13
86,1,13
87,1,13
88,3,13
95,9,13
97,3,13
98,3,13
101,9,13
102,3,13
103,19,13
104,0,13
106,8,13
107,8,13
108,12,13
109,3,13
110,19,13
114,23,13
115,3,13
119,19,13
120,0,13
122,17,13
124,2,13
127,23,13
128,12,13
130,0,13
131,12,13
134,9,13
135,3,13
137,3,13
140,2,13
142,5,13
144,13,13
147,13,13
149,3,13
150,2,13
151,11,13
152,1,13
156,0,13
158,17,13
160,0,13
161,8,13
167,23,13
170,9,13
172,0,13
173,8,13
175,5,13
176,2,13
179,13,13
180,4,13
182,7,13
186,22,13
187,5,13
190,6,13
191,17,13
194,8,13
195,20,13
196,2,13
197,20,13
198,22,13
199,21,13
202,1,13
208,14,13
210,3,13
212,15,13
216,23,13
219,1,13
221,23,13
222,3,13
223,3,13
224,2,13
225,14,13
226,20,13
231,23,13
237,23,13
239,0,13
241,4,13
242,1,13
245,2,13
248,20,13
249,19,13
250,20,13
251,1,13
253,2,13
256,14,13
259,0,13
261,1,13
262,1,13
264,8,13
265,0,13
266,1,13
267,1,13
268,1,13
269,1,13
270,20,13
271,0,13
272,2,13
273,20,13
274,1,13
277,9,13
278,1,13
279,1,13
280,13,13
283,22,13
285,8,13
288,2,13
291,5,13
292,23,13
293,0,13
295,0,13
297,8,13
300,0,13
304,9,13
305,21,13
309,4,13
312,23,13
313,4,13
314,9,13
321,12,13
323,8,13
325,20,13
326,22,13
328,6,13
330,11,13
331,22,13
332,8,13
333,1,13
335,13,13
341,22,13
342,1,13
344,1,13
345,0,13
347,2,13
351,20,13
353,23,13
354,23,13
355,3,13
356,23,13
359,0,13
362,9,13
365,0,13
369,9,13
373,14,13
374,22,13
375,8,13
378,20,13
379,8,13
380,11,13
381,1,13
383,0,13
385,14,13
394,0,13
396,2,13
398,0,13
399,1,13
400,2,13
401,12,13
402,12,13
406,0,13
407,19,13
410,2,13
414,8,13
416,10,13
417,0,13
419,2,13
421,8,13
422,2,13
423,6,13
428,9,13
429,20,13
430,0,13
431,23,13
433,23,13
435,3,13
436,0,13
437,12,13
439,19,13
441,8,13
444,4,13
446,13,13
447,7,13
448,2,13
450,1,13
452,20,13
454,22,13
456,14,13
457,6,13
458,8,13
460,5,13
462,1,13
466,14,13
467,13,13
469,3,13
470,23,13
471,1,13
472,0,13
473,9,13
474,20,13
475,20,13
476,0,13
477,13,13
478,5,13
481,20,13
482,12,13
483,9,13
484,23,13
487,2,13
488,20,13
489,13,13
491,13,13
494,13,13
499,15,13
501,20,13
502,2,13
504,23,13
505,5,13
506,13,13
508,8,13
510,11,13
512,8,13
516,7,13
519,8,13
520,2,13
522,21,13
524,8,13
525,0,13
529,4,13
532,13,13
536,6,13
539,15,13
541,8,13
542,5,13
543,23,13
545,15,13
548,8,13
549,5,13
550,23,13
554,5,13
556,9,13
