row_index,label
14343,26
14344,11
14345,30
14346,31
14347,11
14348,31
14349,31
14350,26
14351,31
14352,27
14353,17
14354,31
14355,27
14356,26
14357,31
14358,31
14359,16
14360,14
14361,1
14362,31
14363,26
14364,5
14365,6
14366,31
14367,4
14368,31
14369,22
14370,31
14371,26
14372,22
14373,24
14374,27
14375,26
14376,4
14377,14
14378,1
14379,31
14380,4
14381,23
14382,17
14383,30
14384,26
14385,21
14386,11
14387,7
14388,19
14389,19
14390,16
14391,27
14392,11
14393,27
14394,19
14395,24
14396,27
14397,4
14398,31
14399,26
14400,2
14401,14
14402,6
14403,26
14404,4
14405,14
14406,31
14407,14
14408,22
14409,24
14410,23
14411,21
14412,2
14413,31
14414,31
14415,31
14416,31
14417,31
14418,2
14419,23
14420,31
14421,26
14422,5
14423,16
14424,26
14425,13
14426,24
14427,14
14428,31
14429,23
14430,0
14431,26
14432,31
14433,27
14434,16
14435,11
14436,31
14437,21
14438,21
14439,31
14440,9
14441,12
14442,9
14443,31
14444,24
14445,9
14446,17
14447,31
14448,8
14449,31
14450,31
14451,31
14452,31
14453,31
14454,31
14455,31
14456,16
14457,31
14458,14
14459,7
14460,31
14461,31
14462,31
14463,31
14464,31
14465,31
14466,31
14467,31
14468,31
14469,7
14470,31
14471,4
14472,0
14473,19
14474,7
14475,13
14476,16
14477,0
14478,26
14479,26
14480,27
14481,31
14482,13
14483,31
14484,26
14485,8
14486,8
14487,1
14488,13
14489,7
14490,24
14491,9
14492,21
14493,31
14494,16
14495,14
14496,25
14497,24
14498,31
14499,14
14500,26
14501,31
14502,31
14503,5
14504,24
14505,9
14506,22
14507,22
14508,26
14509,30
14510,16
14511,0
14512,2
14513,2
14514,31
14515,31
14516,24
14517,10
14518,24
14519,31
14520,25
14521,31
14522,19
14523,13
14524,31
14525,2
14526,0
14527,17
14528,21
14529,31
14530,6
14531,25
14532,11
14533,17
14534,26
14535,24
14536,9
14537,19
14538,25
14539,30
14540,26
14541,31
14542,5
14543,16
14544,16
14545,26
14546,11
14547,11
14548,8
14549,11
14550,11
14551,13
14552,11
14553,16
14554,11
14555,5
14556,31
14557,31
14558,31
14559,19
14560,31
14561,21
14562,31
14563,31
14564,11
14565,3
14566,31
14567,31
14568,31
14569,11
14570,31
14571,7
14572,31
14573,31
14574,11
14575,16
14576,16
14577,0
14578,19
14579,21
14580,21
14581,2
14582,29
14583,16
14584,26
14585,19
14586,10
14587,23
14588,26
14589,25
14590,0
14591,3
14592,26
14593,26
14594,13
14595,22
14596,31
14597,11
14598,30
14599,5
14600,2
14601,21
14602,23
14603,21
14604,6
14605,7
14606,31
14607,31
14608,7
14609,13
14610,11
14611,21
14612,26
14613,8
14614,31
14615,19
14616,31
14617,24
14618,9
14619,7
14620,31
14621,26
14622,17
14623,17
14624,31
14625,12
14626,25
14627,26
14628,13
14629,31
14630,19
14631,31
14632,14
14633,31
14634,17
14635,31
14636,21
14637,0
14638,24
14639,21
14640,26
14641,26
14642,19
14643,19
14644,14
14645,3
14646,7
14647,19
14648,5
14649,31
14650,26
14651,1
14652,6
14653,31
14654,7
14655,14
14656,6
14657,11
14658,11
14659,5
14660,21
14661,16
14662,31
14663,31
14664,31
14665,21
14666,11
14667,21
14668,13
14669,12
14670,21
14671,1
14672,16
14673,0
14674,8
14675,26
14676,16
14677,11
14678,12
14679,26
14680,26
14681,26
14682,31
14683,21
14684,14
14685,26
14686,6
14687,21
14688,25
14689,11
14690,0
14691,31
14692,30
14693,2
14694,26
14695,5
14696,23
14697,0
14698,31
14699,11
14700,11
14701,13
14702,2
14703,0
14704,31
14705,3
14706,12
14707,25
14708,31
14709,31
14710,26
14711,31
14712,11
14713,31
14714,31
14715,31
14716,0
14717,22
14718,31
14719,31
14720,6
14721,11
14722,14
14723,31
14724,28
14725,31
14726,6
14727,22
14728,14
14729,11
14730,12
14731,12
14732,12
14733,13
14734,31
14735,11
14736,16
14737,31
14738,23
14739,31
14740,11
14741,31
14742,5
14743,13
14744,11
14745,11
14746,31
14747,11
14748,11
14749,11
14750,11
14751,0
14752,0
14753,11
14754,5
14755,5
14756,31
14757,13
14758,5
14759,31
14760,3
14761,5
14762,26
14763,11
14764,25
14765,3
14766,31
14767,12
14768,7
14769,31
14770,31
14771,22
14772,31
14773,31
14774,26
14775,4
14776,22
14777,13
14778,26
14779,23
14780,23
14781,7
14782,25
14783,10
14784,17
14785,19
14786,31
14787,26
14788,7
14789,2
14790,30
14791,13
14792,10
14793,23
14794,7
14795,5
14796,2
14797,30
14798,23
14799,23
14800,23
14801,23
14802,16
14803,31
14804,31
14805,26
14806,31
14807,31
14808,14
14809,14
14810,26
14811,14
14812,25
14813,25
14814,17
14815,17
14816,14
14817,14
14818,26
14819,26
14820,23
14821,17
14822,25
14823,25
14824,14
14825,14
14826,22
14827,30
14828,30
14829,3
14830,26
14831,30
14832,31
14833,25
14834,3
14835,16
14836,26
14837,4
14838,6
14839,26
14840,31
14841,26
14842,5
14843,2
14844,7
14845,7
14846,22
14847,26
14848,23
14849,5
14850,29
14851,12
14852,19
14853,8
14854,17
14855,6
14856,29
14857,25
14858,23
14859,8
14860,12
14861,29
14862,29
14863,6
14864,19
14865,23
14866,17
14867,25
14868,2
14869,16
14870,3
14871,23
14872,17
14873,12
14874,17
14875,2
14876,17
14877,17
14878,23
14879,17
14880,17
14881,17
14882,22
14883,27
14884,27
14885,27
14886,27
14887,27
14888,14
14889,6
14890,6
14891,27
14892,3
14893,27
14894,11
14895,26
14896,2
14897,7
14898,27
14899,14
14900,27
14901,6
14902,9
14903,11
14904,9
14905,24
14906,26
14907,1
14908,6
14909,14
14910,9
14911,9
14912,24
14913,27
14914,13
14915,7
14916,5
14917,7
14918,7
14919,14
14920,11
14921,8
14922,3
14923,9
14924,1
14925,1
14926,1
14927,9
14928,26
14929,1
14930,13
14931,24
14932,26
14933,13
14934,1
14935,23
14936,0
14937,1
14938,1
14939,1
14940,1
14941,1
14942,1
14943,1
14944,1
14945,1
14946,1
14947,13
14948,1
14949,1
14950,26
14951,1
14952,3
14953,11
14954,26
14955,14
14956,26
14957,6
14958,26
14959,26
14960,3
14961,3
14962,6
14963,4
14964,3
14965,14
14966,23
14967,9
14968,9
14969,7
14970,17
14971,4
14972,17
14973,14
14974,7
14975,11
14976,22
14977,9
14978,6
14979,9
14980,1
14981,1
14982,24
14983,9
14984,11
14985,6
14986,11
14987,8
14988,14
14989,27
14990,9
14991,9
14992,11
14993,13
14994,24
14995,9
14996,6
14997,11
14998,9
14999,1
15000,9
15001,5
15002,9
15003,22
15004,14
15005,6
15006,11
15007,31
15008,2
15009,22
15010,9
15011,14
15012,24
15013,9
15014,4
15015,7
15016,14
15017,27
15018,26
15019,22
15020,2
15021,18
15022,4
15023,22
15024,25
15025,26
15026,7
15027,14
15028,6
15029,1
15030,11
15031,6
15032,26
15033,4
15034,4
15035,25
15036,2
15037,17
15038,17
15039,9
15040,9
15041,24
15042,9
15043,14
15044,27
15045,27
15046,17
15047,25
15048,17
15049,17
15050,14
15051,17
15052,9
15053,9
15054,24
15055,9
15056,17
15057,7
15058,17
15059,14
15060,17
15061,26
15062,9
15063,24
15064,9
15065,17
15066,25
15067,19
15068,12
15069,17
15070,14
15071,17
15072,2
15073,24
15074,9
15075,9
15076,9
15077,24
15078,9
15079,14
15080,17
15081,17
15082,17
15083,19
15084,19
15085,26
15086,14
15087,16
15088,9
15089,2
15090,24
15091,0
15092,6
15093,7
15094,3
15095,26
15096,14
15097,9
15098,9
15099,17
15100,9
15101,25
15102,9
15103,9
15104,17
15105,8
15106,12
15107,27
15108,3
15109,11
15110,1
15111,11
15112,11
15113,2
15114,20
15115,20
15116,17
15117,13
15118,13
15119,11
15120,8
15121,26
15122,11
15123,5
15124,11
15125,11
15126,11
15127,11
15128,12
15129,20
15130,20
15131,20
15132,20
15133,20
15134,26
15135,20
15136,20
15137,20
15138,20
15139,2
15140,20
15141,20
15142,13
15143,11
15144,5
15145,11
15146,23
15147,11
15148,11
15149,11
15150,11
15151,11
15152,11
15153,11
15154,11
15155,15
15156,2
15157,19
15158,14
15159,13
15160,5
15161,5
15162,15
15163,1
15164,20
15165,14
15166,22
15167,14
15168,22
15169,7
15170,19
15171,23
15172,19
15173,10
15174,2
15175,17
15176,15
15177,22
15178,22
15179,22
15180,26
15181,12
15182,6
15183,15
15184,16
15185,14
15186,27
15187,14
15188,1
15189,8
15190,1
15191,16
15192,16
15193,4
15194,4
15195,14
15196,16
15197,27
15198,30
15199,1
15200,13
15201,16
15202,16
15203,14
15204,11
15205,16
15206,14
15207,27
15208,27
15209,7
15210,16
15211,9
15212,9
15213,1
15214,24
15215,9
15216,0
15217,16
15218,8
15219,14
15220,30
15221,16
15222,11
15223,27
15224,27
15225,9
15226,16
15227,9
15228,24
15229,9
15230,13
15231,17
15232,22
15233,14
15234,9
15235,13
15236,9
15237,1
15238,24
15239,1
15240,9
15241,14
15242,13
15243,30
15244,13
15245,14
15246,3
15247,12
15248,9
15249,6
15250,9
15251,1
15252,24
15253,13
15254,23
15255,6
15256,4
15257,17
15258,17
15259,14
15260,19
15261,19
15262,6
15263,17
15264,3
15265,9
15266,9
15267,1
15268,24
15269,9
15270,30
15271,13
15272,17
15273,17
15274,30
15275,26
15276,13
15277,17
15278,6
15279,9
15280,1
15281,24
15282,9
15283,30
15284,7
15285,2
15286,30
15287,17
15288,8
15289,29
15290,30
15291,4
15292,8
15293,7
15294,25
15295,13
15296,17
15297,17
15298,9
15299,9
15300,21
15301,24
15302,25
15303,9
15304,17
15305,17
15306,23
15307,11
15308,17
15309,4
15310,16
15311,6
15312,19
15313,19
15314,7
15315,7
15316,27
15317,14
15318,4
15319,1
15320,16
15321,12
15322,16
15323,1
15324,22
15325,7
15326,14
15327,14
15328,4
15329,16
15330,7
15331,7
15332,31
15333,7
15334,23
15335,12
15336,16
15337,6
15338,14
15339,7
15340,7
15341,1
15342,8
15343,16
15344,14
15345,27
15346,7
15347,27
15348,1
15349,1
15350,2
15351,12
15352,0
15353,8
15354,16
15355,7
15356,7
15357,7
15358,25
15359,23
15360,26
15361,11
15362,8
15363,0
15364,16
15365,7
15366,7
15367,16
15368,23
15369,6
15370,23
15371,22
15372,0
15373,7
15374,7
15375,16
15376,12
15377,14
15378,7
15379,4
15380,27
15381,9
15382,1
15383,9
15384,2
15385,24
15386,30
15387,9
15388,1
15389,16
15390,3
15391,13
15392,19
15393,1
15394,30
15395,8
15396,12
15397,16
15398,3
15399,8
15400,11
15401,7
15402,16
15403,6
15404,11
15405,26
15406,7
15407,19
15408,7
15409,30
15410,12
15411,16
15412,7
15413,13
15414,16
15415,6
15416,2
15417,8
15418,7
15419,6
15420,19
15421,19
15422,6
15423,6
15424,16
15425,8
15426,12
15427,6
15428,14
15429,7
15430,12
15431,11
15432,9
15433,1
15434,1
15435,24
15436,1
15437,16
15438,1
15439,0
15440,6
15441,7
15442,7
15443,7
15444,23
15445,11
15446,7
15447,7
15448,12
15449,11
15450,7
15451,7
15452,2
15453,19
15454,7
15455,7
15456,23
15457,19
15458,12
15459,7
15460,14
15461,23
15462,7
15463,23
15464,0
15465,14
15466,16
15467,7
15468,25
15469,7
15470,12
15471,22
15472,1
15473,9
15474,9
15475,1
15476,1
15477,24
15478,3
15479,1
15480,6
15481,11
15482,12
15483,23
15484,23
15485,23
15486,12
15487,23
15488,12
15489,12
15490,8
15491,6
15492,6
15493,1
15494,8
15495,0
15496,14
15497,1
15498,9
15499,1
15500,24
15501,9
15502,30
15503,30
15504,12
15505,13
15506,12
15507,3
15508,12
15509,3
15510,13
15511,26
15512,22
15513,27
15514,2
15515,3
15516,19
15517,3
15518,1
15519,27
15520,9
15521,9
15522,13
15523,1
15524,24
15525,9
15526,26
15527,26
15528,23
15529,6
15530,0
15531,0
15532,14
15533,8
15534,8
15535,8
15536,12
15537,4
15538,26
15539,11
15540,6
15541,2
15542,8
15543,6
15544,6
15545,13
15546,7
15547,19
15548,4
15549,27
15550,0
15551,7
15552,1
15553,9
15554,9
15555,24
15556,9
15557,6
15558,4
15559,7
15560,13
15561,22
15562,13
15563,23
15564,2
15565,7
15566,1
15567,9
15568,9
15569,9
15570,8
15571,19
15572,17
15573,7
15574,2
15575,2
15576,1
15577,9
15578,9
15579,7
15580,24
15581,9
15582,17
15583,19
15584,12
15585,19
15586,14
15587,7
15588,23
15589,26
15590,23
15591,14
15592,8
15593,25
15594,27
15595,1
15596,23
15597,14
15598,1
15599,8
15600,27
15601,7
15602,27
15603,1
15604,27
15605,16
15606,19
15607,12
15608,12
15609,2
15610,12
15611,12
15612,27
15613,14
15614,27
15615,12
15616,9
15617,9
15618,24
15619,9
15620,25
15621,16
15622,12
15623,27
15624,23
15625,2
15626,19
15627,17
15628,29
15629,7
15630,9
15631,6
15632,17
15633,30
15634,29
15635,17
15636,23
15637,21
15638,14
15639,13
15640,20
15641,19
15642,17
15643,7
15644,20
15645,7
15646,12
15647,1
15648,13
15649,1
15650,7
15651,16
15652,5
15653,16
15654,14
15655,14
15656,13
15657,7
15658,16
15659,12
15660,7
15661,7
15662,30
15663,11
15664,5
15665,5
15666,11
15667,5
15668,5
15669,5
15670,10
15671,17
15672,2
15673,26
15674,5
15675,5
15676,1
15677,5
15678,5
15679,14
15680,15
15681,17
15682,5
15683,19
15684,12
15685,26
15686,25
15687,17
15688,29
15689,11
15690,14
15691,29
15692,2
15693,29
15694,13
15695,5
15696,5
15697,20
15698,5
15699,5
15700,1
15701,29
15702,26
15703,5
15704,5
15705,5
15706,15
15707,15
15708,15
15709,15
15710,29
15711,26
15712,26
15713,16
15714,8
15715,27
15716,2
15717,7
15718,27
15719,27
15720,27
15721,27
15722,27
15723,25
15724,27
15725,27
15726,27
15727,4
15728,27
15729,27
15730,27
15731,27
15732,4
15733,4
15734,27
15735,4
15736,2
15737,7
15738,27
15739,4
15740,27
15741,12
15742,27
15743,6
15744,4
15745,14
15746,27
15747,27
15748,27
15749,14
15750,27
15751,27
15752,2
15753,27
15754,27
15755,7
15756,27
15757,8
15758,8
15759,27
15760,27
15761,12
15762,7
15763,27
15764,6
15765,6
15766,4
15767,27
15768,2
15769,26
15770,27
15771,19
15772,16
15773,22
15774,27
15775,6
15776,6
15777,7
15778,31
15779,23
15780,8
15781,4
15782,7
15783,19
15784,1
15785,30
15786,12
15787,16
15788,8
15789,12
15790,19
15791,3
15792,7
15793,8
15794,16
15795,27
15796,2
15797,26
15798,5
15799,7
15800,27
15801,27
15802,27
15803,27
15804,1
15805,27
15806,27
15807,27
15808,27
15809,27
15810,26
15811,27
15812,27
15813,27
15814,27
15815,27
15816,14
15817,2
15818,27
15819,27
15820,27
15821,27
15822,27
15823,27
15824,4
15825,27
15826,27
15827,14
15828,27
15829,27
15830,2
15831,6
15832,2
15833,7
15834,27
15835,11
15836,11
15837,7
15838,26
15839,25
15840,8
15841,17
15842,2
15843,0
15844,2
15845,8
15846,7
15847,7
15848,11
15849,2
15850,8
15851,2
15852,2
15853,2
15854,23
15855,0
15856,30
15857,23
15858,8
15859,16
15860,1
15861,1
15862,11
15863,8
15864,30
15865,11
15866,23
15867,30
15868,30
15869,1
15870,23
15871,8
15872,6
15873,3
15874,7
15875,19
15876,26
15877,7
15878,8
15879,22
15880,7
15881,23
15882,23
15883,7
15884,17
15885,26
15886,7
15887,7
15888,7
15889,0
15890,19
15891,3
15892,7
15893,19
15894,2
15895,19
15896,6
15897,19
15898,27
15899,27
15900,27
15901,7
15902,17
15903,27
15904,27
15905,27
15906,27
15907,27
15908,27
15909,27
15910,27
15911,16
15912,27
15913,27
15914,27
15915,27
15916,4
15917,6
15918,19
15919,23
15920,29
15921,8
15922,23
15923,23
15924,6
15925,2
15926,13
15927,14
15928,6
15929,14
15930,4
15931,27
15932,4
15933,27
15934,14
15935,17
15936,16
15937,27
15938,7
15939,29
15940,4
15941,27
15942,7
15943,2
15944,22
15945,16
15946,23
15947,7
15948,7
15949,26
15950,23
15951,2
15952,2
15953,26
15954,16
15955,19
15956,13
15957,9
15958,12
15959,12
15960,1
15961,1
15962,22
15963,29
15964,24
15965,1
15966,9
15967,7
15968,8
15969,6
15970,4
15971,12
15972,1
15973,19
15974,8
15975,7
15976,7
15977,23
15978,17
15979,14
15980,16
15981,7
15982,19
15983,7
15984,7
15985,16
15986,7
15987,7
15988,2
15989,23
15990,22
15991,0
15992,24
15993,7
15994,8
15995,7
15996,23
15997,23
15998,7
15999,7
16000,2
16001,30
16002,8
16003,23
16004,27
16005,7
16006,2
16007,7
16008,2
16009,23
16010,27
16011,8
16012,7
16013,2
16014,11
16015,1
16016,27
16017,27
16018,27
16019,1
16020,27
16021,27
16022,27
16023,27
16024,27
16025,27
16026,27
16027,1
16028,16
16029,27
16030,30
16031,8
16032,2
16033,27
16034,1
16035,2
16036,1
16037,11
16038,6
16039,27
16040,1
16041,1
16042,27
16043,7
16044,22
16045,6
16046,22
16047,29
16048,5
16049,2
16050,22
16051,4
16052,5
16053,4
16054,14
16055,22
16056,5
16057,22
16058,22
16059,5
16060,5
16061,22
16062,5
16063,22
16064,14
16065,22
16066,5
16067,29
16068,29
16069,29
16070,12
16071,13
16072,28
16073,2
16074,13
16075,29
16076,2
16077,2
16078,29
16079,27
16080,1
16081,27
16082,13
16083,8
16084,23
16085,31
16086,11
16087,31
16088,14
16089,31
16090,31
16091,31
16092,6
16093,3
16094,2
16095,13
16096,4
16097,13
16098,1
16099,11
16100,11
16101,25
16102,1
16103,1
16104,1
16105,1
16106,1
16107,1
16108,11
16109,21
16110,1
16111,1
16112,9
16113,9
16114,13
16115,23
16116,1
16117,9
16118,7
16119,13
16120,31
16121,13
16122,11
16123,25
16124,0
16125,26
16126,8
16127,23
16128,5
16129,28
16130,23
16131,11
16132,31
16133,31
16134,27
16135,31
16136,11
16137,31
16138,11
16139,31
16140,31
16141,31
16142,13
16143,31
16144,11
16145,31
16146,13
16147,14
16148,5
16149,1
16150,13
16151,1
16152,1
16153,19
16154,26
16155,9
16156,26
16157,31
16158,1
16159,1
16160,13
16161,9
16162,13
16163,24
16164,1
16165,1
16166,6
16167,1
16168,5
16169,8
16170,13
16171,31
16172,1
16173,31
16174,31
16175,7
16176,31
16177,31
16178,31
16179,6
16180,17
16181,31
16182,31
16183,31
16184,11
16185,31
16186,31
16187,31
16188,31
16189,31
16190,31
16191,31
16192,31
16193,31
16194,6
16195,7
16196,31
16197,13
16198,2
16199,31
16200,31
16201,31
16202,31
16203,31
16204,23
16205,13
16206,31
16207,31
16208,11
16209,11
16210,11
16211,8
16212,27
16213,9
16214,1
16215,9
16216,13
16217,24
16218,6
16219,13
16220,19
16221,14
16222,28
16223,4
16224,7
16225,4
16226,31
16227,1
16228,7
16229,9
16230,26
16231,9
16232,1
16233,13
16234,31
16235,11
16236,31
16237,16
16238,9
16239,16
16240,16
16241,16
16242,11
16243,31
16244,11
16245,16
16246,8
16247,16
16248,11
16249,14
16250,11
16251,16
16252,16
16253,31
16254,26
16255,2
16256,31
16257,30
16258,31
16259,31
16260,16
16261,16
16262,31
16263,26
16264,13
16265,26
16266,16
16267,14
16268,11
16269,26
16270,26
16271,14
16272,1
16273,9
16274,9
16275,1
16276,24
16277,9
16278,1
16279,11
16280,4
16281,16
16282,16
16283,25
16284,31
16285,13
16286,21
16287,21
16288,13
16289,25
16290,0
16291,21
16292,21
16293,13
16294,11
16295,4
16296,17
16297,19
16298,6
16299,31
16300,23
16301,31
16302,28
16303,11
16304,9
16305,9
16306,1
16307,24
16308,9
16309,13
16310,11
16311,8
16312,19
16313,0
16314,6
16315,19
16316,19
16317,11
16318,6
16319,30
16320,21
16321,21
16322,30
16323,31
16324,9
16325,9
16326,24
16327,9
16328,26
16329,19
16330,3
16331,11
16332,6
16333,23
16334,6
16335,31
16336,31
16337,22
16338,16
16339,17
16340,31
16341,12
16342,19
16343,27
16344,16
16345,17
16346,31
16347,31
16348,31
16349,9
16350,1
16351,9
16352,11
16353,6
16354,24
16355,9
16356,11
16357,25
16358,23
16359,6
16360,31
16361,26
16362,17
16363,2
16364,16
16365,11
16366,17
16367,11
16368,11
16369,31
16370,6
16371,21
16372,31
16373,28
16374,31
16375,26
16376,13
16377,3
16378,28
16379,6
16380,28
16381,28
16382,28
16383,6
16384,31
16385,16
16386,28
16387,31
16388,26
16389,31
16390,31
16391,28
16392,28
16393,28
16394,26
16395,28
16396,12
16397,31
16398,17
16399,3
16400,31
16401,31
16402,31
16403,16
16404,31
16405,16
16406,25
16407,8
16408,28
16409,16
16410,13
16411,16
16412,31
16413,11
16414,19
16415,31
16416,11
16417,11
16418,27
16419,31
16420,31
16421,28
16422,13
16423,2
16424,23
16425,11
16426,1
16427,6
16428,13
16429,31
16430,31
16431,11
16432,31
16433,27
16434,3
16435,31
16436,18
16437,10
16438,18
16439,31
16440,5
16441,6
16442,31
16443,30
16444,9
16445,9
16446,24
16447,9
16448,25
16449,31
16450,28
16451,11
16452,31
16453,11
16454,31
16455,26
16456,1
16457,23
16458,5
16459,31
16460,12
16461,30
16462,31
16463,13
16464,9
16465,9
16466,24
16467,9
16468,14
16469,21
16470,21
16471,2
16472,14
16473,13
16474,23
16475,9
16476,24
16477,9
16478,19
16479,14
16480,31
16481,14
16482,9
16483,31
16484,16
16485,22
16486,6
16487,14
16488,9
16489,22
16490,9
16491,24
16492,9
16493,19
16494,26
16495,31
16496,23
16497,31
16498,25
16499,31
16500,31
16501,9
16502,22
16503,9
16504,24
16505,9
16506,23
16507,26
16508,31
16509,19
16510,31
16511,11
16512,23
16513,23
16514,31
16515,31
16516,31
16517,31
16518,11
16519,19
16520,2
16521,11
16522,30
16523,31
16524,19
16525,21
16526,31
16527,5
16528,31
16529,9
16530,9
16531,24
16532,31
16533,5
16534,7
16535,23
16536,13
16537,31
16538,31
16539,14
16540,6
16541,31
16542,31
16543,5
16544,0
16545,31
16546,31
16547,31
16548,5
16549,31
16550,31
16551,31
16552,6
16553,31
16554,31
16555,5
16556,5
16557,31
16558,31
16559,31
16560,31
16561,14
16562,14
16563,1
16564,5
16565,9
16566,0
16567,22
16568,24
16569,9
16570,19
16571,0
16572,0
16573,0
16574,31
16575,31
16576,31
16577,11
16578,31
16579,31
16580,31
16581,6
16582,13
16583,28
16584,31
16585,31
16586,31
16587,31
16588,31
16589,14
16590,11
16591,11
16592,31
16593,2
16594,13
16595,6
16596,13
16597,31
16598,13
16599,31
16600,31
16601,28
16602,26
16603,11
16604,11
16605,12
16606,13
16607,0
16608,11
16609,31
16610,31
16611,31
16612,11
16613,13
16614,13
16615,7
16616,11
16617,11
16618,7
16619,31
16620,11
16621,0
16622,16
16623,5
16624,23
16625,31
16626,2
16627,11
16628,13
16629,31
16630,31
16631,31
16632,5
16633,5
16634,11
16635,20
16636,31
16637,7
16638,31
16639,3
16640,16
16641,1
16642,22
16643,9
16644,1
16645,9
16646,31
16647,9
16648,0
16649,13
16650,8
16651,13
16652,2
16653,0
16654,0
16655,0
16656,6
16657,31
16658,0
16659,0
16660,0
16661,0
16662,0
16663,0
16664,0
16665,0
16666,0
16667,6
16668,3
16669,16
16670,22
16671,17
16672,19
16673,11
16674,5
16675,5
16676,23
16677,5
16678,31
16679,11
16680,20
16681,11
16682,31
16683,2
16684,1
16685,5
16686,11
16687,13
16688,11
16689,26
16690,23
16691,31
16692,1
16693,0
16694,12
16695,7
16696,11
16697,13
16698,23
16699,5
16700,5
16701,0
16702,1
16703,19
16704,11
16705,6
16706,11
16707,0
16708,17
16709,6
16710,0
16711,19
16712,5
16713,5
16714,7
16715,11
16716,31
16717,12
16718,11
16719,13
16720,5
16721,31
16722,5
16723,13
16724,5
16725,17
16726,1
16727,31
16728,6
16729,5
16730,31
16731,19
16732,31
16733,31
16734,5
16735,5
16736,20
16737,2
16738,20
16739,5
16740,20
16741,26
16742,26
16743,23
16744,14
16745,5
16746,7
16747,5
16748,14
16749,14
16750,14
16751,5
16752,30
16753,5
16754,2
16755,2
16756,5
16757,5
16758,17
16759,6
16760,30
16761,22
16762,5
16763,7
16764,23
16765,31
16766,22
16767,7
16768,23
16769,5
16770,15
16771,31
16772,22
16773,5
16774,17
16775,17
16776,17
16777,3
16778,30
16779,30
16780,30
16781,5
16782,16
16783,25
16784,31
16785,12
16786,16
16787,5
16788,3
16789,15
16790,5
16791,5
16792,5
16793,5
16794,16
16795,31
16796,5
16797,5
16798,5
16799,15
16800,5
16801,5
16802,10
16803,5
16804,14
16805,22
16806,30
16807,29
16808,22
16809,4
16810,27
16811,22
16812,4
16813,4
16814,29
16815,22
16816,29
16817,22
16818,27
16819,29
16820,22
16821,23
16822,29
16823,29
16824,17
16825,19
16826,22
16827,16
16828,29
16829,22
16830,4
16831,17
16832,11
16833,25
16834,17
16835,22
16836,12
16837,12
16838,16
16839,19
16840,19
16841,12
16842,30
16843,29
16844,14
16845,23
16846,8
16847,29
16848,29
16849,4
16850,22
16851,23
16852,8
16853,29
16854,29
16855,2
16856,12
16857,17
16858,19
16859,0
16860,19
16861,22
16862,29
16863,22
16864,19
16865,19
16866,12
16867,29
16868,16
16869,23
16870,19
16871,12
16872,29
16873,22
16874,22
16875,22
16876,22
16877,23
16878,29
16879,13
16880,12
16881,22
16882,22
16883,22
16884,19
16885,12
16886,23
16887,23
16888,29
16889,12
16890,23
16891,16
16892,25
16893,2
16894,25
16895,17
16896,23
16897,23
16898,2
16899,2
16900,29
16901,22
16902,23
16903,22
16904,11
16905,29
16906,23
16907,19
16908,22
16909,30
16910,12
16911,12
16912,12
16913,23
16914,11
16915,22
16916,27
16917,19
16918,19
16919,22
16920,2
16921,2
16922,29
16923,12
16924,25
16925,6
16926,12
16927,30
16928,22
16929,0
16930,25
16931,22
16932,29
16933,19
16934,2
16935,23
16936,13
16937,8
16938,19
16939,23
16940,23
16941,22
16942,22
16943,2
16944,22
16945,23
16946,23
16947,8
16948,2
16949,30
16950,29
16951,23
16952,0
16953,19
16954,23
16955,2
16956,16
16957,12
16958,23
16959,22
16960,22
16961,31
16962,29
16963,23
16964,8
16965,8
16966,23
16967,25
16968,23
16969,25
16970,23
16971,12
16972,17
16973,13
16974,22
16975,3
16976,25
16977,12
16978,8
16979,6
16980,16
16981,3
16982,16
16983,22
16984,6
16985,23
16986,25
16987,23
16988,22
16989,0
16990,29
16991,23
16992,30
16993,23
16994,19
16995,30
16996,19
16997,19
16998,19
16999,23
17000,12
17001,17
17002,25
17003,19
17004,26
17005,12
17006,31
17007,17
17008,16
17009,13
17010,12
17011,22
17012,4
17013,19
17014,18
17015,17
17016,23
17017,8
17018,19
17019,29
17020,19
17021,23
17022,23
17023,19
17024,8
17025,17
17026,8
17027,19
17028,13
17029,19
17030,6
17031,22
17032,17
17033,17
17034,12
17035,6
17036,22
17037,12
17038,4
17039,30
17040,29
17041,16
17042,12
17043,23
17044,8
17045,19
17046,19
17047,23
17048,30
17049,22
17050,29
17051,19
17052,6
17053,23
17054,23
17055,8
17056,22
17057,29
17058,29
17059,23
17060,23
17061,23
17062,23
17063,22
17064,19
17065,23
17066,11
17067,22
17068,17
17069,23
17070,23
17071,23
17072,29
17073,23
17074,22
17075,23
17076,29
17077,14
17078,22
17079,25
17080,30
17081,25
17082,30
17083,22
17084,29
17085,23
17086,29
17087,19
17088,19
17089,25
17090,23
17091,11
17092,23
17093,8
17094,19
17095,22
17096,22
17097,12
17098,23
17099,19
17100,29
17101,25
17102,22
17103,6
17104,12
17105,8
17106,22
17107,23
17108,22
17109,23
17110,2
17111,17
17112,8
17113,19
17114,29
17115,22
17116,8
17117,8
17118,19
17119,19
17120,23
17121,19
17122,22
17123,13
17124,25
17125,22
17126,19
17127,12
17128,12
17129,29
17130,23
17131,22
17132,25
17133,30
17134,25
17135,25
17136,13
17137,23
17138,22
17139,19
17140,25
