row_index,label
26971,12
26972,8
26973,8
26974,3
26975,0
26976,29
26977,8
26978,6
26979,9
26980,6
26981,12
26982,6
26983,6
26984,8
26985,6
26986,0
26987,0
26988,10
26989,6
26990,12
26991,12
26992,8
26993,8
26994,8
26995,3
26996,8
26997,0
26998,6
26999,7
27000,0
27001,0
27002,0
27003,0
27004,8
27005,9
27006,9
27007,0
27008,0
27009,11
27010,11
27011,23
27012,23
27013,8
27014,20
27015,9
27016,0
27017,12
27018,0
27019,5
27020,25
27021,0
27022,8
27023,0
27024,0
27025,5
27026,25
27027,8
27028,0
27029,6
27030,0
27031,0
27032,8
27033,8
27034,8
27035,0
27036,0
27037,8
27038,8
27039,17
27040,21
27041,18
27042,12
27043,24
27044,5
27045,0
27046,1
27047,8
27048,0
27049,4
27050,0
27051,24
27052,24
27053,1
27054,4
27055,1
27056,15
27057,5
27058,27
27059,0
27060,5
27061,4
27062,4
27063,24
27064,18
27065,27
27066,23
27067,15
27068,4
27069,10
27070,1
27071,10
27072,23
27073,1
27074,23
27075,16
27076,24
27077,21
27078,4
27079,24
27080,27
27081,1
27082,4
27083,4
27084,1
27085,9
27086,9
27087,27
27088,8
27089,8
27090,1
27091,7
27092,8
27093,24
27094,4
27095,2
27096,10
27097,18
27098,27
27099,16
27100,1
27101,1
27102,3
27103,21
27104,27
27105,3
27106,10
27107,3
27108,23
27109,23
27110,28
27111,25
27112,18
27113,9
27114,27
27115,15
27116,1
27117,21
27118,9
27119,9
27120,9
27121,7
27122,23
27123,23
27124,15
27125,9
27126,1
27127,11
27128,0
27129,23
27130,25
27131,21
27132,21
27133,1
27134,15
27135,10
27136,31
27137,24
27138,18
27139,27
27140,29
27141,3
27142,1
27143,15
27144,1
27145,2
27146,1
27147,23
27148,23
27149,10
27150,23
27151,27
27152,9
27153,8
27154,1
27155,1
27156,17
27157,10
27158,1
27159,1
27160,1
27161,10
27162,1
27163,13
27164,18
27165,27
27166,1
27167,1
27168,27
27169,23
27170,10
27171,23
27172,1
27173,1
27174,4
27175,0
27176,23
27177,10
27178,1
27179,10
27180,31
27181,1
27182,1
27183,1
27184,25
27185,10
27186,10
27187,23
27188,1
27189,3
27190,1
27191,10
27192,1
27193,23
27194,21
27195,27
27196,12
27197,9
27198,10
27199,3
27200,3
27201,23
27202,31
27203,9
27204,27
27205,12
27206,0
27207,1
27208,19
27209,5
27210,9
27211,19
27212,19
27213,19
27214,9
27215,24
27216,5
27217,11
27218,11
27219,19
27220,11
27221,11
27222,7
27223,9
27224,19
27225,23
27226,0
27227,9
27228,19
27229,9
27230,18
27231,11
27232,26
27233,9
27234,23
27235,19
27236,28
27237,19
27238,28
27239,25
27240,11
27241,19
27242,23
27243,11
27244,9
27245,11
27246,19
27247,12
27248,19
27249,7
27250,9
27251,7
27252,9
27253,31
27254,12
27255,21
27256,21
27257,25
27258,16
27259,28
27260,5
27261,10
27262,12
27263,19
27264,18
27265,9
27266,17
27267,17
27268,26
27269,11
27270,21
27271,19
27272,18
27273,12
27274,12
27275,5
27276,30
27277,30
27278,11
27279,30
27280,19
27281,19
27282,12
27283,30
27284,0
27285,19
27286,19
27287,19
27288,19
27289,28
27290,19
27291,19
27292,16
27293,30
27294,30
27295,30
27296,19
27297,9
27298,9
27299,12
27300,13
27301,25
27302,19
27303,10
27304,31
27305,18
27306,19
27307,26
27308,13
27309,13
27310,31
27311,15
27312,0
27313,3
27314,3
27315,16
27316,23
27317,19
27318,30
27319,30
27320,30
27321,18
27322,19
27323,26
27324,16
27325,5
27326,23
27327,19
27328,30
27329,30
27330,11
27331,30
27332,11
27333,16
27334,3
27335,30
27336,19
27337,10
27338,28
27339,19
27340,30
27341,23
27342,10
27343,19
27344,16
27345,19
27346,30
27347,19
27348,19
27349,19
27350,19
27351,18
27352,28
27353,19
27354,2
27355,9
27356,17
27357,5
27358,30
27359,19
27360,19
27361,16
27362,10
27363,9
27364,9
27365,24
27366,19
27367,19
27368,25
27369,30
27370,19
27371,19
27372,0
27373,23
27374,0
27375,10
27376,9
27377,19
27378,23
27379,19
27380,19
27381,23
27382,0
27383,7
27384,29
27385,23
27386,30
27387,19
27388,9
27389,19
27390,30
27391,9
27392,5
27393,2
27394,30
27395,19
27396,19
27397,19
27398,19
27399,19
27400,28
27401,12
27402,10
27403,10
27404,10
27405,19
27406,9
27407,19
27408,19
27409,10
27410,10
27411,10
27412,10
27413,10
27414,10
27415,10
27416,10
27417,10
27418,10
27419,19
27420,9
27421,30
27422,8
27423,19
27424,30
27425,19
27426,19
27427,9
27428,30
27429,12
27430,19
27431,11
27432,19
27433,12
27434,23
27435,30
27436,30
27437,9
27438,30
27439,9
27440,10
27441,16
27442,9
27443,0
27444,0
27445,0
27446,16
27447,9
27448,11
27449,19
27450,19
27451,30
27452,30
27453,19
27454,30
27455,9
27456,0
27457,19
27458,30
27459,30
27460,15
27461,30
27462,23
27463,23
27464,30
27465,22
27466,19
27467,9
27468,4
27469,19
27470,28
27471,19
27472,30
27473,19
27474,31
27475,3
27476,8
27477,28
27478,28
27479,19
27480,19
27481,19
27482,19
27483,12
27484,8
27485,12
27486,28
27487,28
27488,8
27489,19
27490,0
27491,29
27492,8
27493,29
27494,8
27495,8
27496,8
27497,8
27498,25
27499,19
27500,8
27501,8
27502,19
27503,8
27504,19
27505,7
27506,8
27507,1
27508,19
27509,0
27510,19
27511,8
27512,8
27513,12
27514,0
27515,7
27516,8
27517,19
27518,15
27519,9
27520,25
27521,15
27522,13
27523,13
27524,13
27525,25
27526,16
27527,29
27528,10
27529,23
27530,15
27531,15
27532,16
27533,11
27534,3
27535,10
27536,23
27537,29
27538,16
27539,16
27540,13
27541,23
27542,23
27543,0
27544,12
27545,0
27546,16
27547,21
27548,16
27549,11
27550,16
27551,23
27552,7
27553,4
27554,4
27555,16
27556,17
27557,15
27558,16
27559,16
27560,12
27561,23
27562,23
27563,16
27564,23
27565,16
27566,13
27567,23
27568,23
27569,23
27570,16
27571,23
27572,15
27573,11
27574,16
27575,15
27576,15
27577,23
27578,11
27579,31
27580,11
27581,23
27582,12
27583,11
27584,10
27585,16
27586,15
27587,23
27588,16
27589,7
27590,23
27591,15
27592,12
27593,23
27594,16
27595,23
27596,12
27597,21
27598,0
27599,1
27600,13
27601,13
27602,10
27603,0
27604,1
27605,0
27606,0
27607,13
27608,5
27609,27
27610,12
27611,5
27612,15
27613,27
27614,5
27615,10
27616,5
27617,27
27618,21
27619,5
27620,27
27621,27
27622,5
27623,15
27624,0
27625,27
27626,5
27627,0
27628,5
27629,19
27630,27
27631,19
27632,5
27633,27
27634,23
27635,5
27636,27
27637,5
27638,0
27639,23
27640,27
27641,5
27642,3
27643,27
27644,3
27645,13
27646,23
27647,5
27648,27
27649,3
27650,23
27651,5
27652,27
27653,15
27654,5
27655,27
27656,15
27657,9
27658,0
27659,0
27660,5
27661,1
27662,8
27663,5
27664,16
27665,5
27666,1
27667,9
27668,13
27669,24
27670,21
27671,1
27672,23
27673,9
27674,10
27675,31
27676,3
27677,12
27678,10
27679,31
27680,26
27681,14
27682,16
27683,3
27684,0
27685,12
27686,30
27687,25
27688,0
27689,23
27690,0
27691,27
27692,8
27693,0
27694,0
27695,11
27696,18
27697,5
27698,11
27699,9
27700,14
27701,10
27702,1
27703,31
27704,4
27705,22
27706,21
27707,21
27708,21
27709,24
27710,28
27711,25
27712,15
27713,7
27714,12
27715,8
27716,7
27717,1
27718,16
27719,8
27720,0
27721,31
27722,23
27723,0
27724,13
27725,9
27726,9
27727,1
27728,12
27729,0
27730,0
27731,1
27732,5
27733,8
27734,24
27735,24
27736,21
27737,5
27738,9
27739,9
27740,8
27741,12
27742,1
27743,5
27744,9
27745,21
27746,12
27747,9
27748,10
27749,18
27750,16
27751,0
27752,24
27753,1
27754,3
27755,13
27756,24
27757,24
27758,1
27759,31
27760,15
27761,5
27762,31
27763,0
27764,15
27765,31
27766,12
27767,0
27768,11
27769,11
27770,31
27771,29
27772,12
27773,31
27774,0
27775,5
27776,15
27777,3
27778,24
27779,1
27780,3
27781,3
27782,3
27783,3
27784,3
27785,3
27786,3
27787,3
27788,3
27789,24
27790,17
27791,15
27792,3
27793,24
27794,3
27795,3
27796,24
27797,3
27798,5
27799,1
27800,1
27801,1
27802,3
27803,1
27804,0
27805,12
27806,12
27807,24
27808,2
27809,24
27810,18
27811,5
27812,17
27813,8
27814,13
27815,17
27816,14
27817,3
27818,3
27819,11
27820,24
27821,12
27822,23
27823,5
27824,0
27825,1
27826,1
27827,1
27828,1
27829,27
27830,21
27831,21
27832,21
27833,9
27834,29
27835,16
27836,12
27837,1
27838,7
27839,12
27840,15
27841,4
27842,1
27843,20
27844,1
27845,3
27846,13
27847,11
27848,27
27849,8
27850,18
27851,5
27852,17
27853,26
27854,14
27855,17
27856,3
27857,24
27858,23
27859,11
27860,24
27861,11
27862,1
27863,1
27864,9
27865,12
27866,12
27867,28
27868,18
27869,17
27870,5
27871,17
27872,26
27873,17
27874,3
27875,27
27876,15
27877,17
27878,3
27879,3
27880,3
27881,3
27882,3
27883,3
27884,3
27885,3
27886,23
27887,9
27888,31
27889,3
27890,9
27891,17
27892,21
27893,17
27894,21
27895,7
27896,17
27897,21
27898,21
27899,5
27900,18
27901,17
27902,17
27903,26
27904,2
27905,17
27906,14
27907,9
27908,3
27909,3
27910,3
27911,27
27912,3
27913,3
27914,3
27915,21
27916,3
27917,3
27918,3
27919,9
27920,3
27921,3
27922,12
27923,4
27924,3
27925,17
27926,31
27927,3
27928,1
27929,9
27930,25
27931,9
27932,12
27933,31
27934,12
27935,9
27936,1
27937,0
27938,0
27939,12
27940,10
27941,10
27942,11
27943,10
27944,11
27945,15
27946,10
27947,25
27948,31
27949,10
27950,28
27951,0
27952,29
27953,12
27954,7
27955,1
27956,11
27957,9
27958,9
27959,25
27960,1
27961,1
27962,1
27963,15
27964,12
27965,12
27966,10
27967,15
27968,12
27969,31
27970,15
27971,3
27972,13
27973,15
27974,1
27975,13
27976,15
27977,12
27978,28
27979,31
27980,10
27981,15
27982,15
27983,13
27984,15
27985,12
27986,9
27987,12
27988,11
27989,25
27990,25
27991,5
27992,1
27993,17
27994,5
27995,26
27996,14
27997,9
27998,3
27999,3
28000,31
28001,3
28002,3
28003,17
28004,3
28005,9
28006,3
28007,3
28008,3
28009,3
28010,17
28011,3
28012,3
28013,3
28014,12
28015,1
28016,3
28017,10
28018,21
28019,9
28020,27
28021,21
28022,9
28023,12
28024,1
28025,21
28026,31
28027,9
28028,10
28029,29
28030,31
28031,21
28032,11
28033,8
28034,15
28035,9
28036,0
28037,12
28038,1
28039,7
28040,12
28041,12
28042,31
28043,9
28044,15
28045,8
28046,3
28047,3
28048,12
28049,12
28050,15
28051,29
28052,9
28053,10
28054,30
28055,10
28056,11
28057,15
28058,9
28059,31
28060,7
28061,10
28062,31
28063,31
28064,15
28065,15
28066,12
28067,27
28068,27
28069,0
28070,15
28071,17
28072,3
28073,5
28074,3
28075,18
28076,17
28077,5
28078,17
28079,26
28080,5
28081,17
28082,31
28083,3
28084,3
28085,24
28086,31
28087,3
28088,12
28089,24
28090,1
28091,25
28092,12
28093,3
28094,10
28095,12
28096,10
28097,0
28098,9
28099,12
28100,7
28101,0
28102,9
28103,1
28104,10
28105,10
28106,0
28107,29
28108,12
28109,29
28110,9
28111,7
28112,10
28113,12
28114,11
28115,9
28116,10
28117,10
28118,31
28119,12
28120,15
28121,12
28122,12
28123,12
28124,25
28125,9
28126,12
28127,24
28128,21
28129,5
28130,9
28131,18
28132,17
28133,26
28134,14
28135,3
28136,31
28137,23
28138,27
28139,9
28140,5
28141,3
28142,3
28143,8
28144,5
28145,10
28146,8
28147,5
28148,18
28149,17
28150,26
28151,23
28152,14
28153,3
28154,28
28155,27
28156,31
28157,7
28158,23
28159,12
28160,2
28161,9
28162,1
28163,15
28164,15
28165,11
28166,15
28167,28
28168,9
28169,17
28170,17
28171,1
28172,15
28173,16
28174,3
28175,9
28176,10
28177,29
28178,1
28179,31
28180,0
28181,31
28182,29
28183,1
28184,29
28185,29
28186,24
28187,13
28188,17
28189,31
28190,5
28191,31
28192,3
28193,24
28194,23
28195,10
28196,21
28197,31
28198,28
28199,5
28200,18
28201,26
28202,14
28203,27
28204,10
28205,1
28206,9
28207,23
28208,8
28209,24
28210,10
28211,9
28212,15
28213,23
28214,8
28215,13
28216,1
28217,12
28218,1
28219,15
28220,10
28221,29
28222,5
28223,18
28224,7
28225,26
28226,27
28227,10
28228,21
28229,15
28230,9
28231,25
28232,10
28233,27
28234,18
28235,26
28236,14
28237,10
28238,25
28239,23
28240,4
28241,29
28242,29
28243,2
28244,23
28245,8
28246,0
28247,1
28248,10
28249,11
28250,10
28251,12
28252,18
28253,8
28254,27
28255,25
28256,8
28257,25
28258,12
28259,29
28260,10
28261,18
28262,5
28263,26
28264,14
28265,27
28266,10
28267,1
28268,1
28269,7
28270,31
28271,10
28272,1
28273,1
28274,9
28275,3
28276,18
28277,7
28278,7
28279,1
28280,1
28281,21
28282,27
28283,9
28284,11
28285,0
28286,12
28287,9
28288,23
28289,15
28290,13
28291,27
28292,12
28293,16
28294,10
28295,16
28296,18
28297,17
28298,5
28299,17
28300,26
28301,14
28302,3
28303,15
28304,1
28305,16
28306,12
28307,7
28308,7
28309,18
28310,17
28311,5
28312,17
28313,26
28314,14
28315,8
28316,8
28317,27
28318,31
28319,11
28320,16
28321,16
28322,16
28323,12
28324,16
28325,1
28326,8
28327,7
28328,18
28329,17
28330,26
28331,14
28332,25
28333,25
28334,25
28335,25
28336,27
28337,3
28338,11
28339,16
28340,23
28341,3
28342,1
28343,1
28344,12
28345,15
28346,31
28347,21
28348,25
28349,31
28350,12
28351,8
28352,8
28353,16
28354,8
28355,31
28356,7
28357,3
28358,15
28359,8
28360,7
28361,31
28362,8
28363,16
28364,16
28365,8
28366,31
28367,7
28368,16
28369,25
28370,31
28371,3
28372,15
28373,3
28374,3
28375,10
28376,6
28377,25
28378,31
28379,7
28380,8
28381,7
28382,31
28383,23
28384,8
28385,31
28386,6
28387,6
28388,7
28389,23
28390,7
28391,25
28392,31
28393,21
28394,31
28395,21
28396,31
28397,31
28398,31
28399,25
28400,3
28401,25
28402,8
28403,8
28404,8
28405,13
28406,8
28407,8
28408,9
28409,16
28410,8
28411,7
28412,8
28413,17
28414,8
28415,8
28416,8
28417,0
28418,7
28419,21
28420,8
28421,8
28422,8
28423,11
28424,8
28425,8
28426,7
28427,8
28428,8
28429,31
28430,17
28431,7
28432,8
28433,7
28434,12
28435,1
28436,1
28437,11
28438,9
28439,8
28440,8
28441,0
28442,25
28443,8
28444,8
28445,25
28446,8
28447,8
28448,8
28449,8
28450,11
28451,16
28452,8
28453,16
28454,16
28455,8
28456,8
28457,7
28458,12
28459,8
28460,12
28461,25
28462,8
28463,8
28464,8
28465,8
28466,12
28467,7
28468,8
28469,8
28470,25
28471,1
28472,12
28473,20
28474,15
28475,0
28476,11
28477,8
28478,8
28479,8
28480,6
28481,11
28482,8
28483,8
28484,31
28485,8
28486,8
28487,11
28488,29
28489,23
28490,11
28491,16
28492,11
28493,8
28494,5
28495,23
28496,8
28497,8
28498,8
28499,9
28500,8
28501,8
28502,8
28503,8
28504,8
28505,8
28506,11
28507,3
28508,3
28509,8
28510,8
28511,8
28512,8
28513,8
28514,12
28515,23
28516,8
28517,5
28518,25
28519,3
28520,8
28521,31
28522,8
28523,0
28524,29
28525,8
28526,8
28527,8
28528,8
28529,11
28530,8
28531,9
28532,0
28533,12
28534,1
28535,1
28536,15
28537,9
28538,11
28539,11
28540,16
28541,29
28542,5
28543,5
28544,7
28545,8
28546,7
28547,8
28548,11
28549,10
28550,31
28551,25
28552,9
28553,1
28554,1
28555,1
28556,8
28557,8
28558,5
28559,8
28560,8
28561,23
28562,23
28563,8
28564,8
28565,12
28566,8
28567,8
28568,23
28569,8
28570,8
28571,8
28572,1
28573,21
28574,1
28575,8
28576,0
28577,8
28578,21
28579,8
28580,8
28581,8
28582,8
28583,8
28584,16
28585,16
28586,8
28587,8
28588,12
28589,8
28590,8
28591,8
28592,8
28593,8
28594,8
28595,8
28596,8
28597,25
28598,8
28599,8
28600,8
28601,8
28602,8
28603,8
28604,28
28605,20
28606,12
28607,25
28608,17
28609,8
28610,12
28611,15
28612,24
28613,21
28614,21
28615,21
28616,31
28617,31
28618,12
28619,12
28620,12
28621,9
28622,0
28623,15
28624,15
28625,18
28626,5
28627,25
28628,7
28629,23
28630,5
28631,0
28632,13
28633,13
28634,15
28635,25
28636,1
28637,31
28638,21
28639,7
28640,21
28641,23
28642,21
28643,9
28644,12
28645,1
28646,21
28647,21
28648,21
28649,21
28650,25
28651,21
28652,3
28653,15
28654,24
28655,12
28656,12
28657,18
28658,11
28659,27
28660,5
28661,15
28662,1
28663,25
28664,13
28665,11
28666,21
28667,31
28668,22
28669,16
28670,8
28671,7
28672,9
28673,24
28674,12
28675,1
28676,22
28677,1
28678,5
28679,18
28680,7
28681,12
28682,5
28683,0
28684,11
28685,28
28686,9
28687,7
28688,1
28689,21
28690,9
28691,4
28692,24
28693,9
28694,16
28695,0
28696,13
28697,9
28698,5
28699,18
28700,5
28701,15
28702,21
28703,21
28704,9
28705,25
28706,31
28707,10
28708,21
28709,18
28710,12
28711,10
28712,1
28713,5
28714,18
28715,5
28716,5
28717,10
28718,21
28719,31
28720,1
28721,15
28722,10
28723,10
28724,5
28725,18
28726,5
28727,19
28728,30
28729,30
28730,30
28731,18
28732,18
28733,5
28734,3
28735,0
28736,23
28737,16
28738,12
28739,12
28740,25
28741,31
28742,7
28743,30
28744,18
28745,5
28746,0
28747,1
28748,5
28749,17
28750,7
28751,12
28752,12
28753,12
28754,13
28755,5
28756,5
28757,6
28758,6
28759,6
28760,29
28761,12
28762,12
28763,29
28764,29
28765,6
28766,6
28767,6
28768,6
28769,8
28770,23
28771,17
28772,6
28773,8
28774,29
28775,8
28776,8
28777,31
28778,15
28779,1
28780,6
28781,28
28782,12
28783,11
28784,7
28785,28
28786,8
28787,11
28788,31
28789,8
28790,1
28791,25
28792,31
28793,1
28794,1
28795,8
28796,3
28797,1
28798,21
28799,1
28800,8
28801,6
28802,1
28803,1
28804,8
28805,20
28806,6
28807,6
28808,29
28809,20
28810,6
28811,1
28812,6
28813,20
28814,8
28815,20
28816,20
28817,25
28818,6
28819,0
28820,8
28821,8
28822,1
28823,8
28824,8
28825,8
28826,8
28827,8
28828,7
28829,6
28830,1
28831,8
28832,25
28833,8
28834,12
28835,21
28836,21
28837,9
28838,9
28839,9
28840,1
28841,1
28842,21
28843,21
28844,20
28845,6
28846,21
28847,21
28848,21
28849,6
28850,8
28851,21
28852,21
28853,8
28854,12
28855,8
28856,12
28857,12
28858,8
28859,25
28860,10
28861,12
28862,0
28863,12
28864,2
28865,17
28866,17
28867,5
28868,19
28869,11
28870,11
28871,0
28872,17
28873,5
28874,21
28875,21
28876,3
28877,12
28878,12
28879,21
28880,18
28881,17
28882,7
28883,17
28884,8
28885,28
28886,5
28887,10
28888,17
28889,17
28890,13
28891,28
28892,21
28893,17
28894,12
28895,21
28896,0
28897,12
28898,15
28899,9
28900,12
28901,0
28902,23
28903,31
28904,13
28905,0
28906,12
28907,0
28908,12
28909,12
28910,31
28911,9
28912,31
28913,3
28914,15
28915,3
28916,21
28917,9
28918,12
28919,18
28920,5
28921,17
28922,26
28923,5
28924,11
28925,5
28926,3
28927,12
28928,0
28929,12
28930,12
28931,0
28932,11
28933,18
28934,9
28935,11
28936,26
28937,26
28938,24
28939,3
28940,13
28941,12
28942,0
28943,11
28944,2
28945,12
28946,2
28947,18
28948,17
28949,8
28950,14
28951,3
28952,12
28953,5
28954,2
28955,11
28956,2
28957,11
28958,2
28959,13
28960,18
28961,5
28962,17
28963,17
28964,17
28965,26
28966,14
28967,15
28968,28
28969,0
28970,13
28971,3
28972,5
28973,18
28974,17
28975,17
28976,26
28977,14
28978,12
28979,10
28980,12
28981,0
28982,12
28983,12
28984,31
28985,15
28986,5
28987,18
28988,17
28989,8
28990,14
28991,3
28992,15
28993,15
28994,17
28995,5
28996,18
28997,8
28998,14
28999,0
29000,5
29001,12
29002,3
29003,0
29004,25
29005,2
29006,3
29007,31
29008,2
29009,17
29010,3
29011,5
29012,18
29013,5
29014,17
29015,26
29016,5
29017,14
29018,25
29019,24
29020,18
29021,5
29022,26
29023,14
29024,18
29025,26
29026,14
29027,26
29028,14
29029,14
29030,16
29031,19
29032,12
29033,18
29034,26
29035,14
29036,9
29037,8
29038,18
29039,14
29040,21
29041,12
29042,9
29043,9
29044,18
29045,8
29046,14
29047,12
29048,12
29049,7
29050,18
29051,26
29052,14
29053,10
29054,21
29055,6
29056,6
29057,6
29058,7
29059,6
29060,17
29061,6
29062,6
29063,31
29064,29
29065,6
29066,28
29067,7
29068,7
29069,0
29070,7
29071,28
29072,7
29073,0
29074,29
29075,8
29076,7
29077,8
29078,3
29079,17
29080,7
29081,17
29082,17
29083,17
29084,8
29085,8
29086,12
29087,25
29088,28
29089,8
29090,8
29091,7
29092,12
29093,6
29094,6
29095,7
29096,15
29097,12
29098,6
29099,7
29100,8
29101,12
29102,0
29103,8
29104,8
29105,8
29106,8
29107,7
29108,8
29109,8
29110,8
29111,8
29112,8
29113,0
29114,0
29115,0
29116,6
29117,0
29118,8
29119,0
29120,8
29121,8
29122,8
29123,8
29124,0
29125,8
29126,7
29127,10
29128,6
29129,6
29130,0
29131,18
29132,26
29133,19
29134,19
29135,19
29136,9
29137,26
29138,11
29139,7
29140,18
29141,9
29142,12
29143,30
29144,11
29145,18
29146,30
29147,14
29148,29
29149,29
29150,29
29151,18
29152,26
29153,14
29154,19
29155,19
29156,11
29157,8
29158,9
29159,8
29160,7
29161,9
29162,18
29163,5
29164,26
29165,14
29166,25
29167,25
29168,31
29169,31
29170,3
29171,7
29172,31
29173,31
29174,19
29175,8
29176,0
29177,20
29178,11
29179,0
29180,9
29181,9
29182,9
29183,1
29184,15
29185,5
29186,12
29187,13
29188,9
29189,30
29190,11
29191,12
29192,9
29193,18
29194,26
29195,9
29196,9
29197,30
29198,9
29199,5
29200,5
29201,18
29202,8
29203,5
29204,12
29205,9
29206,21
29207,9
29208,12
29209,13
29210,17
29211,9
29212,18
29213,12
29214,26
29215,5
29216,0
29217,19
29218,13
29219,7
29220,13
29221,13
29222,11
29223,11
29224,18
29225,8
29226,9
29227,14
29228,5
29229,5
29230,2
29231,9
29232,30
29233,11
29234,18
29235,12
29236,26
29237,18
29238,26
29239,5
29240,9
29241,26
29242,31
29243,23
29244,12
29245,18
29246,26
29247,15
29248,24
29249,22
29250,9
29251,20
29252,18
29253,12
29254,26
29255,12
29256,7
29257,9
29258,12
29259,12
29260,5
29261,12
29262,5
29263,5
29264,5
29265,30
29266,11
29267,30
29268,18
29269,26
29270,28
29271,30
29272,18
29273,5
29274,30
29275,30
29276,18
29277,5
29278,18
29279,30
29280,15
29281,18
29282,5
29283,5
29284,18
29285,5
29286,30
29287,30
29288,18
29289,18
29290,5
29291,5
29292,5
29293,8
29294,5
29295,0
29296,0
29297,9
29298,5
29299,0
29300,5
29301,9
29302,18
29303,24
29304,24
29305,11
29306,11
29307,15
29308,16
29309,11
29310,28
29311,15
29312,15
29313,10
29314,0
29315,24
29316,24
29317,23
29318,3
29319,19
29320,3
29321,31
29322,11
29323,28
29324,25
29325,31
29326,24
29327,24
29328,28
29329,31
29330,0
29331,24
29332,21
29333,21
29334,21
29335,0
29336,31
29337,21
29338,2
29339,31
29340,21
29341,21
29342,25
29343,3
29344,21
29345,21
29346,21
29347,25
29348,3
29349,21
29350,2
29351,21
29352,31
29353,12
29354,21
29355,25
29356,9
29357,15
29358,9
29359,15
29360,29
29361,1
29362,25
29363,12
29364,10
29365,12
29366,1
29367,12
29368,15
29369,27
29370,1
29371,21
29372,21
29373,24
29374,21
29375,24
29376,18
29377,5
29378,17
29379,26
29380,24
29381,3
29382,21
29383,4
29384,25
29385,18
29386,5
29387,17
29388,26
29389,14
29390,3
29391,15
29392,31
29393,7
29394,9
29395,31
29396,12
29397,21
29398,15
29399,21
29400,21
29401,25
29402,31
29403,18
29404,17
29405,26
29406,28
29407,24
29408,25
29409,12
29410,18
29411,5
29412,17
29413,26
29414,31
29415,10
29416,11
29417,9
29418,11
29419,21
29420,21
29421,31
29422,31
29423,15
29424,3
29425,1
29426,27
29427,9
29428,21
29429,21
29430,15
29431,18
29432,5
29433,15
29434,17
29435,26
29436,14
29437,31
29438,24
29439,10
29440,15
29441,31
29442,2
29443,31
29444,12
29445,28
29446,21
29447,25
29448,21
29449,29
29450,15
29451,10
29452,18
29453,25
29454,17
29455,14
29456,9
29457,17
29458,15
29459,8
29460,10
29461,0
29462,1
29463,9
29464,10
29465,3
29466,28
29467,29
29468,12
29469,30
29470,30
29471,28
29472,28
29473,15
29474,9
29475,30
29476,18
29477,14
29478,17
29479,17
29480,3
29481,15
29482,17
29483,15
29484,31
29485,12
29486,7
29487,2
29488,3
29489,23
29490,15
29491,10
29492,10
29493,28
29494,10
29495,2
29496,11
29497,2
29498,9
29499,21
29500,21
29501,2
29502,24
29503,18
29504,26
29505,14
29506,3
29507,9
29508,2
29509,7
29510,3
29511,15
29512,3
29513,3
29514,2
29515,10
29516,7
29517,12
29518,21
29519,9
29520,10
29521,21
29522,31
29523,10
29524,31
29525,29
29526,9
29527,21
29528,21
29529,21
29530,21
29531,28
29532,2
29533,16
29534,25
29535,12
29536,11
29537,10
29538,1
29539,27
29540,1
29541,15
29542,31
29543,31
29544,3
29545,17
29546,17
29547,9
29548,10
29549,17
29550,17
29551,31
29552,23
29553,17
29554,31
29555,17
29556,21
29557,7
29558,9
29559,28
29560,9
29561,0
29562,15
29563,10
29564,21
29565,9
29566,15
29567,15
29568,15
29569,24
29570,9
29571,15
29572,25
29573,23
29574,1
29575,31
29576,24
29577,8
29578,9
29579,21
29580,15
29581,9
29582,15
29583,9
29584,18
29585,26
29586,14
29587,1
29588,5
29589,23
29590,21
29591,31
29592,1
29593,27
29594,5
29595,18
29596,27
29597,14
29598,1
29599,1
29600,18
29601,26
29602,14
29603,13
29604,30
29605,23
29606,18
29607,21
29608,3
29609,15
29610,21
29611,25
29612,18
29613,26
29614,14
29615,9
29616,21
29617,13
29618,21
29619,1
29620,1
29621,1
29622,16
29623,7
29624,17
29625,31
29626,18
29627,17
29628,26
29629,14
29630,7
29631,0
29632,7
29633,13
29634,8
29635,7
29636,29
29637,29
29638,31
29639,15
29640,21
29641,15
29642,0
29643,7
29644,9
29645,15
29646,6
29647,15
29648,9
29649,31
29650,15
29651,31
29652,18
29653,8
29654,26
29655,6
29656,14
29657,28
29658,7
29659,15
29660,6
29661,21
29662,31
29663,6
29664,8
29665,6
29666,28
29667,6
29668,7
29669,28
29670,11
29671,8
29672,15
29673,7
29674,15
29675,6
29676,6
29677,17
29678,18
29679,26
29680,14
29681,4
29682,8
29683,6
29684,15
29685,15
29686,15
29687,31
29688,10
29689,0
29690,29
29691,15
29692,6
29693,29
29694,6
29695,15
29696,15
29697,6
29698,23
29699,28
29700,10
29701,6
29702,31
29703,12
29704,7
29705,25
29706,6
29707,31
29708,10
29709,29
29710,6
29711,29
29712,28
29713,8
29714,25
29715,6
29716,31
29717,31
29718,6
29719,6
29720,6
29721,25
29722,6
29723,8
29724,1
29725,10
29726,29
29727,29
29728,29
29729,8
29730,7
29731,8
29732,8
29733,0
29734,8
29735,8
29736,8
29737,1
29738,8
29739,31
29740,31
29741,8
29742,8
29743,8
29744,0
29745,8
29746,8
29747,11
29748,8
29749,1
29750,8
29751,8
29752,8
29753,1
29754,31
29755,8
29756,21
29757,21
29758,31
29759,7
29760,6
29761,8
29762,25
29763,8
29764,8
29765,29
29766,8
29767,1
29768,25
