row_index,label
18501,23
18502,30
18503,23
18504,30
18505,5
18506,23
18507,18
18508,11
18509,11
18510,11
18511,12
18512,11
18513,19
18514,11
18515,11
18516,24
18517,11
18518,12
18519,18
18520,18
18521,11
18522,11
18523,27
18524,27
18525,28
18526,23
18527,20
18528,24
18529,23
18530,14
18531,12
18532,12
18533,11
18534,19
18535,27
18536,27
18537,27
18538,27
18539,18
18540,27
18541,11
18542,23
18543,30
18544,21
18545,9
18546,10
18547,11
18548,3
18549,11
18550,10
18551,9
18552,21
18553,9
18554,0
18555,12
18556,9
18557,12
18558,9
18559,9
18560,7
18561,3
18562,19
18563,6
18564,12
18565,12
18566,31
18567,25
18568,31
18569,31
18570,14
18571,25
18572,25
18573,31
18574,25
18575,12
18576,11
18577,31
18578,12
18579,0
18580,25
18581,8
18582,25
18583,25
18584,8
18585,9
18586,30
18587,9
18588,25
18589,25
18590,25
18591,31
18592,25
18593,8
18594,31
18595,25
18596,0
18597,31
18598,8
18599,27
18600,27
18601,5
18602,24
18603,30
18604,25
18605,25
18606,25
18607,31
18608,25
18609,25
18610,9
18611,8
18612,8
18613,8
18614,25
18615,19
18616,25
18617,0
18618,27
18619,31
18620,25
18621,27
18622,25
18623,25
18624,25
18625,9
18626,25
18627,1
18628,8
18629,25
18630,25
18631,25
18632,8
18633,14
18634,1
18635,19
18636,20
18637,1
18638,29
18639,11
18640,18
18641,11
18642,18
18643,11
18644,11
18645,11
18646,12
18647,1
18648,3
18649,23
18650,11
18651,14
18652,9
18653,11
18654,30
18655,27
18656,23
18657,11
18658,3
18659,28
18660,11
18661,11
18662,25
18663,11
18664,11
18665,18
18666,11
18667,30
18668,19
18669,5
18670,30
18671,28
18672,14
18673,18
18674,19
18675,11
18676,12
18677,5
18678,9
18679,8
18680,10
18681,12
18682,30
18683,8
18684,23
18685,3
18686,23
18687,11
18688,11
18689,19
18690,24
18691,25
18692,11
18693,24
18694,10
18695,30
18696,2
18697,8
18698,20
18699,19
18700,25
18701,11
18702,3
18703,12
18704,11
18705,19
18706,31
18707,0
18708,12
18709,0
18710,8
18711,18
18712,23
18713,12
18714,31
18715,27
18716,11
18717,12
18718,21
18719,12
18720,31
18721,23
18722,20
18723,1
18724,11
18725,14
18726,23
18727,14
18728,0
18729,28
18730,12
18731,12
18732,23
18733,0
18734,19
18735,4
18736,11
18737,12
18738,11
18739,5
18740,26
18741,12
18742,0
18743,26
18744,1
18745,11
18746,11
18747,11
18748,11
18749,23
18750,30
18751,1
18752,11
18753,3
18754,28
18755,12
18756,14
18757,14
18758,19
18759,23
18760,11
18761,18
18762,19
18763,24
18764,24
18765,24
18766,11
18767,12
18768,24
18769,23
18770,29
18771,11
18772,19
18773,19
18774,11
18775,9
18776,14
18777,9
18778,11
18779,12
18780,11
18781,11
18782,30
18783,18
18784,27
18785,20
18786,24
18787,19
18788,11
18789,11
18790,8
18791,27
18792,19
18793,18
18794,0
18795,27
18796,27
18797,27
18798,12
18799,11
18800,11
18801,12
18802,12
18803,18
18804,8
18805,19
18806,27
18807,11
18808,26
18809,11
18810,18
18811,29
18812,18
18813,9
18814,9
18815,7
18816,11
18817,6
18818,3
18819,25
18820,12
18821,25
18822,11
18823,23
18824,11
18825,27
18826,25
18827,18
18828,25
18829,0
18830,0
18831,21
18832,19
18833,19
18834,12
18835,14
18836,9
18837,11
18838,31
18839,25
18840,18
18841,0
18842,31
18843,31
18844,3
18845,11
18846,8
18847,25
18848,1
18849,10
18850,18
18851,11
18852,25
18853,31
18854,25
18855,11
18856,25
18857,25
18858,31
18859,8
18860,8
18861,25
18862,25
18863,18
18864,28
18865,25
18866,25
18867,23
18868,9
18869,18
18870,23
18871,11
18872,18
18873,12
18874,11
18875,14
18876,22
18877,0
18878,1
18879,25
18880,19
18881,12
18882,31
18883,31
18884,25
18885,0
18886,18
18887,31
18888,25
18889,8
18890,25
18891,25
18892,25
18893,25
18894,11
18895,12
18896,14
18897,14
18898,8
18899,23
18900,11
18901,25
18902,25
18903,18
18904,25
18905,25
18906,25
18907,9
18908,5
18909,11
18910,23
18911,9
18912,25
18913,12
18914,19
18915,29
18916,12
18917,12
18918,11
18919,11
18920,12
18921,31
18922,5
18923,19
18924,19
18925,9
18926,11
18927,12
18928,9
18929,10
18930,23
18931,19
18932,29
18933,14
18934,5
18935,11
18936,25
18937,23
18938,3
18939,12
18940,19
18941,12
18942,11
18943,23
18944,18
18945,11
18946,23
18947,30
18948,11
18949,11
18950,11
18951,11
18952,11
18953,11
18954,11
18955,23
18956,19
18957,18
18958,11
18959,11
18960,18
18961,23
18962,5
18963,1
18964,11
18965,0
18966,11
18967,11
18968,11
18969,11
18970,11
18971,29
18972,1
18973,19
18974,11
18975,11
18976,18
18977,19
18978,30
18979,19
18980,11
18981,30
18982,11
18983,12
18984,12
18985,19
18986,30
18987,0
18988,11
18989,11
18990,28
18991,11
18992,11
18993,5
18994,11
18995,12
18996,9
18997,0
18998,23
18999,10
19000,0
19001,4
19002,4
19003,12
19004,12
19005,11
19006,12
19007,1
19008,20
19009,12
19010,18
19011,29
19012,10
19013,23
19014,28
19015,26
19016,11
19017,18
19018,12
19019,12
19020,18
19021,12
19022,18
19023,19
19024,1
19025,18
19026,11
19027,18
19028,18
19029,29
19030,19
19031,19
19032,1
19033,29
19034,10
19035,26
19036,20
19037,12
19038,9
19039,9
19040,12
19041,25
19042,25
19043,31
19044,25
19045,29
19046,29
19047,19
19048,30
19049,18
19050,25
19051,0
19052,25
19053,31
19054,29
19055,12
19056,25
19057,11
19058,25
19059,0
19060,0
19061,25
19062,11
19063,9
19064,14
19065,9
19066,11
19067,11
19068,31
19069,8
19070,1
19071,20
19072,25
19073,25
19074,12
19075,24
19076,20
19077,24
19078,10
19079,30
19080,11
19081,20
19082,26
19083,11
19084,12
19085,27
19086,1
19087,11
19088,12
19089,19
19090,19
19091,20
19092,2
19093,9
19094,11
19095,26
19096,18
19097,0
19098,18
19099,20
19100,12
19101,11
19102,0
19103,31
19104,23
19105,12
19106,11
19107,11
19108,31
19109,19
19110,18
19111,18
19112,11
19113,18
19114,11
19115,11
19116,2
19117,11
19118,26
19119,5
19120,11
19121,10
19122,19
19123,26
19124,4
19125,26
19126,11
19127,14
19128,21
19129,5
19130,11
19131,19
19132,19
19133,11
19134,31
19135,11
19136,3
19137,18
19138,29
19139,1
19140,23
19141,31
19142,12
19143,30
19144,12
19145,12
19146,8
19147,12
19148,12
19149,11
19150,11
19151,23
19152,19
19153,11
19154,5
19155,11
19156,12
19157,11
19158,28
19159,1
19160,18
19161,12
19162,9
19163,19
19164,0
19165,31
19166,1
19167,11
19168,0
19169,1
19170,21
19171,19
19172,23
19173,14
19174,4
19175,0
19176,31
19177,31
19178,19
19179,11
19180,0
19181,14
19182,14
19183,0
19184,30
19185,11
19186,4
19187,12
19188,0
19189,18
19190,8
19191,4
19192,12
19193,18
19194,30
19195,14
19196,21
19197,18
19198,11
19199,1
19200,11
19201,5
19202,11
19203,30
19204,12
19205,12
19206,11
19207,31
19208,0
19209,19
19210,12
19211,19
19212,0
19213,30
19214,11
19215,12
19216,18
19217,4
19218,12
19219,30
19220,24
19221,30
19222,19
19223,19
19224,11
19225,5
19226,31
19227,0
19228,12
19229,12
19230,0
19231,4
19232,0
19233,0
19234,10
19235,9
19236,9
19237,0
19238,12
19239,9
19240,2
19241,29
19242,12
19243,25
19244,10
19245,0
19246,0
19247,18
19248,12
19249,25
19250,25
19251,25
19252,18
19253,14
19254,10
19255,20
19256,28
19257,25
19258,25
19259,25
19260,25
19261,25
19262,29
19263,0
19264,25
19265,8
19266,20
19267,18
19268,2
19269,0
19270,31
19271,26
19272,11
19273,0
19274,12
19275,11
19276,0
19277,29
19278,12
19279,12
19280,18
19281,23
19282,11
19283,18
19284,0
19285,12
19286,4
19287,11
19288,11
19289,11
19290,1
19291,30
19292,12
19293,11
19294,20
19295,0
19296,11
19297,12
19298,11
19299,28
19300,12
19301,1
19302,8
19303,23
19304,18
19305,0
19306,18
19307,28
19308,18
19309,11
19310,11
19311,12
19312,0
19313,11
19314,25
19315,30
19316,12
19317,12
19318,11
19319,12
19320,0
19321,12
19322,12
19323,11
19324,30
19325,26
19326,11
19327,11
19328,0
19329,0
19330,11
19331,1
19332,11
19333,9
19334,29
19335,25
19336,0
19337,0
19338,1
19339,0
19340,30
19341,20
19342,30
19343,0
19344,3
19345,31
19346,1
19347,0
19348,12
19349,12
19350,12
19351,12
19352,26
19353,19
19354,0
19355,12
19356,10
19357,23
19358,23
19359,18
19360,20
19361,18
19362,12
19363,12
19364,0
19365,12
19366,25
19367,1
19368,18
19369,18
19370,12
19371,12
19372,27
19373,18
19374,25
19375,25
19376,11
19377,12
19378,27
19379,12
19380,11
19381,0
19382,0
19383,24
19384,19
19385,0
19386,23
19387,0
19388,11
19389,11
19390,25
19391,25
19392,4
19393,11
19394,31
19395,12
19396,10
19397,25
19398,1
19399,11
19400,25
19401,25
19402,18
19403,25
19404,27
19405,25
19406,25
19407,0
19408,1
19409,25
19410,12
19411,0
19412,18
19413,0
19414,3
19415,0
19416,0
19417,18
19418,0
19419,9
19420,11
19421,23
19422,10
19423,11
19424,29
19425,8
19426,1
19427,19
19428,30
19429,27
19430,0
19431,18
19432,26
19433,11
19434,19
19435,10
19436,30
19437,29
19438,0
19439,12
19440,11
19441,11
19442,29
19443,11
19444,11
19445,11
19446,30
19447,9
19448,25
19449,31
19450,24
19451,12
19452,11
19453,0
19454,21
19455,29
19456,11
19457,0
19458,29
19459,12
19460,1
19461,11
19462,0
19463,0
19464,11
19465,0
19466,11
19467,0
19468,29
19469,1
19470,1
19471,19
19472,12
19473,0
19474,12
19475,12
19476,0
19477,12
19478,12
19479,12
19480,25
19481,27
19482,10
19483,19
19484,12
19485,0
19486,11
19487,29
19488,4
19489,11
19490,23
19491,29
19492,11
19493,29
19494,2
19495,12
19496,0
19497,0
19498,29
19499,29
19500,0
19501,12
19502,12
19503,3
19504,12
19505,11
19506,12
19507,0
19508,11
19509,11
19510,30
19511,18
19512,28
19513,11
19514,11
19515,11
19516,0
19517,0
19518,12
19519,3
19520,0
19521,23
19522,0
19523,0
19524,14
19525,11
19526,12
19527,12
19528,12
19529,0
19530,0
19531,11
19532,0
19533,0
19534,18
19535,0
19536,0
19537,29
19538,0
19539,0
19540,11
19541,0
19542,3
19543,12
19544,31
19545,0
19546,12
19547,0
19548,0
19549,12
19550,23
19551,11
19552,5
19553,11
19554,0
19555,11
19556,12
19557,0
19558,3
19559,0
19560,0
19561,11
19562,0
19563,19
19564,0
19565,21
19566,18
19567,30
19568,14
19569,26
19570,5
19571,10
19572,10
19573,18
19574,22
19575,5
19576,10
19577,5
19578,10
19579,22
19580,27
19581,21
19582,7
19583,6
19584,29
19585,5
19586,17
19587,28
19588,29
19589,21
19590,27
19591,7
19592,6
19593,13
19594,13
19595,27
19596,21
19597,29
19598,6
19599,14
19600,27
19601,6
19602,20
19603,21
19604,7
19605,6
19606,1
19607,27
19608,8
19609,7
19610,6
19611,25
19612,2
19613,26
19614,0
19615,1
19616,14
19617,20
19618,25
19619,12
19620,3
19621,20
19622,20
19623,14
19624,23
19625,28
19626,2
19627,4
19628,1
19629,2
19630,27
19631,7
19632,6
19633,0
19634,30
19635,9
19636,20
19637,27
19638,7
19639,6
19640,20
19641,17
19642,23
19643,27
19644,10
19645,3
19646,31
19647,3
19648,21
19649,10
19650,31
19651,8
19652,27
19653,10
19654,31
19655,21
19656,10
19657,22
19658,30
19659,27
19660,10
19661,6
19662,24
19663,31
19664,30
19665,21
19666,9
19667,10
19668,6
19669,14
19670,27
19671,10
19672,6
19673,22
19674,31
19675,31
19676,30
19677,10
19678,13
19679,27
19680,13
19681,4
19682,6
19683,14
19684,8
19685,23
19686,17
19687,17
19688,17
19689,17
19690,28
19691,14
19692,30
19693,5
19694,10
19695,27
19696,7
19697,6
19698,4
19699,3
19700,5
19701,30
19702,8
19703,4
19704,24
19705,10
19706,27
19707,7
19708,6
19709,31
19710,12
19711,21
19712,4
19713,23
19714,10
19715,31
19716,27
19717,7
19718,6
19719,1
19720,14
19721,12
19722,4
19723,4
19724,4
19725,4
19726,29
19727,5
19728,27
19729,6
19730,26
19731,20
19732,14
19733,5
19734,31
19735,19
19736,4
19737,26
19738,26
19739,23
19740,1
19741,27
19742,6
19743,30
19744,29
19745,31
19746,0
19747,3
19748,27
19749,1
19750,1
19751,31
19752,13
19753,15
19754,6
19755,30
19756,18
19757,20
19758,19
19759,25
19760,30
19761,1
19762,27
19763,15
19764,6
19765,18
19766,17
19767,14
19768,14
19769,14
19770,26
19771,2
19772,4
19773,8
19774,2
19775,22
19776,2
19777,21
19778,19
19779,13
19780,20
19781,27
19782,29
19783,7
19784,2
19785,6
19786,4
19787,5
19788,14
19789,14
19790,2
19791,2
19792,2
19793,2
19794,23
19795,24
19796,2
19797,27
19798,15
19799,29
19800,7
19801,6
19802,30
19803,11
19804,1
19805,28
19806,20
19807,13
19808,1
19809,13
19810,18
19811,20
19812,8
19813,2
19814,8
19815,2
19816,23
19817,31
19818,2
19819,2
19820,2
19821,2
19822,4
19823,14
19824,5
19825,2
19826,2
19827,21
19828,0
19829,2
19830,14
19831,2
19832,2
19833,24
19834,24
19835,2
19836,3
19837,0
19838,27
19839,12
19840,2
19841,27
19842,2
19843,27
19844,27
19845,27
19846,14
19847,27
19848,27
19849,27
19850,27
19851,27
19852,27
19853,31
19854,21
19855,3
19856,3
19857,29
19858,2
19859,30
19860,2
19861,12
19862,27
19863,27
19864,10
19865,27
19866,27
19867,17
19868,10
19869,25
19870,27
19871,17
19872,27
19873,27
19874,17
19875,10
19876,10
19877,12
19878,10
19879,10
19880,19
19881,27
19882,21
19883,10
19884,12
19885,12
19886,20
19887,12
19888,10
19889,27
19890,19
19891,19
19892,4
19893,4
19894,19
19895,21
19896,14
19897,14
19898,21
19899,21
19900,27
19901,27
19902,27
19903,27
19904,27
19905,27
19906,27
19907,2
19908,19
19909,2
19910,2
19911,2
19912,24
19913,2
19914,2
19915,21
19916,2
19917,12
19918,31
19919,4
19920,4
19921,12
19922,29
19923,2
19924,2
19925,14
19926,18
19927,26
19928,28
19929,29
19930,27
19931,10
19932,5
19933,10
19934,13
19935,8
19936,27
19937,10
19938,23
19939,18
19940,29
19941,18
19942,13
19943,27
19944,27
19945,10
19946,5
19947,29
19948,27
19949,21
19950,27
19951,5
19952,3
19953,25
19954,8
19955,10
19956,22
19957,14
19958,14
19959,27
19960,10
19961,7
19962,14
19963,15
19964,14
19965,27
19966,29
19967,23
19968,25
19969,14
19970,29
19971,14
19972,15
19973,2
19974,14
19975,2
19976,2
19977,28
19978,14
19979,12
19980,24
19981,2
19982,25
19983,2
19984,27
19985,7
19986,28
19987,1
19988,14
19989,19
19990,28
19991,15
19992,15
19993,19
19994,24
19995,19
19996,28
19997,14
19998,27
19999,7
20000,26
20001,14
20002,2
20003,22
20004,15
20005,2
20006,23
20007,27
20008,1
20009,7
20010,18
20011,15
20012,23
20013,27
20014,26
20015,7
20016,14
20017,15
20018,27
20019,10
20020,7
20021,14
20022,14
20023,15
20024,27
20025,7
20026,17
20027,17
20028,19
20029,26
20030,15
20031,14
20032,21
20033,26
20034,11
20035,21
20036,15
20037,19
20038,27
20039,29
20040,23
20041,17
20042,17
20043,15
20044,26
20045,8
20046,26
20047,3
20048,27
20049,7
20050,15
20051,23
20052,14
20053,29
20054,30
20055,15
20056,23
20057,23
20058,18
20059,30
20060,27
20061,7
20062,8
20063,15
20064,23
20065,27
20066,7
20067,29
20068,8
20069,26
20070,23
20071,24
20072,30
20073,27
20074,7
20075,26
20076,29
20077,30
20078,23
20079,15
20080,14
20081,19
20082,26
20083,27
20084,7
20085,26
20086,15
20087,27
20088,7
20089,15
20090,27
20091,29
20092,30
20093,30
20094,30
20095,22
20096,22
20097,28
20098,3
20099,30
20100,19
20101,4
20102,2
20103,22
20104,10
20105,11
20106,10
20107,10
20108,10
20109,11
20110,4
20111,11
20112,11
20113,11
20114,23
20115,11
20116,10
20117,10
20118,11
20119,24
20120,11
20121,11
20122,11
20123,11
20124,11
20125,5
20126,11
20127,11
20128,10
20129,11
20130,11
20131,10
20132,10
20133,11
20134,1
20135,1
20136,11
20137,5
20138,11
20139,11
20140,1
20141,11
20142,1
20143,3
20144,11
20145,20
20146,0
20147,11
20148,11
20149,11
20150,11
20151,11
20152,17
20153,18
20154,1
20155,11
20156,27
20157,7
20158,11
20159,27
20160,10
20161,11
20162,27
20163,10
20164,22
20165,11
20166,20
20167,21
20168,27
20169,7
20170,31
20171,18
20172,11
20173,20
20174,18
20175,27
20176,14
20177,7
20178,25
20179,11
20180,11
20181,27
20182,7
20183,18
20184,28
20185,11
20186,5
20187,11
20188,27
20189,11
20190,7
20191,28
20192,11
20193,11
20194,11
20195,19
20196,11
20197,29
20198,11
20199,11
20200,11
20201,3
20202,26
20203,27
20204,27
20205,5
20206,11
20207,20
20208,20
20209,0
20210,23
20211,0
20212,11
20213,30
20214,31
20215,0
20216,0
20217,11
20218,11
20219,23
20220,20
20221,12
20222,1
20223,20
20224,20
20225,21
20226,29
20227,0
20228,11
20229,10
20230,11
20231,19
20232,11
20233,0
20234,29
20235,11
20236,11
20237,14
20238,11
20239,29
20240,3
20241,1
20242,26
20243,12
20244,12
20245,4
20246,12
20247,12
20248,12
20249,12
20250,26
20251,12
20252,12
20253,17
20254,31
20255,23
20256,17
20257,12
20258,17
20259,23
20260,3
20261,17
20262,1
20263,17
20264,12
20265,12
20266,17
20267,31
20268,4
20269,17
20270,17
20271,17
20272,17
20273,24
20274,17
20275,1
20276,17
20277,12
20278,17
20279,12
20280,17
20281,12
20282,12
20283,12
20284,17
20285,17
20286,17
20287,12
20288,17
20289,17
20290,12
20291,23
20292,17
20293,3
20294,3
20295,17
20296,23
20297,30
20298,3
20299,20
20300,1
20301,12
20302,17
20303,12
20304,22
20305,12
20306,17
20307,17
20308,17
20309,17
20310,17
20311,17
20312,11
20313,17
20314,17
20315,24
20316,17
20317,31
20318,17
20319,17
20320,17
20321,17
20322,17
20323,22
20324,17
20325,17
20326,17
20327,17
20328,17
20329,17
20330,17
20331,17
20332,17
20333,19
20334,17
20335,17
20336,17
20337,17
20338,17
20339,17
20340,17
20341,17
20342,22
20343,21
20344,31
20345,19
20346,17
20347,10
20348,23
20349,23
20350,20
20351,10
20352,17
20353,17
20354,30
20355,17
20356,17
20357,26
20358,12
20359,3
20360,31
20361,3
20362,26
20363,17
20364,31
20365,31
20366,26
20367,23
20368,20
20369,5
20370,10
20371,12
20372,26
20373,31
20374,31
20375,23
20376,4
20377,24
20378,1
20379,23
20380,29
20381,23
20382,12
20383,31
20384,17
20385,12
20386,18
20387,18
20388,18
20389,30
20390,11
20391,29
20392,30
20393,28
20394,27
20395,21
20396,9
20397,30
20398,6
20399,25
20400,25
20401,9
20402,4
20403,23
20404,30
20405,11
20406,1
20407,13
20408,18
20409,20
20410,13
20411,18
20412,20
20413,10
20414,13
20415,18
20416,13
20417,18
20418,20
20419,24
20420,20
20421,23
20422,20
20423,27
20424,20
20425,20
20426,10
20427,20
20428,14
20429,9
20430,21
20431,13
20432,27
20433,13
20434,1
20435,7
20436,6
20437,17
20438,20
20439,12
20440,29
20441,12
20442,18
20443,13
20444,13
20445,29
20446,26
20447,11
20448,8
20449,20
20450,23
20451,27
20452,21
20453,1
20454,4
20455,6
20456,28
20457,30
20458,27
20459,9
20460,18
20461,9
20462,17
20463,0
20464,25
20465,8
20466,9
20467,30
20468,10
20469,17
20470,29
20471,20
20472,27
20473,9
20474,21
20475,7
20476,18
20477,6
20478,26
20479,12
20480,18
20481,31
20482,18
20483,30
20484,27
20485,9
20486,20
20487,6
20488,29
20489,19
20490,20
20491,18
20492,27
20493,21
20494,7
20495,6
20496,21
20497,29
20498,12
20499,27
20500,7
20501,6
20502,3
20503,27
20504,19
20505,27
20506,29
20507,7
20508,6
20509,18
20510,19
20511,11
20512,20
20513,9
20514,27
20515,26
20516,29
20517,7
20518,6
20519,18
20520,2
20521,19
20522,19
20523,19
20524,20
20525,1
20526,27
20527,1
20528,29
20529,7
20530,0
20531,6
20532,25
20533,29
20534,3
20535,0
20536,1
20537,27
20538,9
20539,29
20540,29
20541,6
20542,29
20543,0
20544,0
20545,3
20546,0
20547,18
20548,4
20549,4
20550,0
20551,0
20552,2
20553,0
20554,5
20555,5
20556,18
20557,31
20558,19
20559,9
20560,30
20561,0
20562,0
20563,1
20564,0
20565,25
20566,18
20567,31
20568,0
20569,20
20570,20
20571,20
20572,0
20573,0
20574,28
20575,14
20576,20
20577,2
20578,9
20579,10
20580,20
20581,20
20582,23
20583,30
20584,14
20585,31
20586,18
20587,9
20588,8
20589,29
20590,25
20591,9
20592,0
20593,0
20594,0
20595,0
20596,2
20597,2
20598,2
20599,2
20600,0
20601,2
20602,2
20603,2
20604,21
20605,2
20606,2
20607,0
20608,0
20609,2
20610,2
20611,2
20612,21
20613,2
20614,2
20615,2
20616,0
20617,12
20618,9
20619,0
20620,0
20621,0
20622,0
20623,0
20624,12
20625,0
20626,29
20627,4
20628,0
20629,0
20630,0
20631,21
20632,0
20633,2
20634,0
20635,0
20636,0
20637,3
20638,2
20639,18
20640,0
20641,29
20642,2
20643,2
20644,2
20645,2
20646,2
20647,2
20648,2
20649,2
20650,2
20651,2
20652,0
20653,10
20654,0
20655,10
20656,0
20657,3
20658,3
20659,4
20660,3
20661,10
20662,5
20663,3
20664,14
20665,3
20666,2
20667,2
20668,3
20669,7
20670,10
20671,3
20672,13
20673,21
20674,21
20675,9
20676,29
20677,9
20678,28
20679,22
20680,29
20681,9
20682,25
20683,18
20684,7
20685,10
20686,21
20687,2
20688,7
20689,21
20690,9
20691,1
20692,17
20693,9
20694,19
20695,19
20696,28
20697,19
20698,9
20699,19
20700,2
20701,19
20702,19
20703,31
20704,25
20705,2
20706,2
20707,1
20708,19
20709,19
20710,19
20711,2
20712,22
20713,7
20714,19
20715,15
20716,30
20717,23
20718,29
20719,29
20720,4
20721,7
20722,10
20723,30
20724,30
20725,13
20726,18
20727,14
20728,19
20729,28
20730,2
20731,10
20732,9
20733,20
20734,9
20735,29
20736,20
20737,1
20738,7
20739,1
20740,9
20741,0
20742,1
20743,1
20744,20
20745,23
20746,30
20747,20
20748,8
20749,20
20750,0
20751,4
20752,2
20753,2
20754,2
20755,20
20756,0
20757,18
20758,0
20759,0
20760,0
20761,2
20762,0
20763,0
20764,0
20765,2
20766,21
20767,21
20768,21
20769,4
20770,21
20771,21
20772,12
20773,4
20774,10
20775,13
20776,30
20777,10
20778,1
20779,3
20780,10
20781,29
20782,27
20783,10
20784,10
20785,30
20786,21
20787,21
20788,21
20789,21
20790,21
20791,19
20792,19
20793,19
20794,19
20795,4
20796,30
20797,27
20798,12
20799,19
20800,0
20801,17
20802,18
20803,30
20804,17
20805,17
20806,30
20807,17
20808,17
20809,28
20810,17
20811,17
20812,17
20813,17
20814,17
20815,17
20816,17
20817,17
20818,17
20819,17
20820,17
20821,17
20822,17
20823,17
20824,17
20825,17
20826,17
20827,17
20828,17
20829,17
20830,19
20831,17
20832,17
20833,25
20834,17
20835,17
20836,17
20837,17
20838,17
20839,17
20840,17
20841,14
20842,14
20843,17
20844,17
20845,17
20846,17
20847,17
20848,17
20849,17
20850,17
20851,19
20852,17
20853,12
20854,22
20855,3
20856,23
20857,3
20858,17
20859,17
20860,17
20861,27
20862,17
20863,17
20864,17
20865,17
20866,20
20867,17
20868,14
20869,17
20870,17
20871,17
20872,17
20873,12
20874,12
20875,17
20876,17
20877,17
20878,17
20879,24
20880,17
20881,17
20882,12
20883,20
20884,12
20885,11
20886,29
20887,25
20888,19
20889,17
20890,19
20891,17
20892,24
20893,24
20894,17
20895,17
20896,17
20897,17
20898,17
20899,17
20900,17
20901,17
20902,17
20903,17
20904,29
20905,3
20906,29
20907,24
20908,29
20909,3
20910,20
20911,17
20912,17
20913,14
20914,14
20915,8
20916,11
20917,11
20918,30
20919,30
20920,18
20921,11
20922,11
20923,3
20924,26
20925,17
20926,17
20927,17
20928,26
20929,17
20930,18
20931,22
20932,18
20933,20
20934,20
20935,26
20936,22
20937,4
20938,26
20939,30
20940,26
20941,22
20942,22
20943,20
20944,22
20945,22
20946,26
20947,23
20948,22
20949,22
20950,22
20951,20
20952,1
20953,26
20954,23
20955,14
20956,26
20957,26
20958,26
20959,30
20960,24
20961,26
20962,26
20963,20
20964,26
20965,15
20966,30
20967,29
20968,14
20969,20
20970,31
20971,25
20972,28
20973,24
20974,20
20975,27
20976,10
20977,7
20978,14
20979,8
20980,14
20981,31
20982,31
20983,14
20984,18
20985,22
20986,30
20987,8
20988,14
20989,29
20990,22
20991,12
20992,15
20993,28
20994,30
20995,19
20996,17
20997,20
20998,27
20999,19
21000,9
21001,26
21002,7
21003,14
21004,20
21005,23
21006,23
21007,21
21008,28
21009,14
21010,26
21011,31
21012,29
21013,30
21014,24
21015,18
21016,21
21017,1
21018,26
21019,24
21020,23
21021,27
21022,26
21023,17
21024,24
21025,29
21026,30
21027,15
21028,27
21029,9
21030,23
21031,30
21032,25
21033,3
21034,8
21035,8
21036,8
21037,8
21038,8
21039,8
21040,20
21041,26
21042,27
21043,24
21044,24
21045,26
21046,4
21047,18
21048,26
21049,29
21050,19
21051,15
21052,12
21053,30
21054,30
21055,28
21056,14
21057,19
21058,24
21059,27
21060,9
21061,23
21062,22
21063,20
21064,20
21065,18
21066,3
21067,30
21068,25
21069,3
21070,30
21071,24
21072,21
21073,20
21074,1
21075,18
21076,15
21077,30
21078,0
21079,30
21080,14
21081,28
21082,21
21083,27
21084,19
21085,7
21086,31
21087,26
21088,23
21089,23
21090,14
21091,14
21092,16
21093,20
21094,20
21095,26
21096,15
21097,24
21098,22
21099,27
21100,29
21101,3
21102,29
21103,31
21104,26
21105,3
21106,1
21107,1
21108,28
21109,4
21110,14
21111,15
21112,31
21113,29
21114,27
21115,1
21116,7
21117,6
21118,3
21119,29
21120,24
21121,24
21122,29
21123,3
21124,24
21125,26
21126,26
21127,26
21128,15
21129,4
21130,8
21131,10
21132,20
21133,20
21134,23
21135,30
21136,23
21137,20
21138,23
21139,20
21140,20
21141,20
21142,20
21143,20
21144,23
21145,23
21146,20
21147,20
21148,20
21149,30
21150,20
21151,20
21152,20
21153,30
21154,20
21155,20
21156,20
21157,20
21158,23
21159,20
21160,20
21161,26
21162,20
21163,20
21164,20
21165,20
21166,30
21167,30
21168,20
21169,15
21170,28
21171,27
21172,7
21173,6
21174,19
21175,26
21176,19
21177,19
21178,19
21179,19
21180,19
21181,19
21182,19
21183,19
21184,19
21185,19
21186,19
21187,19
21188,29
21189,19
21190,14
21191,30
21192,10
21193,26
21194,21
21195,3
21196,3
21197,15
21198,29
21199,30
21200,31
21201,3
21202,4
21203,28
21204,1
21205,3
21206,27
21207,7
21208,28
21209,18
21210,30
21211,15
21212,30
21213,27
21214,29
21215,29
21216,6
21217,25
21218,24
21219,3
21220,23
21221,23
21222,24
21223,28
21224,4
21225,12
21226,14
21227,4
21228,27
21229,6
21230,26
21231,25
21232,23
21233,23
21234,8
21235,12
21236,8
21237,27
21238,19
21239,29
21240,15
21241,8
21242,8
21243,19
21244,8
21245,23
21246,23
21247,25
21248,3
21249,23
21250,23
21251,11
21252,23
21253,23
21254,24
21255,2
21256,24
21257,18
21258,14
21259,19
21260,31
21261,10
21262,30
21263,28
21264,30
21265,24
21266,15
21267,24
21268,30
21269,8
21270,18
21271,11
21272,20
21273,29
21274,18
21275,9
21276,30
21277,18
21278,18
21279,18
21280,16
21281,18
21282,18
21283,28
21284,30
21285,18
21286,24
21287,8
21288,9
21289,4
21290,9
21291,27
21292,10
21293,0
21294,18
21295,19
21296,18
21297,0
21298,4
