row_index,label
38356,24
38357,2
38358,10
38359,10
38360,10
38361,27
38362,10
38363,12
38364,22
38365,10
38366,10
38367,10
38368,24
38369,10
38370,13
38371,10
38372,10
38373,13
38374,10
38375,10
38376,13
38377,10
38378,10
38379,13
38380,24
38381,26
38382,26
38383,1
38384,13
38385,24
38386,1
38387,2
38388,24
38389,24
38390,23
38391,16
38392,26
38393,27
38394,12
38395,15
38396,13
38397,13
38398,24
38399,13
38400,29
38401,0
38402,6
38403,23
38404,30
38405,0
38406,6
38407,15
38408,29
38409,27
38410,19
38411,24
38412,10
38413,13
38414,11
38415,12
38416,13
38417,24
38418,21
38419,10
38420,13
38421,17
38422,10
38423,20
38424,13
38425,13
38426,5
38427,25
38428,25
38429,24
38430,29
38431,6
38432,13
38433,10
38434,31
38435,10
38436,17
38437,17
38438,8
38439,12
38440,18
38441,4
38442,6
38443,22
38444,31
38445,12
38446,10
38447,6
38448,6
38449,18
38450,19
38451,10
38452,4
38453,1
38454,6
38455,25
38456,25
38457,25
38458,24
38459,31
38460,8
38461,26
38462,16
38463,25
38464,16
38465,26
38466,8
38467,15
38468,10
38469,8
38470,29
38471,30
38472,6
38473,7
38474,15
38475,8
38476,20
38477,15
38478,18
38479,10
38480,10
38481,30
38482,26
38483,15
38484,12
38485,30
38486,20
38487,8
38488,13
38489,26
38490,21
38491,21
38492,15
38493,15
38494,29
38495,4
38496,6
38497,7
38498,11
38499,10
38500,6
38501,1
38502,15
38503,5
38504,30
38505,5
38506,28
38507,8
38508,29
38509,10
38510,4
38511,6
38512,7
38513,19
38514,17
38515,11
38516,8
38517,5
38518,8
38519,17
38520,20
38521,19
38522,11
38523,22
38524,5
38525,28
38526,11
38527,29
38528,6
38529,7
38530,11
38531,28
38532,28
38533,30
38534,11
38535,28
38536,28
38537,28
38538,28
38539,28
38540,28
38541,28
38542,30
38543,15
38544,15
38545,30
38546,15
38547,12
38548,15
38549,12
38550,15
38551,6
38552,15
38553,30
38554,6
38555,24
38556,15
38557,15
38558,6
38559,8
38560,19
38561,6
38562,6
38563,15
38564,2
38565,6
38566,15
38567,15
38568,15
38569,17
38570,30
38571,19
38572,6
38573,15
38574,15
38575,18
38576,8
38577,15
38578,6
38579,31
38580,11
38581,6
38582,15
38583,15
38584,6
38585,6
38586,12
38587,24
38588,8
38589,28
38590,19
38591,6
38592,15
38593,28
38594,17
38595,28
38596,28
38597,28
38598,8
38599,22
38600,18
38601,25
38602,18
38603,11
38604,6
38605,15
38606,8
38607,6
38608,6
38609,6
38610,22
38611,17
38612,6
38613,6
38614,12
38615,6
38616,6
38617,31
38618,6
38619,4
38620,17
38621,15
38622,11
38623,20
38624,15
38625,1
38626,16
38627,11
38628,28
38629,17
38630,15
38631,15
38632,15
38633,8
38634,15
38635,31
38636,25
38637,8
38638,8
38639,8
38640,4
38641,4
38642,15
38643,15
38644,19
38645,11
38646,11
38647,17
38648,19
38649,22
38650,16
38651,11
38652,15
38653,11
38654,12
38655,8
38656,25
38657,22
38658,25
38659,8
38660,11
38661,11
38662,11
38663,8
38664,8
38665,11
38666,11
38667,28
38668,28
38669,28
38670,28
38671,28
38672,28
38673,29
38674,28
38675,28
38676,28
38677,28
38678,28
38679,1
38680,28
38681,28
38682,1
38683,1
38684,1
38685,1
38686,8
38687,16
38688,27
38689,29
38690,27
38691,31
38692,23
38693,27
38694,10
38695,27
38696,6
38697,8
38698,26
38699,23
38700,27
38701,29
38702,3
38703,14
38704,3
38705,29
38706,26
38707,25
38708,25
38709,27
38710,24
38711,2
38712,12
38713,12
38714,15
38715,27
38716,29
38717,17
38718,12
38719,12
38720,12
38721,29
38722,14
38723,29
38724,10
38725,6
38726,24
38727,21
38728,21
38729,12
38730,12
38731,12
38732,27
38733,16
38734,10
38735,10
38736,9
38737,2
38738,27
38739,2
38740,27
38741,27
38742,9
38743,22
38744,27
38745,24
38746,24
38747,21
38748,22
38749,24
38750,5
38751,30
38752,27
38753,9
38754,22
38755,22
38756,24
38757,24
38758,9
38759,27
38760,22
38761,24
38762,17
38763,27
38764,9
38765,3
38766,15
38767,24
38768,22
38769,27
38770,9
38771,22
38772,24
38773,27
38774,9
38775,22
38776,24
38777,22
38778,22
38779,24
38780,22
38781,27
38782,9
38783,22
38784,16
38785,24
38786,24
38787,26
38788,22
38789,27
38790,27
38791,27
38792,9
38793,24
38794,27
38795,16
38796,27
38797,9
38798,27
38799,27
38800,24
38801,27
38802,30
38803,22
38804,27
38805,9
38806,27
38807,22
38808,9
38809,27
38810,22
38811,24
38812,27
38813,30
38814,27
38815,24
38816,9
38817,3
38818,21
38819,22
38820,27
38821,9
38822,5
38823,27
38824,27
38825,27
38826,9
38827,21
38828,27
38829,31
38830,16
38831,21
38832,9
38833,30
38834,9
38835,9
38836,22
38837,22
38838,26
38839,3
38840,9
38841,27
38842,3
38843,22
38844,9
38845,22
38846,26
38847,17
38848,19
38849,22
38850,9
38851,27
38852,27
38853,22
38854,31
38855,9
38856,26
38857,9
38858,27
38859,9
38860,24
38861,27
38862,9
38863,27
38864,23
38865,9
38866,30
38867,31
38868,27
38869,9
38870,9
38871,9
38872,9
38873,26
38874,9
38875,9
38876,23
38877,9
38878,9
38879,27
38880,22
38881,9
38882,9
38883,16
38884,22
38885,16
38886,26
38887,21
38888,27
38889,24
38890,10
38891,2
38892,2
38893,2
38894,2
38895,2
38896,2
38897,2
38898,2
38899,2
38900,2
38901,2
38902,2
38903,23
38904,23
38905,30
38906,3
38907,23
38908,23
38909,23
38910,13
38911,2
38912,2
38913,31
38914,2
38915,2
38916,2
38917,2
38918,2
38919,2
38920,2
38921,2
38922,2
38923,2
38924,24
38925,2
38926,2
38927,2
38928,2
38929,2
38930,23
38931,2
38932,2
38933,2
38934,2
38935,2
38936,2
38937,2
38938,31
38939,2
38940,2
38941,2
38942,25
38943,31
38944,2
38945,31
38946,2
38947,2
38948,2
38949,2
38950,2
38951,2
38952,2
38953,2
38954,2
38955,2
38956,31
38957,2
38958,2
38959,2
38960,2
38961,2
38962,31
38963,2
38964,2
38965,2
38966,2
38967,2
38968,2
38969,2
38970,2
38971,2
38972,2
38973,2
38974,2
38975,2
38976,23
38977,2
38978,2
38979,2
38980,2
38981,2
38982,2
38983,2
38984,2
38985,2
38986,2
38987,2
38988,2
38989,31
38990,12
38991,2
38992,2
38993,2
38994,20
38995,2
38996,2
38997,2
38998,2
38999,2
39000,2
39001,2
39002,2
39003,2
39004,2
39005,2
39006,2
39007,2
39008,2
39009,2
39010,2
39011,2
39012,2
39013,2
39014,2
39015,2
39016,2
39017,2
39018,2
39019,2
39020,2
39021,2
39022,13
39023,2
39024,2
39025,2
39026,2
39027,2
39028,2
39029,2
39030,2
39031,2
39032,2
39033,2
39034,2
39035,2
39036,2
39037,2
39038,2
39039,2
39040,2
39041,8
39042,2
39043,24
39044,13
39045,2
39046,2
39047,2
39048,2
39049,2
39050,15
39051,2
39052,2
39053,2
39054,2
39055,2
39056,2
39057,2
39058,2
39059,31
39060,27
39061,2
39062,2
39063,12
39064,2
39065,2
39066,2
39067,2
39068,18
39069,2
39070,2
39071,2
39072,2
39073,31
39074,2
39075,2
39076,2
39077,2
39078,2
39079,31
39080,2
39081,2
39082,2
39083,2
39084,2
39085,2
39086,2
39087,2
39088,2
39089,2
39090,2
39091,2
39092,2
39093,2
39094,2
39095,2
39096,2
39097,2
39098,2
39099,2
39100,2
39101,2
39102,2
39103,2
39104,2
39105,2
39106,2
39107,2
39108,2
39109,2
39110,2
39111,2
39112,2
39113,2
39114,2
39115,19
39116,2
39117,2
39118,5
39119,2
39120,2
39121,2
39122,2
39123,2
39124,2
39125,19
39126,2
39127,2
39128,2
39129,2
39130,2
39131,2
39132,2
39133,2
39134,2
39135,2
39136,2
39137,2
39138,2
39139,2
39140,2
39141,31
39142,2
39143,2
39144,2
39145,2
39146,2
39147,2
39148,2
39149,2
39150,2
39151,2
39152,2
39153,2
39154,2
39155,2
39156,2
39157,2
39158,2
39159,2
39160,2
39161,24
39162,2
39163,2
39164,2
39165,2
39166,2
39167,2
39168,2
39169,2
39170,2
39171,2
39172,18
39173,2
39174,2
39175,2
39176,2
39177,2
39178,2
39179,2
39180,2
39181,2
39182,2
39183,2
39184,2
39185,2
39186,31
39187,22
39188,2
39189,2
39190,2
39191,2
39192,2
39193,2
39194,2
39195,2
39196,2
39197,2
39198,2
39199,2
39200,2
39201,2
39202,2
39203,2
39204,2
39205,2
39206,2
39207,2
39208,2
39209,2
39210,2
39211,2
39212,20
39213,24
39214,2
39215,2
39216,2
39217,2
39218,2
39219,2
39220,2
39221,2
39222,2
39223,22
39224,23
39225,2
39226,2
39227,2
39228,10
39229,23
39230,23
39231,10
39232,15
39233,20
39234,2
39235,31
39236,5
39237,23
39238,23
39239,15
39240,31
39241,2
39242,2
39243,24
39244,2
39245,23
39246,2
39247,2
39248,15
39249,17
39250,2
39251,23
39252,13
39253,2
39254,2
39255,31
39256,17
39257,2
39258,2
39259,2
39260,31
39261,24
39262,2
39263,31
39264,2
39265,2
39266,2
39267,2
39268,2
39269,3
39270,2
39271,23
39272,31
39273,2
39274,17
39275,2
39276,15
39277,4
39278,6
39279,23
39280,22
39281,26
39282,2
39283,31
39284,2
39285,2
39286,2
39287,31
39288,2
39289,2
39290,2
39291,2
39292,2
39293,2
39294,2
39295,2
39296,2
39297,2
39298,30
39299,30
39300,2
39301,31
39302,2
39303,2
39304,2
39305,2
39306,2
39307,2
39308,19
39309,31
39310,2
39311,2
39312,2
39313,2
39314,2
39315,2
39316,5
39317,2
39318,2
39319,2
39320,2
39321,2
39322,2
39323,23
39324,30
39325,23
39326,2
39327,2
39328,18
39329,26
39330,2
39331,2
39332,31
39333,22
39334,2
39335,2
39336,5
39337,31
39338,30
39339,2
39340,31
39341,15
39342,5
39343,2
39344,8
39345,31
39346,26
39347,2
39348,2
39349,31
39350,23
39351,31
39352,2
39353,18
39354,2
39355,2
39356,2
39357,2
39358,2
39359,2
39360,2
39361,8
39362,2
39363,2
39364,31
39365,17
39366,31
39367,15
39368,23
39369,21
39370,2
39371,23
39372,23
39373,23
39374,2
39375,2
39376,8
39377,2
39378,31
39379,13
39380,2
39381,31
39382,2
39383,21
39384,2
39385,2
39386,31
39387,15
39388,23
39389,2
39390,23
39391,16
39392,2
39393,2
39394,2
39395,2
39396,2
39397,2
39398,22
39399,23
39400,23
39401,2
39402,2
39403,15
39404,30
39405,23
39406,2
39407,2
39408,15
39409,17
39410,23
39411,19
39412,2
39413,2
39414,2
39415,2
39416,2
39417,2
39418,2
39419,2
39420,2
39421,2
39422,2
39423,23
39424,5
39425,31
39426,10
39427,23
39428,21
39429,15
39430,5
39431,23
39432,23
39433,23
39434,23
39435,2
39436,2
39437,23
39438,23
39439,24
39440,2
39441,19
39442,2
39443,24
39444,2
39445,2
39446,2
39447,2
39448,2
39449,20
39450,23
39451,17
39452,2
39453,2
39454,23
39455,8
39456,2
39457,6
39458,23
39459,31
39460,15
39461,22
39462,2
39463,2
39464,2
39465,2
39466,2
39467,2
39468,31
39469,24
39470,23
39471,2
39472,8
39473,2
39474,17
39475,20
39476,2
39477,8
39478,17
39479,2
39480,23
39481,23
39482,23
39483,18
39484,2
39485,2
39486,2
39487,24
39488,2
39489,2
39490,19
39491,2
39492,2
39493,2
39494,2
39495,23
39496,2
39497,2
39498,2
39499,2
39500,23
39501,2
39502,4
39503,30
39504,23
39505,2
39506,2
39507,2
39508,31
39509,2
39510,2
39511,8
39512,2
39513,2
39514,2
39515,2
39516,2
39517,2
39518,2
39519,2
39520,2
39521,2
39522,4
39523,24
39524,25
39525,21
39526,23
39527,23
39528,26
39529,23
39530,23
39531,31
39532,17
39533,20
39534,30
39535,2
39536,23
39537,7
39538,19
39539,5
39540,6
39541,23
39542,19
39543,23
39544,17
39545,20
39546,25
39547,20
39548,5
39549,18
39550,17
39551,2
39552,21
39553,17
39554,20
39555,23
39556,27
39557,17
39558,20
39559,4
39560,23
39561,16
39562,2
39563,17
39564,17
39565,20
39566,23
39567,23
39568,23
39569,23
39570,30
39571,22
39572,23
39573,31
39574,23
39575,23
39576,23
39577,29
39578,17
39579,20
39580,23
39581,10
39582,31
39583,23
39584,10
39585,10
39586,4
39587,30
39588,1
39589,7
39590,23
39591,18
39592,23
39593,27
39594,23
39595,29
39596,10
39597,2
39598,23
39599,18
39600,19
39601,23
39602,23
39603,23
39604,5
39605,23
39606,23
39607,23
39608,1
39609,7
39610,1
39611,22
39612,23
39613,23
39614,5
39615,5
39616,27
39617,21
39618,23
39619,6
39620,5
39621,8
39622,23
39623,23
39624,23
39625,18
39626,17
39627,23
39628,23
39629,23
39630,23
39631,6
39632,23
39633,21
39634,2
39635,31
39636,23
39637,23
39638,20
39639,20
39640,2
39641,23
39642,5
39643,23
39644,23
39645,17
39646,20
39647,3
39648,5
39649,21
39650,23
39651,3
39652,24
39653,22
39654,19
39655,19
39656,17
39657,29
39658,6
39659,7
39660,23
39661,23
39662,20
39663,19
39664,23
39665,10
39666,20
39667,23
39668,20
39669,5
39670,19
39671,2
39672,23
39673,23
39674,19
39675,10
39676,23
39677,5
39678,12
39679,24
39680,23
39681,23
39682,23
39683,24
39684,23
39685,24
39686,26
39687,23
39688,23
39689,23
39690,12
39691,23
39692,23
39693,23
39694,23
39695,23
39696,29
39697,0
39698,6
39699,7
39700,23
39701,23
39702,23
39703,23
39704,23
39705,23
39706,23
39707,22
39708,5
39709,22
39710,23
39711,23
39712,4
39713,22
39714,19
39715,23
39716,19
39717,23
39718,23
39719,23
39720,15
39721,23
39722,19
39723,7
39724,24
39725,22
39726,1
39727,18
39728,15
39729,1
39730,23
39731,23
39732,10
39733,22
39734,23
39735,23
39736,6
39737,7
39738,23
39739,17
39740,27
39741,23
39742,23
39743,26
39744,22
39745,26
39746,20
39747,23
39748,23
39749,8
39750,23
39751,23
39752,23
39753,23
39754,23
39755,12
39756,23
39757,2
39758,15
39759,1
39760,23
39761,31
39762,23
39763,12
39764,23
39765,23
39766,6
39767,19
39768,18
39769,19
39770,19
39771,30
39772,1
39773,1
39774,12
39775,23
39776,27
39777,23
39778,12
39779,12
39780,12
39781,31
39782,18
39783,10
39784,30
39785,23
39786,26
39787,23
39788,23
39789,23
39790,23
39791,22
39792,30
39793,24
39794,10
39795,23
39796,23
39797,11
39798,23
39799,23
39800,23
39801,13
39802,2
39803,12
39804,6
39805,21
39806,25
39807,10
39808,23
39809,23
39810,23
39811,23
39812,22
39813,23
39814,15
39815,15
39816,10
39817,10
39818,6
39819,22
39820,30
39821,6
39822,22
39823,12
39824,24
39825,12
39826,5
39827,18
39828,10
39829,23
39830,23
39831,23
39832,23
39833,15
39834,16
39835,16
39836,16
39837,16
39838,22
39839,16
39840,16
39841,16
39842,16
39843,29
39844,15
39845,15
39846,15
39847,15
39848,15
39849,15
39850,15
39851,15
39852,15
39853,15
39854,28
39855,17
39856,16
39857,23
39858,22
39859,23
39860,28
39861,22
39862,23
39863,22
39864,23
39865,18
39866,26
39867,10
39868,23
39869,17
39870,16
39871,24
39872,12
39873,15
39874,23
39875,23
39876,22
39877,23
39878,24
39879,5
39880,5
39881,22
39882,22
39883,22
39884,24
39885,16
39886,23
39887,24
39888,22
39889,16
39890,26
39891,31
39892,24
39893,22
39894,16
39895,15
39896,16
39897,22
39898,22
39899,31
39900,31
39901,31
39902,4
39903,23
39904,24
39905,24
39906,5
39907,16
39908,22
39909,22
39910,24
39911,22
39912,18
39913,22
39914,22
39915,22
39916,22
39917,22
39918,24
39919,22
39920,22
39921,15
39922,24
39923,22
39924,12
39925,22
39926,21
39927,5
39928,15
39929,22
39930,26
39931,22
39932,5
39933,24
39934,26
39935,22
39936,31
39937,26
39938,22
39939,2
39940,31
39941,22
39942,16
39943,22
39944,24
39945,22
39946,24
39947,24
39948,18
39949,5
39950,18
39951,16
39952,12
39953,22
39954,18
39955,23
39956,5
39957,12
39958,26
39959,26
39960,22
39961,16
39962,22
39963,26
39964,16
39965,5
39966,16
39967,22
39968,24
39969,22
39970,18
39971,22
39972,22
39973,24
39974,22
39975,22
39976,23
39977,24
39978,22
39979,16
39980,19
39981,31
39982,31
39983,31
39984,22
39985,30
39986,16
39987,22
39988,24
39989,22
39990,22
39991,30
39992,22
39993,16
39994,30
39995,23
39996,23
39997,22
39998,16
39999,16
40000,26
40001,22
40002,16
40003,22
40004,22
40005,23
40006,27
40007,23
40008,31
40009,22
40010,26
40011,20
40012,18
40013,18
40014,15
40015,12
40016,26
40017,10
40018,20
40019,16
40020,23
40021,16
40022,15
40023,26
40024,16
40025,22
40026,4
40027,21
40028,22
40029,22
40030,22
40031,15
40032,22
40033,18
40034,16
40035,22
40036,23
40037,16
40038,5
40039,20
40040,22
40041,5
40042,10
40043,22
40044,16
40045,5
40046,16
40047,22
40048,22
40049,23
40050,15
40051,18
40052,4
40053,27
40054,22
40055,24
40056,30
40057,15
40058,24
40059,21
40060,5
40061,23
40062,15
40063,10
40064,26
40065,22
40066,4
40067,16
40068,18
40069,16
40070,22
40071,23
40072,22
40073,23
40074,4
40075,24
40076,26
40077,26
40078,22
40079,26
40080,16
40081,22
40082,16
40083,15
40084,14
40085,23
40086,24
40087,15
40088,30
40089,22
40090,22
40091,15
40092,5
40093,24
40094,15
40095,19
40096,23
40097,22
40098,23
40099,4
40100,22
40101,22
40102,23
40103,16
40104,22
40105,16
40106,16
40107,24
40108,22
40109,16
40110,22
40111,4
40112,22
40113,22
40114,16
40115,22
40116,20
40117,13
40118,16
40119,5
40120,16
40121,22
40122,30
40123,24
40124,26
40125,22
40126,15
40127,8
40128,23
40129,4
40130,22
40131,22
40132,23
40133,18
40134,16
40135,24
40136,23
40137,22
40138,18
40139,16
40140,22
40141,22
40142,16
40143,22
40144,22
40145,15
40146,5
40147,16
40148,10
40149,15
40150,23
40151,31
40152,1
40153,24
40154,16
40155,10
40156,22
40157,29
40158,23
40159,24
40160,12
40161,10
40162,16
40163,30
40164,21
40165,22
40166,22
40167,23
40168,26
40169,23
40170,23
40171,24
40172,10
40173,6
40174,23
40175,23
40176,23
40177,16
40178,18
40179,22
40180,26
40181,4
40182,24
40183,6
40184,22
40185,26
40186,5
40187,22
40188,22
40189,15
40190,30
40191,16
40192,5
40193,16
40194,16
40195,8
40196,5
40197,5
40198,16
40199,22
40200,24
40201,24
40202,30
40203,23
40204,16
40205,16
40206,16
40207,22
40208,15
40209,22
40210,20
40211,22
40212,12
40213,22
40214,23
40215,22
40216,16
40217,1
40218,25
40219,16
40220,23
40221,16
40222,24
40223,22
40224,5
40225,22
40226,24
40227,5
40228,19
40229,24
40230,24
40231,21
40232,16
40233,16
40234,22
40235,16
40236,30
40237,26
40238,29
40239,22
40240,22
40241,23
40242,19
40243,24
40244,22
40245,24
40246,6
40247,24
40248,18
40249,22
40250,26
40251,5
40252,22
40253,15
40254,4
40255,24
40256,1
40257,4
40258,6
40259,18
40260,30
40261,5
40262,20
40263,23
40264,30
40265,22
40266,15
40267,22
40268,24
40269,16
40270,10
40271,22
40272,22
40273,5
40274,22
40275,10
40276,16
40277,22
40278,26
40279,22
40280,16
40281,23
40282,22
40283,24
40284,24
40285,24
40286,16
40287,22
40288,26
40289,26
40290,24
40291,16
40292,23
40293,24
40294,24
40295,29
40296,24
40297,16
40298,2
40299,2
40300,2
40301,24
40302,2
40303,2
40304,2
40305,2
40306,8
40307,27
40308,4
40309,27
40310,27
40311,18
40312,21
40313,21
40314,22
40315,27
40316,21
40317,21
40318,12
40319,21
40320,30
40321,10
40322,22
40323,22
40324,21
40325,24
40326,24
40327,22
40328,24
40329,22
40330,21
40331,21
40332,22
40333,22
40334,21
40335,1
40336,21
40337,22
40338,12
40339,30
40340,21
40341,27
40342,12
40343,21
40344,5
40345,24
40346,21
40347,21
40348,24
40349,10
40350,26
40351,4
40352,10
40353,10
40354,21
40355,29
40356,30
40357,1
40358,17
40359,30
40360,26
40361,3
40362,4
40363,22
40364,2
40365,26
40366,30
40367,2
40368,30
40369,21
40370,2
40371,2
40372,2
40373,5
40374,31
40375,25
40376,10
40377,2
40378,3
40379,4
40380,18
40381,2
40382,2
40383,10
40384,30
40385,21
40386,25
40387,18
40388,19
40389,30
40390,20
40391,17
40392,20
40393,19
40394,29
40395,19
40396,22
40397,31
40398,26
40399,15
40400,17
40401,29
40402,29
40403,31
40404,4
40405,29
40406,0
40407,4
40408,6
40409,7
40410,9
40411,18
40412,10
40413,30
40414,25
40415,2
40416,2
40417,27
40418,2
40419,17
40420,25
40421,26
40422,12
40423,17
40424,29
40425,22
40426,30
40427,17
40428,12
40429,21
40430,17
40431,5
40432,30
40433,19
40434,17
40435,8
40436,5
40437,31
40438,25
40439,17
40440,19
40441,4
40442,22
40443,21
40444,26
40445,19
40446,5
40447,17
40448,17
40449,22
40450,5
40451,12
40452,20
40453,17
40454,20
40455,25
40456,22
40457,20
40458,18
40459,5
40460,5
40461,25
40462,2
40463,17
40464,29
40465,20
40466,12
40467,2
40468,17
40469,22
40470,20
40471,22
40472,17
40473,22
40474,25
40475,22
40476,18
40477,15
40478,26
40479,17
40480,30
40481,25
40482,29
40483,3
40484,3
40485,29
40486,5
40487,3
40488,1
40489,0
40490,29
40491,15
40492,6
40493,22
40494,4
40495,16
40496,9
40497,19
40498,22
40499,26
40500,22
40501,24
40502,29
40503,19
40504,17
40505,30
40506,25
40507,26
40508,26
40509,17
40510,16
40511,29
40512,21
40513,4
40514,4
40515,25
40516,29
40517,0
40518,4
40519,4
40520,6
40521,9
40522,15
40523,5
40524,19
40525,19
40526,26
40527,19
40528,22
40529,1
40530,25
40531,25
40532,22
40533,29
40534,0
40535,4
40536,29
40537,4
40538,6
40539,7
40540,15
40541,4
40542,9
40543,25
40544,20
40545,20
40546,22
40547,25
40548,18
40549,15
40550,22
40551,24
40552,15
40553,26
40554,3
40555,26
40556,22
40557,19
40558,29
40559,22
40560,22
40561,5
40562,4
40563,1
40564,0
40565,6
40566,7
40567,9
40568,19
40569,22
40570,15
40571,19
40572,22
40573,30
40574,25
40575,31
40576,22
40577,29
40578,4
40579,23
40580,1
40581,0
40582,24
40583,4
40584,6
40585,7
40586,1
40587,9
40588,26
40589,26
40590,15
40591,30
40592,3
40593,5
40594,18
40595,17
40596,14
40597,24
40598,25
40599,26
40600,19
40601,16
40602,15
40603,29
40604,21
40605,12
40606,4
40607,22
40608,1
40609,0
40610,6
40611,7
40612,9
40613,15
40614,26
40615,26
40616,26
40617,24
40618,1
40619,5
40620,29
40621,12
40622,21
40623,30
40624,1
40625,30
40626,0
40627,6
40628,7
40629,29
40630,3
40631,15
40632,9
40633,21
40634,24
40635,4
40636,21
40637,20
40638,24
40639,16
40640,17
40641,25
40642,25
40643,16
40644,24
40645,29
40646,4
40647,25
40648,4
40649,17
40650,25
40651,12
40652,21
40653,3
40654,20
40655,20
40656,12
40657,8
40658,12
40659,8
40660,18
40661,19
40662,26
40663,4
40664,5
40665,27
40666,19
40667,15
40668,12
40669,12
40670,25
40671,19
40672,8
40673,12
40674,8
40675,12
40676,22
40677,24
40678,15
40679,8
40680,12
40681,3
40682,26
40683,27
40684,20
40685,5
40686,22
40687,19
40688,5
40689,12
40690,27
40691,15
40692,22
40693,22
40694,22
40695,12
40696,4
40697,4
40698,12
40699,5
40700,30
40701,26
40702,12
40703,4
40704,30
40705,5
40706,4
40707,30
40708,21
40709,15
40710,19
40711,4
40712,24
40713,24
40714,4
40715,4
40716,4
40717,4
40718,4
40719,18
40720,1
40721,18
40722,1
40723,4
40724,4
40725,18
40726,18
40727,17
40728,17
40729,4
40730,4
40731,4
40732,18
40733,19
40734,17
40735,19
40736,18
40737,18
40738,4
40739,26
40740,26
40741,30
40742,19
40743,30
40744,18
40745,30
40746,27
40747,22
40748,5
40749,5
40750,15
40751,8
40752,5
40753,8
40754,4
40755,12
40756,4
40757,8
40758,20
40759,1
40760,22
40761,5
40762,25
40763,15
40764,29
40765,22
40766,8
40767,15
40768,25
40769,19
40770,19
40771,15
40772,3
40773,12
40774,12
40775,12
40776,18
40777,3
40778,12
40779,12
40780,22
40781,22
40782,10
40783,29
40784,1
40785,0
40786,4
40787,6
40788,7
40789,21
40790,10
40791,9
40792,19
40793,21
40794,20
40795,3
40796,12
40797,18
40798,22
40799,11
40800,22
40801,15
40802,21
40803,22
40804,22
40805,24
40806,29
40807,15
40808,15
40809,23
40810,31
40811,16
40812,9
40813,22
40814,0
40815,1
40816,24
40817,6
40818,7
40819,31
40820,16
40821,12
40822,27
40823,12
40824,22
40825,29
40826,22
40827,0
40828,29
40829,24
40830,6
40831,7
40832,17
40833,5
40834,5
40835,9
40836,25
40837,17
40838,22
40839,10
40840,31
40841,25
40842,8
40843,10
40844,20
40845,29
40846,29
40847,1
40848,10
40849,15
40850,16
40851,30
40852,16
40853,8
40854,15
40855,25
40856,20
40857,12
40858,10
40859,10
40860,20
40861,29
40862,10
40863,22
40864,29
40865,12
40866,1
40867,24
40868,6
40869,7
40870,9
40871,31
40872,21
40873,22
40874,10
40875,27
40876,22
40877,22
40878,30
40879,5
40880,22
40881,22
40882,4
40883,17
40884,17
40885,22
40886,22
40887,22
40888,22
40889,22
40890,22
40891,22
40892,22
40893,22
40894,22
40895,22
40896,22
40897,22
40898,9
40899,22
40900,15
40901,5
40902,22
40903,10
40904,30
40905,10
40906,12
40907,10
40908,31
40909,30
40910,19
40911,18
40912,30
40913,8
40914,27
40915,19
40916,8
40917,4
40918,31
40919,26
40920,17
40921,10
40922,10
40923,24
40924,12
40925,8
40926,26
40927,22
40928,30
40929,5
40930,8
40931,30
40932,23
40933,25
40934,26
40935,22
40936,15
40937,4
40938,17
40939,20
40940,20
40941,20
40942,29
40943,29
40944,12
40945,30
40946,31
40947,17
40948,17
40949,5
40950,21
40951,10
40952,29
40953,15
40954,6
40955,7
40956,12
40957,5
40958,9
40959,19
40960,19
40961,30
40962,26
40963,21
40964,8
40965,20
40966,22
40967,11
40968,30
40969,8
40970,22
40971,11
40972,6
40973,11
40974,22
40975,26
40976,15
40977,29
40978,1
40979,10
40980,11
40981,22
40982,10
40983,4
40984,29
40985,1
40986,6
40987,7
40988,10
40989,10
40990,10
40991,9
40992,10
40993,10
40994,10
40995,10
40996,10
40997,10
40998,10
40999,10
41000,10
41001,10
41002,10
41003,12
41004,10
41005,10
41006,12
41007,10
41008,10
41009,10
41010,10
41011,22
41012,30
41013,31
41014,5
41015,22
41016,22
41017,30
41018,11
41019,29
41020,29
41021,23
41022,29
41023,10
41024,12
41025,26
41026,6
41027,4
41028,29
41029,20
41030,10
41031,1
41032,6
41033,7
41034,22
41035,9
41036,24
41037,1
41038,10
41039,11
41040,19
41041,11
41042,22
41043,15
41044,25
41045,17
41046,11
41047,28
41048,30
41049,10
41050,15
41051,15
41052,30
41053,15
41054,30
41055,2
41056,11
41057,22
41058,27
41059,28
41060,28
41061,5
41062,5
41063,28
41064,11
41065,28
41066,22
41067,28
41068,28
41069,15
41070,5
41071,17
41072,11
41073,28
41074,22
41075,17
41076,8
41077,11
41078,11
41079,24
41080,24
41081,30
41082,17
41083,11
41084,28
41085,28
41086,15
41087,28
41088,28
41089,28
41090,19
41091,28
41092,17
41093,28
41094,17
41095,28
41096,28
41097,30
41098,24
41099,10
41100,11
41101,11
41102,11
41103,11
41104,11
41105,8
41106,17
41107,11
41108,22
41109,11
41110,10
41111,28
41112,25
41113,11
41114,28
41115,19
41116,21
41117,11
41118,11
41119,28
41120,17
41121,19
41122,11
41123,28
41124,25
41125,11
41126,12
41127,30
41128,11
41129,11
41130,10
41131,22
41132,11
41133,16
41134,11
41135,11
41136,11
41137,21
41138,12
41139,11
41140,8
41141,11
41142,11
41143,25
41144,11
41145,26
41146,12
41147,8
41148,11
41149,10
41150,5
41151,11
41152,16
41153,11
