row_index,label,seed
4,4,42
6,3,42
7,6,42
8,6,42
12,2,42
21,6,42
23,0,42
24,4,42
27,5,42
32,6,42
33,1,42
34,0,42
35,4,42
39,6,42
40,6,42
41,6,42
49,2,42
52,4,42
53,2,42
54,0,42
62,6,42
69,4,42
70,1,42
72,5,42
73,1,42
75,0,42
80,4,42
83,4,42
85,5,42
86,4,42
87,4,42
88,6,42
95,4,42
97,6,42
98,6,42
101,6,42
102,6,42
103,6,42
104,4,42
106,2,42
107,0,42
108,2,42
109,6,42
110,6,42
114,0,42
115,6,42
119,4,42
120,6,42
122,0,42
124,5,42
127,4,42
128,2,42
130,6,42
131,2,42
134,3,42
135,6,42
137,6,42
140,1,42
142,4,42
144,3,42
147,3,42
149,6,42
150,1,42
151,7,42
152,5,42
156,5,42
158,0,42
160,4,42
161,0,42
167,5,42
170,6,42
172,4,42
173,0,42
175,4,42
176,5,42
179,3,42
180,2,42
182,4,42
186,1,42
187,4,42
190,5,42
191,5,42
194,1,42
195,3,42
196,1,42
197,1,42
198,5,42
199,1,42
202,5,42
208,1,42
210,6,42
212,1,42
216,4,42
219,1,42
221,5,42
222,6,42
223,6,42
224,1,42
225,1,42
226,4,42
231,5,42
237,5,42
239,6,42
241,2,42
242,1,42
245,1,42
248,4,42
249,4,42
250,4,42
251,4,42
253,1,42
256,3,42
259,5,42
261,4,42
262,1,42
264,1,42
265,6,42
266,0,42
267,4,42
268,4,42
269,4,42
270,5,42
271,4,42
272,5,42
273,2,42
274,0,42
277,6,42
278,4,42
279,4,42
280,3,42
283,1,42
285,1,42
288,2,42
291,4,42
292,4,42
293,1,42
295,5,42
297,1,42
300,6,42
304,4,42
305,5,42
309,2,42
312,4,42
313,2,42
314,6,42
321,6,42
323,1,42
325,4,42
326,1,42
328,5,42
330,7,42
331,4,42
332,1,42
333,4,42
335,3,42
341,5,42
342,5,42
344,1,42
345,5,42
347,1,42
351,3,42
353,5,42
354,5,42
355,6,42
356,5,42
359,4,42
362,4,42
365,4,42
369,2,42
373,1,42
374,1,42
375,0,42
378,3,42
379,1,42
380,7,42
381,4,42
383,5,42
385,1,42
394,5,42
396,1,42
398,5,42
399,0,42
400,6,42
401,2,42
402,2,42
406,4,42
407,6,42
410,6,42
414,1,42
416,4,42
417,6,42
419,1,42
421,1,42
422,3,42
423,5,42
428,4,42
429,1,42
430,1,42
431,5,42
433,5,42
435,6,42
436,6,42
437,6,42
439,6,42
441,0,42
444,0,42
446,4,42
447,4,42
448,4,42
450,0,42
452,3,42
454,1,42
456,1,42
457,5,42
458,0,42
460,3,42
462,5,42
466,1,42
467,3,42
469,6,42
470,4,42
471,5,42
472,6,42
473,3,42
474,5,42
475,3,42
476,5,42
477,3,42
478,5,42
481,4,42
482,0,42
483,4,42
484,0,42
487,1,42
488,4,42
489,3,42
