row_index,label,algorithm,feature_space
573,0,clara_k16,text_pca64_lexical_calendar
575,1,clara_k16,text_pca64_lexical_calendar
578,9,clara_k16,text_pca64_lexical_calendar
581,0,clara_k16,text_pca64_lexical_calendar
585,14,clara_k16,text_pca64_lexical_calendar
590,10,clara_k16,text_pca64_lexical_calendar
614,0,clara_k16,text_pca64_lexical_calendar
616,3,clara_k16,text_pca64_lexical_calendar
618,5,clara_k16,text_pca64_lexical_calendar
624,13,clara_k16,text_pca64_lexical_calendar
628,10,clara_k16,text_pca64_lexical_calendar
632,10,clara_k16,text_pca64_lexical_calendar
647,9,clara_k16,text_pca64_lexical_calendar
651,0,clara_k16,text_pca64_lexical_calendar
655,3,clara_k16,text_pca64_lexical_calendar
669,10,clara_k16,text_pca64_lexical_calendar
672,0,clara_k16,text_pca64_lexical_calendar
673,5,clara_k16,text_pca64_lexical_calendar
674,5,clara_k16,text_pca64_lexical_calendar
689,1,clara_k16,text_pca64_lexical_calendar
690,7,clara_k16,text_pca64_lexical_calendar
695,5,clara_k16,text_pca64_lexical_calendar
698,14,clara_k16,text_pca64_lexical_calendar
701,5,clara_k16,text_pca64_lexical_calendar
708,1,clara_k16,text_pca64_lexical_calendar
712,1,clara_k16,text_pca64_lexical_calendar
716,1,clara_k16,text_pca64_lexical_calendar
752,15,clara_k16,text_pca64_lexical_calendar
756,0,clara_k16,text_pca64_lexical_calendar
758,14,clara_k16,text_pca64_lexical_calendar
773,1,clara_k16,text_pca64_lexical_calendar
775,1,clara_k16,text_pca64_lexical_calendar
777,5,clara_k16,text_pca64_lexical_calendar
782,1,clara_k16,text_pca64_lexical_calendar
784,5,clara_k16,text_pca64_lexical_calendar
788,1,clara_k16,text_pca64_lexical_calendar
790,9,clara_k16,text_pca64_lexical_calendar
793,0,clara_k16,text_pca64_lexical_calendar
802,0,clara_k16,text_pca64_lexical_calendar
803,1,clara_k16,text_pca64_lexical_calendar
804,1,clara_k16,text_pca64_lexical_calendar
812,1,clara_k16,text_pca64_lexical_calendar
820,1,clara_k16,text_pca64_lexical_calendar
821,1,clara_k16,text_pca64_lexical_calendar
831,0,clara_k16,text_pca64_lexical_calendar
833,3,clara_k16,text_pca64_lexical_calendar
838,1,clara_k16,text_pca64_lexical_calendar
842,0,clara_k16,text_pca64_lexical_calendar
852,13,clara_k16,text_pca64_lexical_calendar
856,15,clara_k16,text_pca64_lexical_calendar
866,0,clara_k16,text_pca64_lexical_calendar
873,0,clara_k16,text_pca64_lexical_calendar
876,3,clara_k16,text_pca64_lexical_calendar
880,1,clara_k16,text_pca64_lexical_calendar
883,1,clara_k16,text_pca64_lexical_calendar
886,4,clara_k16,text_pca64_lexical_calendar
896,0,clara_k16,text_pca64_lexical_calendar
902,9,clara_k16,text_pca64_lexical_calendar
920,0,clara_k16,text_pca64_lexical_calendar
923,5,clara_k16,text_pca64_lexical_calendar
928,0,clara_k16,text_pca64_lexical_calendar
933,1,clara_k16,text_pca64_lexical_calendar
948,1,clara_k16,text_pca64_lexical_calendar
949,3,clara_k16,text_pca64_lexical_calendar
953,15,clara_k16,text_pca64_lexical_calendar
955,2,clara_k16,text_pca64_lexical_calendar
957,2,clara_k16,text_pca64_lexical_calendar
960,15,clara_k16,text_pca64_lexical_calendar
965,14,clara_k16,text_pca64_lexical_calendar
966,3,clara_k16,text_pca64_lexical_calendar
979,0,clara_k16,text_pca64_lexical_calendar
980,14,clara_k16,text_pca64_lexical_calendar
985,14,clara_k16,text_pca64_lexical_calendar
1003,8,clara_k16,text_pca64_lexical_calendar
1022,13,clara_k16,text_pca64_lexical_calendar
1025,13,clara_k16,text_pca64_lexical_calendar
1032,5,clara_k16,text_pca64_lexical_calendar
1040,2,clara_k16,text_pca64_lexical_calendar
1043,0,clara_k16,text_pca64_lexical_calendar
1045,13,clara_k16,text_pca64_lexical_calendar
1053,13,clara_k16,text_pca64_lexical_calendar
1054,13,clara_k16,text_pca64_lexical_calendar
1057,0,clara_k16,text_pca64_lexical_calendar
1059,14,clara_k16,text_pca64_lexical_calendar
1060,2,clara_k16,text_pca64_lexical_calendar
1070,14,clara_k16,text_pca64_lexical_calendar
1077,13,clara_k16,text_pca64_lexical_calendar
1091,13,clara_k16,text_pca64_lexical_calendar
1099,13,clara_k16,text_pca64_lexical_calendar
1116,13,clara_k16,text_pca64_lexical_calendar
1121,1,clara_k16,text_pca64_lexical_calendar
1122,2,clara_k16,text_pca64_lexical_calendar
1126,2,clara_k16,text_pca64_lexical_calendar
1137,15,clara_k16,text_pca64_lexical_calendar
1139,13,clara_k16,text_pca64_lexical_calendar
1146,13,clara_k16,text_pca64_lexical_calendar
1152,2,clara_k16,text_pca64_lexical_calendar
1155,15,clara_k16,text_pca64_lexical_calendar
1162,6,clara_k16,text_pca64_lexical_calendar
1165,2,clara_k16,text_pca64_lexical_calendar
1169,9,clara_k16,text_pca64_lexical_calendar
1173,2,clara_k16,text_pca64_lexical_calendar
1175,9,clara_k16,text_pca64_lexical_calendar
1176,3,clara_k16,text_pca64_lexical_calendar
1182,2,clara_k16,text_pca64_lexical_calendar
1193,3,clara_k16,text_pca64_lexical_calendar
1196,1,clara_k16,text_pca64_lexical_calendar
1199,9,clara_k16,text_pca64_lexical_calendar
1217,0,clara_k16,text_pca64_lexical_calendar
1221,5,clara_k16,text_pca64_lexical_calendar
1224,9,clara_k16,text_pca64_lexical_calendar
1230,15,clara_k16,text_pca64_lexical_calendar
1246,9,clara_k16,text_pca64_lexical_calendar
1248,3,clara_k16,text_pca64_lexical_calendar
1255,11,clara_k16,text_pca64_lexical_calendar
1256,11,clara_k16,text_pca64_lexical_calendar
1260,14,clara_k16,text_pca64_lexical_calendar
1278,9,clara_k16,text_pca64_lexical_calendar
1285,0,clara_k16,text_pca64_lexical_calendar
1309,9,clara_k16,text_pca64_lexical_calendar
1318,6,clara_k16,text_pca64_lexical_calendar
1322,2,clara_k16,text_pca64_lexical_calendar
1325,3,clara_k16,text_pca64_lexical_calendar
1330,14,clara_k16,text_pca64_lexical_calendar
1332,15,clara_k16,text_pca64_lexical_calendar
1343,9,clara_k16,text_pca64_lexical_calendar
1348,0,clara_k16,text_pca64_lexical_calendar
1349,4,clara_k16,text_pca64_lexical_calendar
1356,1,clara_k16,text_pca64_lexical_calendar
1364,9,clara_k16,text_pca64_lexical_calendar
1368,2,clara_k16,text_pca64_lexical_calendar
1370,3,clara_k16,text_pca64_lexical_calendar
1372,1,clara_k16,text_pca64_lexical_calendar
1380,13,clara_k16,text_pca64_lexical_calendar
1384,3,clara_k16,text_pca64_lexical_calendar
1387,13,clara_k16,text_pca64_lexical_calendar
1390,15,clara_k16,text_pca64_lexical_calendar
1402,9,clara_k16,text_pca64_lexical_calendar
1406,1,clara_k16,text_pca64_lexical_calendar
1413,1,clara_k16,text_pca64_lexical_calendar
1414,3,clara_k16,text_pca64_lexical_calendar
1419,2,clara_k16,text_pca64_lexical_calendar
1424,2,clara_k16,text_pca64_lexical_calendar
1430,15,clara_k16,text_pca64_lexical_calendar
1441,1,clara_k16,text_pca64_lexical_calendar
1445,1,clara_k16,text_pca64_lexical_calendar
1452,1,clara_k16,text_pca64_lexical_calendar
1458,11,clara_k16,text_pca64_lexical_calendar
1463,1,clara_k16,text_pca64_lexical_calendar
1469,11,clara_k16,text_pca64_lexical_calendar
1470,11,clara_k16,text_pca64_lexical_calendar
1472,11,clara_k16,text_pca64_lexical_calendar
1477,9,clara_k16,text_pca64_lexical_calendar
1478,3,clara_k16,text_pca64_lexical_calendar
1480,11,clara_k16,text_pca64_lexical_calendar
1483,5,clara_k16,text_pca64_lexical_calendar
1520,11,clara_k16,text_pca64_lexical_calendar
1543,7,clara_k16,text_pca64_lexical_calendar
1549,14,clara_k16,text_pca64_lexical_calendar
1550,5,clara_k16,text_pca64_lexical_calendar
1566,2,clara_k16,text_pca64_lexical_calendar
1570,2,clara_k16,text_pca64_lexical_calendar
1572,2,clara_k16,text_pca64_lexical_calendar
1574,2,clara_k16,text_pca64_lexical_calendar
1575,13,clara_k16,text_pca64_lexical_calendar
1576,13,clara_k16,text_pca64_lexical_calendar
1581,3,clara_k16,text_pca64_lexical_calendar
1583,0,clara_k16,text_pca64_lexical_calendar
1586,14,clara_k16,text_pca64_lexical_calendar
1592,14,clara_k16,text_pca64_lexical_calendar
1598,5,clara_k16,text_pca64_lexical_calendar
1599,14,clara_k16,text_pca64_lexical_calendar
1602,2,clara_k16,text_pca64_lexical_calendar
1632,2,clara_k16,text_pca64_lexical_calendar
1640,2,clara_k16,text_pca64_lexical_calendar
1653,13,clara_k16,text_pca64_lexical_calendar
1655,7,clara_k16,text_pca64_lexical_calendar
1670,7,clara_k16,text_pca64_lexical_calendar
1684,6,clara_k16,text_pca64_lexical_calendar
1692,13,clara_k16,text_pca64_lexical_calendar
1697,5,clara_k16,text_pca64_lexical_calendar
1714,9,clara_k16,text_pca64_lexical_calendar
1718,13,clara_k16,text_pca64_lexical_calendar
1721,1,clara_k16,text_pca64_lexical_calendar
1728,9,clara_k16,text_pca64_lexical_calendar
1736,2,clara_k16,text_pca64_lexical_calendar
1738,5,clara_k16,text_pca64_lexical_calendar
1742,6,clara_k16,text_pca64_lexical_calendar
1747,13,clara_k16,text_pca64_lexical_calendar
1751,5,clara_k16,text_pca64_lexical_calendar
1761,12,clara_k16,text_pca64_lexical_calendar
1801,3,clara_k16,text_pca64_lexical_calendar
1807,8,clara_k16,text_pca64_lexical_calendar
1815,13,clara_k16,text_pca64_lexical_calendar
1824,14,clara_k16,text_pca64_lexical_calendar
1830,14,clara_k16,text_pca64_lexical_calendar
1841,14,clara_k16,text_pca64_lexical_calendar
1842,3,clara_k16,text_pca64_lexical_calendar
1846,7,clara_k16,text_pca64_lexical_calendar
1853,5,clara_k16,text_pca64_lexical_calendar
1858,3,clara_k16,text_pca64_lexical_calendar
1860,9,clara_k16,text_pca64_lexical_calendar
1862,3,clara_k16,text_pca64_lexical_calendar
1866,0,clara_k16,text_pca64_lexical_calendar
1870,6,clara_k16,text_pca64_lexical_calendar
1879,5,clara_k16,text_pca64_lexical_calendar
1880,13,clara_k16,text_pca64_lexical_calendar
1910,0,clara_k16,text_pca64_lexical_calendar
1938,5,clara_k16,text_pca64_lexical_calendar
1956,5,clara_k16,text_pca64_lexical_calendar
1965,5,clara_k16,text_pca64_lexical_calendar
1966,14,clara_k16,text_pca64_lexical_calendar
1978,13,clara_k16,text_pca64_lexical_calendar
1983,12,clara_k16,text_pca64_lexical_calendar
1994,0,clara_k16,text_pca64_lexical_calendar
2009,1,clara_k16,text_pca64_lexical_calendar
2029,8,clara_k16,text_pca64_lexical_calendar
2037,2,clara_k16,text_pca64_lexical_calendar
2040,7,clara_k16,text_pca64_lexical_calendar
2046,13,clara_k16,text_pca64_lexical_calendar
2054,0,clara_k16,text_pca64_lexical_calendar
2059,5,clara_k16,text_pca64_lexical_calendar
2060,15,clara_k16,text_pca64_lexical_calendar
2062,13,clara_k16,text_pca64_lexical_calendar
2072,15,clara_k16,text_pca64_lexical_calendar
2086,0,clara_k16,text_pca64_lexical_calendar
2087,5,clara_k16,text_pca64_lexical_calendar
2097,1,clara_k16,text_pca64_lexical_calendar
2098,5,clara_k16,text_pca64_lexical_calendar
2099,1,clara_k16,text_pca64_lexical_calendar
2104,7,clara_k16,text_pca64_lexical_calendar
2107,14,clara_k16,text_pca64_lexical_calendar
2110,1,clara_k16,text_pca64_lexical_calendar
2114,12,clara_k16,text_pca64_lexical_calendar
2125,0,clara_k16,text_pca64_lexical_calendar
2129,1,clara_k16,text_pca64_lexical_calendar
2132,1,clara_k16,text_pca64_lexical_calendar
2168,9,clara_k16,text_pca64_lexical_calendar
2173,13,clara_k16,text_pca64_lexical_calendar
2174,14,clara_k16,text_pca64_lexical_calendar
2180,6,clara_k16,text_pca64_lexical_calendar
2182,8,clara_k16,text_pca64_lexical_calendar
2188,1,clara_k16,text_pca64_lexical_calendar
2211,1,clara_k16,text_pca64_lexical_calendar
2212,5,clara_k16,text_pca64_lexical_calendar
2220,5,clara_k16,text_pca64_lexical_calendar
2225,0,clara_k16,text_pca64_lexical_calendar
2226,1,clara_k16,text_pca64_lexical_calendar
2235,0,clara_k16,text_pca64_lexical_calendar
2245,13,clara_k16,text_pca64_lexical_calendar
2259,4,clara_k16,text_pca64_lexical_calendar
2267,0,clara_k16,text_pca64_lexical_calendar
2268,4,clara_k16,text_pca64_lexical_calendar
2271,1,clara_k16,text_pca64_lexical_calendar
2280,9,clara_k16,text_pca64_lexical_calendar
2286,5,clara_k16,text_pca64_lexical_calendar
2287,9,clara_k16,text_pca64_lexical_calendar
2290,10,clara_k16,text_pca64_lexical_calendar
2298,4,clara_k16,text_pca64_lexical_calendar
2299,4,clara_k16,text_pca64_lexical_calendar
2300,14,clara_k16,text_pca64_lexical_calendar
2309,4,clara_k16,text_pca64_lexical_calendar
2316,14,clara_k16,text_pca64_lexical_calendar
2318,0,clara_k16,text_pca64_lexical_calendar
2320,1,clara_k16,text_pca64_lexical_calendar
2322,14,clara_k16,text_pca64_lexical_calendar
2323,5,clara_k16,text_pca64_lexical_calendar
2327,3,clara_k16,text_pca64_lexical_calendar
2333,1,clara_k16,text_pca64_lexical_calendar
2338,10,clara_k16,text_pca64_lexical_calendar
2339,3,clara_k16,text_pca64_lexical_calendar
2349,13,clara_k16,text_pca64_lexical_calendar
2351,0,clara_k16,text_pca64_lexical_calendar
2357,5,clara_k16,text_pca64_lexical_calendar
2360,14,clara_k16,text_pca64_lexical_calendar
2362,1,clara_k16,text_pca64_lexical_calendar
2371,3,clara_k16,text_pca64_lexical_calendar
2372,2,clara_k16,text_pca64_lexical_calendar
2375,5,clara_k16,text_pca64_lexical_calendar
2376,1,clara_k16,text_pca64_lexical_calendar
2388,0,clara_k16,text_pca64_lexical_calendar
2390,1,clara_k16,text_pca64_lexical_calendar
2391,5,clara_k16,text_pca64_lexical_calendar
2398,1,clara_k16,text_pca64_lexical_calendar
2403,0,clara_k16,text_pca64_lexical_calendar
2409,1,clara_k16,text_pca64_lexical_calendar
2417,0,clara_k16,text_pca64_lexical_calendar
2428,5,clara_k16,text_pca64_lexical_calendar
2430,5,clara_k16,text_pca64_lexical_calendar
2436,0,clara_k16,text_pca64_lexical_calendar
2437,1,clara_k16,text_pca64_lexical_calendar
2439,13,clara_k16,text_pca64_lexical_calendar
2441,15,clara_k16,text_pca64_lexical_calendar
2442,13,clara_k16,text_pca64_lexical_calendar
2447,13,clara_k16,text_pca64_lexical_calendar
2449,13,clara_k16,text_pca64_lexical_calendar
2450,0,clara_k16,text_pca64_lexical_calendar
2465,13,clara_k16,text_pca64_lexical_calendar
2468,0,clara_k16,text_pca64_lexical_calendar
2474,3,clara_k16,text_pca64_lexical_calendar
2483,0,clara_k16,text_pca64_lexical_calendar
2493,13,clara_k16,text_pca64_lexical_calendar
2495,2,clara_k16,text_pca64_lexical_calendar
2502,1,clara_k16,text_pca64_lexical_calendar
2513,15,clara_k16,text_pca64_lexical_calendar
2514,7,clara_k16,text_pca64_lexical_calendar
2516,15,clara_k16,text_pca64_lexical_calendar
2522,15,clara_k16,text_pca64_lexical_calendar
2527,2,clara_k16,text_pca64_lexical_calendar
2530,6,clara_k16,text_pca64_lexical_calendar
2540,2,clara_k16,text_pca64_lexical_calendar
2542,5,clara_k16,text_pca64_lexical_calendar
2544,5,clara_k16,text_pca64_lexical_calendar
2546,12,clara_k16,text_pca64_lexical_calendar
2547,2,clara_k16,text_pca64_lexical_calendar
2588,2,clara_k16,text_pca64_lexical_calendar
2592,3,clara_k16,text_pca64_lexical_calendar
2605,13,clara_k16,text_pca64_lexical_calendar
2608,7,clara_k16,text_pca64_lexical_calendar
2623,3,clara_k16,text_pca64_lexical_calendar
2625,8,clara_k16,text_pca64_lexical_calendar
2630,8,clara_k16,text_pca64_lexical_calendar
2633,12,clara_k16,text_pca64_lexical_calendar
2638,3,clara_k16,text_pca64_lexical_calendar
2644,15,clara_k16,text_pca64_lexical_calendar
2648,3,clara_k16,text_pca64_lexical_calendar
2660,9,clara_k16,text_pca64_lexical_calendar
2662,14,clara_k16,text_pca64_lexical_calendar
2667,4,clara_k16,text_pca64_lexical_calendar
2683,13,clara_k16,text_pca64_lexical_calendar
2687,13,clara_k16,text_pca64_lexical_calendar
2694,0,clara_k16,text_pca64_lexical_calendar
2709,1,clara_k16,text_pca64_lexical_calendar
2713,1,clara_k16,text_pca64_lexical_calendar
2721,2,clara_k16,text_pca64_lexical_calendar
2727,2,clara_k16,text_pca64_lexical_calendar
2730,1,clara_k16,text_pca64_lexical_calendar
2731,0,clara_k16,text_pca64_lexical_calendar
2740,8,clara_k16,text_pca64_lexical_calendar
2741,5,clara_k16,text_pca64_lexical_calendar
2742,5,clara_k16,text_pca64_lexical_calendar
2744,14,clara_k16,text_pca64_lexical_calendar
2753,13,clara_k16,text_pca64_lexical_calendar
2758,9,clara_k16,text_pca64_lexical_calendar
2764,13,clara_k16,text_pca64_lexical_calendar
2771,3,clara_k16,text_pca64_lexical_calendar
2778,8,clara_k16,text_pca64_lexical_calendar
2783,5,clara_k16,text_pca64_lexical_calendar
2785,0,clara_k16,text_pca64_lexical_calendar
2787,5,clara_k16,text_pca64_lexical_calendar
2788,5,clara_k16,text_pca64_lexical_calendar
2789,13,clara_k16,text_pca64_lexical_calendar
2791,5,clara_k16,text_pca64_lexical_calendar
2797,0,clara_k16,text_pca64_lexical_calendar
2805,2,clara_k16,text_pca64_lexical_calendar
2819,9,clara_k16,text_pca64_lexical_calendar
2820,2,clara_k16,text_pca64_lexical_calendar
2826,5,clara_k16,text_pca64_lexical_calendar
2833,5,clara_k16,text_pca64_lexical_calendar
2844,3,clara_k16,text_pca64_lexical_calendar
2854,1,clara_k16,text_pca64_lexical_calendar
2868,7,clara_k16,text_pca64_lexical_calendar
2873,9,clara_k16,text_pca64_lexical_calendar
2875,1,clara_k16,text_pca64_lexical_calendar
2885,9,clara_k16,text_pca64_lexical_calendar
2891,5,clara_k16,text_pca64_lexical_calendar
2901,5,clara_k16,text_pca64_lexical_calendar
2913,14,clara_k16,text_pca64_lexical_calendar
2937,1,clara_k16,text_pca64_lexical_calendar
2945,1,clara_k16,text_pca64_lexical_calendar
2946,5,clara_k16,text_pca64_lexical_calendar
2950,1,clara_k16,text_pca64_lexical_calendar
2952,5,clara_k16,text_pca64_lexical_calendar
2954,9,clara_k16,text_pca64_lexical_calendar
2958,5,clara_k16,text_pca64_lexical_calendar
2968,13,clara_k16,text_pca64_lexical_calendar
2971,5,clara_k16,text_pca64_lexical_calendar
2990,12,clara_k16,text_pca64_lexical_calendar
2996,2,clara_k16,text_pca64_lexical_calendar
2997,15,clara_k16,text_pca64_lexical_calendar
2999,13,clara_k16,text_pca64_lexical_calendar
3001,9,clara_k16,text_pca64_lexical_calendar
3016,2,clara_k16,text_pca64_lexical_calendar
3022,7,clara_k16,text_pca64_lexical_calendar
3025,6,clara_k16,text_pca64_lexical_calendar
3027,1,clara_k16,text_pca64_lexical_calendar
3029,5,clara_k16,text_pca64_lexical_calendar
3030,0,clara_k16,text_pca64_lexical_calendar
3031,9,clara_k16,text_pca64_lexical_calendar
3040,9,clara_k16,text_pca64_lexical_calendar
3047,2,clara_k16,text_pca64_lexical_calendar
3050,14,clara_k16,text_pca64_lexical_calendar
3056,5,clara_k16,text_pca64_lexical_calendar
3071,2,clara_k16,text_pca64_lexical_calendar
3076,13,clara_k16,text_pca64_lexical_calendar
3085,13,clara_k16,text_pca64_lexical_calendar
3091,3,clara_k16,text_pca64_lexical_calendar
3094,9,clara_k16,text_pca64_lexical_calendar
3095,13,clara_k16,text_pca64_lexical_calendar
3102,5,clara_k16,text_pca64_lexical_calendar
3112,7,clara_k16,text_pca64_lexical_calendar
3116,14,clara_k16,text_pca64_lexical_calendar
3117,9,clara_k16,text_pca64_lexical_calendar
3118,5,clara_k16,text_pca64_lexical_calendar
3125,11,clara_k16,text_pca64_lexical_calendar
3136,1,clara_k16,text_pca64_lexical_calendar
3137,13,clara_k16,text_pca64_lexical_calendar
3153,14,clara_k16,text_pca64_lexical_calendar
3166,2,clara_k16,text_pca64_lexical_calendar
3169,5,clara_k16,text_pca64_lexical_calendar
3172,1,clara_k16,text_pca64_lexical_calendar
3175,5,clara_k16,text_pca64_lexical_calendar
3182,0,clara_k16,text_pca64_lexical_calendar
3189,0,clara_k16,text_pca64_lexical_calendar
3198,1,clara_k16,text_pca64_lexical_calendar
3200,9,clara_k16,text_pca64_lexical_calendar
3208,14,clara_k16,text_pca64_lexical_calendar
3221,0,clara_k16,text_pca64_lexical_calendar
3222,1,clara_k16,text_pca64_lexical_calendar
3229,3,clara_k16,text_pca64_lexical_calendar
3231,13,clara_k16,text_pca64_lexical_calendar
3233,14,clara_k16,text_pca64_lexical_calendar
3235,5,clara_k16,text_pca64_lexical_calendar
3237,5,clara_k16,text_pca64_lexical_calendar
3241,3,clara_k16,text_pca64_lexical_calendar
3242,1,clara_k16,text_pca64_lexical_calendar
3251,0,clara_k16,text_pca64_lexical_calendar
3253,5,clara_k16,text_pca64_lexical_calendar
3254,1,clara_k16,text_pca64_lexical_calendar
3270,3,clara_k16,text_pca64_lexical_calendar
3278,13,clara_k16,text_pca64_lexical_calendar
3282,9,clara_k16,text_pca64_lexical_calendar
3289,10,clara_k16,text_pca64_lexical_calendar
3300,7,clara_k16,text_pca64_lexical_calendar
3301,8,clara_k16,text_pca64_lexical_calendar
3304,10,clara_k16,text_pca64_lexical_calendar
3306,1,clara_k16,text_pca64_lexical_calendar
3309,0,clara_k16,text_pca64_lexical_calendar
3313,10,clara_k16,text_pca64_lexical_calendar
3319,10,clara_k16,text_pca64_lexical_calendar
3337,14,clara_k16,text_pca64_lexical_calendar
3342,8,clara_k16,text_pca64_lexical_calendar
3357,5,clara_k16,text_pca64_lexical_calendar
3363,14,clara_k16,text_pca64_lexical_calendar
3368,14,clara_k16,text_pca64_lexical_calendar
3377,1,clara_k16,text_pca64_lexical_calendar
3393,0,clara_k16,text_pca64_lexical_calendar
3394,9,clara_k16,text_pca64_lexical_calendar
3395,9,clara_k16,text_pca64_lexical_calendar
3396,9,clara_k16,text_pca64_lexical_calendar
3403,5,clara_k16,text_pca64_lexical_calendar
3416,3,clara_k16,text_pca64_lexical_calendar
3422,9,clara_k16,text_pca64_lexical_calendar
3431,15,clara_k16,text_pca64_lexical_calendar
3434,5,clara_k16,text_pca64_lexical_calendar
3493,1,clara_k16,text_pca64_lexical_calendar
3502,5,clara_k16,text_pca64_lexical_calendar
3521,13,clara_k16,text_pca64_lexical_calendar
3537,5,clara_k16,text_pca64_lexical_calendar
3570,9,clara_k16,text_pca64_lexical_calendar
3580,1,clara_k16,text_pca64_lexical_calendar
3586,13,clara_k16,text_pca64_lexical_calendar
3593,1,clara_k16,text_pca64_lexical_calendar
3607,15,clara_k16,text_pca64_lexical_calendar
3611,1,clara_k16,text_pca64_lexical_calendar
3614,15,clara_k16,text_pca64_lexical_calendar
3619,0,clara_k16,text_pca64_lexical_calendar
3620,1,clara_k16,text_pca64_lexical_calendar
3627,5,clara_k16,text_pca64_lexical_calendar
3629,0,clara_k16,text_pca64_lexical_calendar
3635,11,clara_k16,text_pca64_lexical_calendar
3638,2,clara_k16,text_pca64_lexical_calendar
3653,1,clara_k16,text_pca64_lexical_calendar
3656,1,clara_k16,text_pca64_lexical_calendar
3660,1,clara_k16,text_pca64_lexical_calendar
3699,1,clara_k16,text_pca64_lexical_calendar
3700,1,clara_k16,text_pca64_lexical_calendar
3707,1,clara_k16,text_pca64_lexical_calendar
3711,5,clara_k16,text_pca64_lexical_calendar
3714,5,clara_k16,text_pca64_lexical_calendar
3716,0,clara_k16,text_pca64_lexical_calendar
3725,0,clara_k16,text_pca64_lexical_calendar
