id,label
5793,3
5794,5
5795,1
5796,1
5797,1
5798,0
5799,1
5800,2
5801,4
5802,1
5803,7
5804,2
5805,5
5806,3
5807,2
5808,2
5809,0
5810,4
5811,5
5812,5
5813,3
5814,4
5815,2
5816,0
5817,6
5818,2
5819,5
5820,4
5821,2
5822,3
5823,4
5824,7
5825,1
5826,4
5827,4
5828,1
5829,4
5830,5
5831,1
5832,0
5833,0
5834,4
5835,5
5836,1
5837,1
5838,4
5839,2
5840,1
5841,4
5842,3
5843,4
5844,6
5845,0
5846,4
5847,4
5848,2
5849,2
5850,5
5851,0
5852,2
5853,5
5854,4
5855,1
5856,1
5857,2
5858,1
5859,4
5860,3
5861,7
5862,3
5863,2
5864,5
5865,4
5866,1
5867,3
5868,1
5869,0
5870,1
5871,3
5872,6
5873,3
5874,2
5875,2
5876,4
5877,4
5878,3
5879,5
5880,1
5881,4
5882,3
5883,1
5884,1
5885,3
5886,3
5887,2
5888,2
5889,1
5890,5
5891,0
5892,2
5893,4
5894,1
5895,5
5896,2
5897,7
5898,2
5899,2
5900,2
5901,6
5902,3
5903,0
5904,7
5905,2
5906,2
5907,3
5908,6
5909,5
5910,3
5911,2
5912,4
5913,4
5914,4
5915,5
5916,4
5917,4
5918,5
5919,0
5920,1
5921,1
5922,4
5923,6
5924,2
5925,3
5926,2
5927,4
5928,5
5929,5
5930,2
5931,6
5932,5
5933,5
5934,4
5935,6
5936,1
5937,3
5938,4
5939,2
5940,0
5941,0
5942,4
5943,2
5944,1
5945,3
5946,1
5947,2
5948,5
5949,4
5950,2
5951,3
5952,3
5953,4
5954,5
5955,2
5956,2
5957,2
5958,1
5959,1
5960,4
5961,4
5962,0
5963,3
5964,6
5965,0
5966,2
5967,1
5968,2
5969,4
5970,3
5971,0
5972,3
5973,2
5974,4
5975,2
5976,0
5977,5
5978,4
5979,5
5980,2
5981,3
5982,2
5983,2
5984,1
5985,6
5986,6
5987,2
5988,6
5989,7
5990,1
5991,7
5992,1
5993,2
5994,4
5995,2
5996,0
5997,4
5998,6
5999,5
6000,4
6001,4
6002,6
6003,1
6004,4
6005,4
6006,0
6007,1
6008,1
6009,6
6010,3
6011,1
6012,7
6013,1
6014,2
6015,4
6016,3
6017,6
6018,1
6019,1
6020,3
6021,6
6022,6
6023,4
6024,3
6025,1
6026,6
6027,1
6028,3
6029,4
6030,4
6031,6
6032,5
6033,7
6034,1
6035,1
6036,3
6037,1
6038,1
6039,6
6040,2
6041,7
6042,4
6043,1
6044,5
6045,1
6046,4
6047,2
6048,2
6049,1
6050,4
6051,1
6052,7
6053,3
6054,0
6055,2
6056,3
6057,6
6058,2
6059,1
6060,5
6061,4
6062,2
6063,1
6064,6
6065,4
6066,4
6067,6
6068,6
6069,2
6070,1
6071,3
6072,0
6073,4
6074,3
6075,4
6076,3
6077,4
6078,2
6079,1
6080,1
6081,7
6082,0
6083,4
6084,6
6085,4
6086,0
6087,2
6088,2
6089,1
6090,5
6091,0
6092,7
6093,7
6094,2
6095,5
6096,2
6097,7
6098,3
6099,2
6100,1
6101,1
6102,2
6103,4
6104,1
6105,2
6106,3
6107,3
6108,2
6109,1
6110,4
6111,4
6112,2
6113,2
6114,1
6115,4
6116,5
6117,6
6118,3
6119,2
6120,0
6121,6
6122,5
6123,0
6124,7
6125,6
6126,1
6127,6
6128,4
6129,5
6130,4
6131,1
6132,3
6133,4
6134,2
6135,6
6136,1
6137,1
6138,4
6139,1
6140,4
6141,4
6142,0
6143,4
6144,6
6145,1
6146,2
6147,6
6148,4
6149,1
6150,5
6151,1
6152,2
6153,4
6154,1
6155,1
6156,2
6157,6
6158,4
6159,2
6160,2
6161,2
6162,4
6163,0
6164,1
6165,2
6166,0
6167,3
6168,5
6169,1
6170,4
6171,5
6172,3
6173,1
6174,0
6175,6
6176,2
6177,7
6178,4
6179,1
6180,2
6181,3
6182,6
6183,5
6184,2
6185,1
6186,1
6187,3
6188,5
6189,0
6190,6
6191,4
6192,1
6193,2
6194,4
6195,5
6196,1
6197,4
6198,1
6199,2
6200,1
6201,1
6202,4
6203,1
6204,5
6205,4
6206,3
6207,1
6208,3
6209,6
6210,3
6211,2
6212,7
6213,2
6214,6
6215,1
6216,3
6217,3
6218,1
6219,4
6220,1
6221,2
6222,1
6223,2
6224,5
6225,4
6226,0
6227,7
6228,4
6229,2
6230,3
6231,5
6232,1
6233,5
6234,7
6235,7
6236,4
6237,4
6238,3
6239,4
6240,5
6241,4
6242,3
6243,4
6244,4
6245,3
6246,6
6247,4
6248,7
6249,1
6250,2
6251,1
6252,3
6253,2
6254,1
6255,6
6256,7
6257,4
6258,1
6259,2
6260,1
6261,3
6262,1
6263,1
6264,2
6265,4
6266,1
6267,4
6268,7
6269,6
6270,4
6271,5
6272,2
6273,2
6274,2
6275,4
6276,7
6277,4
6278,3
6279,6
6280,2
6281,5
6282,3
6283,2
6284,1
6285,5
6286,2
6287,1
6288,7
6289,7
6290,0
6291,3
6292,4
6293,0
6294,1
6295,4
6296,5
6297,5
6298,4
6299,0
6300,5
6301,7
6302,5
6303,4
6304,4
6305,4
6306,5
6307,3
6308,0
6309,4
6310,0
6311,5
6312,0
6313,6
6314,4
6315,7
6316,2
6317,2
6318,4
6319,5
6320,2
6321,2
6322,5
6323,4
6324,6
6325,1
6326,1
6327,4
6328,1
6329,6
6330,4
6331,3
6332,2
6333,7
6334,1
6335,2
6336,6
6337,1
6338,0
6339,1
6340,5
6341,5
6342,7
6343,4
6344,4
6345,6
6346,3
6347,4
6348,6
6349,5
6350,0
6351,6
6352,4
6353,2
6354,4
6355,0
6356,5
6357,6
6358,6
6359,3
6360,1
6361,5
6362,3
6363,2
6364,6
6365,3
6366,5
6367,4
6368,6
6369,7
6370,5
6371,7
6372,4
6373,0
6374,3
6375,1
6376,3
6377,1
6378,0
6379,1
6380,4
6381,6
6382,4
6383,1
6384,1
6385,3
6386,3
6387,4
6388,7
6389,1
6390,3
6391,5
6392,4
6393,0
6394,3
6395,2
6396,0
6397,4
6398,5
6399,6
6400,4
6401,6
6402,1
6403,1
6404,2
6405,3
6406,4
6407,4
6408,5
6409,7
6410,4
6411,1
6412,5
6413,1
6414,6
6415,4
6416,0
6417,2
6418,2
6419,4
6420,4
6421,7
6422,2
6423,5
6424,3
6425,2
6426,4
6427,7
6428,2
6429,6
6430,6
6431,6
6432,5
6433,5
6434,6
6435,4
6436,0
6437,1
6438,4
6439,2
6440,6
6441,5
6442,5
6443,4
6444,4
6445,7
6446,2
6447,1
6448,5
6449,3
6450,4
6451,0
6452,3
6453,3
6454,0
6455,2
6456,5
6457,5
6458,7
6459,4
6460,1
6461,1
6462,2
6463,1
6464,0
6465,3
6466,7
6467,7
6468,4
6469,4
6470,1
6471,3
6472,1
6473,3
6474,1
6475,4
6476,5
6477,4
6478,1
6479,0
6480,5
6481,2
6482,5
6483,1
6484,1
6485,4
6486,2
6487,1
6488,7
6489,3
6490,6
6491,6
6492,1
6493,2
6494,2
6495,0
6496,4
6497,0
6498,0
6499,3
6500,6
6501,1
6502,3
6503,4
6504,4
6505,1
6506,3
6507,0
6508,5
6509,6
6510,6
6511,1
6512,1
6513,2
6514,3
6515,0
6516,1
6517,4
6518,5
6519,1
6520,0
6521,2
6522,2
6523,4
6524,3
6525,2
6526,7
6527,5
6528,3
6529,2
6530,4
6531,1
6532,6
6533,4
6534,0
6535,2
6536,2
6537,2
6538,4
6539,5
6540,4
6541,4
6542,4
6543,2
6544,5
6545,2
6546,5
6547,0
6548,4
6549,3
6550,4
6551,1
6552,4
6553,1
6554,0
6555,2
6556,2
6557,4
6558,4
6559,2
6560,2
6561,4
6562,3
6563,4
6564,3
6565,4
6566,7
6567,4
6568,3
6569,5
6570,6
6571,2
6572,4
6573,5
6574,4
6575,7
6576,7
6577,2
6578,3
6579,4
6580,2
6581,4
6582,7
6583,4
6584,2
6585,2
6586,1
6587,6
6588,3
6589,4
6590,2
6591,3
6592,2
6593,4
6594,4
6595,6
6596,2
6597,6
6598,3
6599,5
6600,3
6601,0
6602,5
6603,1
6604,5
6605,4
6606,2
6607,4
6608,1
6609,1
6610,1
6611,2
6612,4
6613,5
6614,6
6615,4
6616,3
6617,1
6618,6
6619,6
6620,3
6621,7
6622,4
6623,2
6624,1
6625,5
6626,0
6627,4
6628,2
6629,3
6630,1
6631,2
6632,4
6633,4
6634,4
6635,2
6636,4
6637,4
6638,1
6639,5
6640,4
6641,1
6642,5
6643,0
6644,1
6645,0
6646,3
6647,2
6648,1
6649,4
6650,6
6651,2
6652,4
6653,0
6654,3
6655,5
6656,2
6657,1
6658,3
6659,2
6660,1
6661,2
6662,2
6663,3
6664,5
6665,1
6666,5
6667,2
6668,7
6669,6
6670,1
6671,4
6672,3
6673,4
6674,1
6675,3
6676,6
6677,3
6678,7
6679,7
6680,1
6681,5
6682,1
6683,3
6684,6
6685,1
6686,6
6687,1
6688,0
6689,4
6690,5
6691,4
6692,0
6693,6
6694,2
6695,7
6696,3
6697,3
6698,2
6699,1
6700,0
6701,6
6702,3
6703,2
6704,3
6705,2
6706,2
6707,4
6708,4
6709,5
6710,1
6711,0
6712,7
6713,1
6714,5
6715,2
6716,2
6717,6
6718,4
6719,4
6720,3
6721,5
6722,1
6723,4
6724,3
6725,7
6726,3
6727,2
6728,0
6729,6
6730,3
6731,4
6732,2
6733,4
6734,2
6735,4
6736,1
6737,3
6738,1
6739,1
6740,7
6741,1
6742,2
6743,3
6744,5
6745,5
6746,6
6747,0
6748,3
6749,3
6750,2
6751,4
6752,4
6753,2
6754,0
6755,4
6756,4
6757,7
6758,4
6759,6
6760,5
6761,2
6762,7
6763,7
6764,4
6765,2
6766,7
6767,5
6768,1
6769,5
6770,0
6771,0
6772,2
6773,1
6774,1
6775,7
6776,1
6777,2
6778,1
6779,6
6780,2
6781,3
6782,2
6783,4
6784,1
6785,6
6786,4
6787,3
6788,1
6789,1
6790,2
6791,5
6792,4
6793,1
6794,4
6795,0
6796,4
6797,5
6798,0
6799,3
6800,4
6801,6
6802,4
6803,5
6804,3
6805,0
6806,1
6807,1
6808,4
6809,2
6810,2
6811,2
6812,3
6813,3
6814,1
6815,3
6816,4
6817,0
6818,0
6819,3
6820,5
6821,4
6822,5
6823,5
6824,5
6825,4
6826,0
6827,3
6828,6
6829,7
6830,0
6831,5
6832,4
6833,5
6834,4
6835,2
6836,0
6837,2
6838,2
6839,4
6840,0
6841,0
6842,4
6843,4
6844,6
6845,0
6846,1
6847,3
6848,4
6849,4
6850,6
6851,2
6852,4
6853,6
6854,1
6855,0
6856,1
6857,1
6858,6
6859,3
6860,3
6861,4
6862,6
6863,1
6864,1
6865,4
6866,4
6867,2
6868,3
6869,1
6870,1
6871,2
6872,0
6873,2
6874,2
6875,1
6876,2
6877,3
6878,5
6879,4
6880,1
6881,4
6882,6
6883,7
6884,3
6885,1
6886,6
6887,2
6888,1
6889,4
6890,4
6891,2
6892,1
6893,0
6894,2
6895,4
6896,1
6897,0
6898,4
6899,5
6900,1
6901,7
6902,6
6903,5
6904,1
6905,3
6906,2
6907,0
6908,7
6909,4
6910,4
6911,3
6912,5
6913,0
6914,3
6915,3
6916,4
6917,5
6918,5
6919,5
6920,3
6921,1
6922,5
6923,4
6924,3
6925,4
6926,2
6927,0
6928,5
6929,3
6930,2
6931,0
6932,4
6933,2
6934,4
6935,7
6936,1
6937,4
6938,6
6939,1
6940,2
6941,2
6942,6
6943,4
6944,5
6945,4
6946,7
6947,2
6948,2
6949,2
6950,0
6951,6
6952,0
6953,6
6954,6
6955,6
6956,5
6957,0
6958,0
6959,2
6960,7
6961,2
6962,6
6963,0
6964,0
6965,6
6966,1
6967,4
6968,7
6969,5
6970,1
6971,4
6972,6
6973,2
6974,5
6975,0
6976,2
6977,7
6978,4
6979,4
6980,4
6981,2
6982,6
6983,3
6984,0
6985,5
6986,7
6987,1
6988,3
6989,4
6990,1
6991,5
6992,5
6993,6
6994,6
6995,1
6996,4
6997,1
6998,5
6999,4
7000,5
7001,7
7002,5
7003,6
7004,1
7005,2
7006,4
7007,2
7008,6
7009,7
7010,1
7011,5
7012,5
7013,6
7014,3
7015,7
7016,2
7017,1
7018,7
7019,4
7020,3
7021,0
7022,1
7023,0
7024,0
7025,4
7026,5
7027,0
7028,5
7029,3
7030,1
7031,7
7032,0
7033,2
7034,6
7035,6
7036,2
7037,3
7038,1
7039,4
7040,1
7041,0
7042,7
7043,0
7044,7
7045,4
7046,0
7047,1
7048,0
7049,1
7050,3
7051,1
7052,2
7053,4
7054,2
7055,7
7056,1
7057,4
7058,2
7059,2
7060,1
7061,1
7062,0
7063,0
7064,4
7065,3
7066,0
7067,3
7068,1
7069,3
7070,0
7071,1
7072,5
7073,4
7074,1
7075,0
7076,4
7077,6
7078,2
7079,1
7080,7
7081,0
7082,6
7083,1
7084,1
7085,0
7086,3
7087,4
7088,5
7089,1
7090,1
7091,4
7092,3
7093,1
7094,6
7095,5
7096,4
7097,7
7098,1
7099,2
7100,2
7101,4
7102,4
7103,5
7104,5
7105,4
7106,1
7107,5
7108,5
7109,6
7110,1
7111,2
7112,4
7113,0
7114,1
7115,1
7116,6
7117,0
7118,1
7119,0
7120,2
7121,1
7122,2
7123,0
7124,3
7125,1
7126,7
7127,6
7128,4
7129,2
7130,3
7131,5
7132,4
7133,2
7134,3
7135,6
7136,7
7137,2
7138,0
7139,0
7140,6
7141,1
7142,1
7143,4
7144,4
7145,0
7146,6
7147,6
7148,1
7149,3
7150,3
7151,2
7152,3
7153,2
7154,4
7155,5
7156,3
7157,5
7158,2
7159,6
7160,1
7161,3
7162,2
7163,2
7164,4
7165,5
7166,0
7167,6
7168,1
7169,4
7170,6
7171,2
7172,4
7173,6
7174,1
7175,4
7176,4
7177,1
7178,2
7179,4
7180,2
7181,2
7182,2
7183,1
7184,4
7185,1
7186,2
7187,5
7188,4
7189,4
7190,1
7191,5
7192,1
7193,5
7194,2
7195,3
7196,0
7197,7
7198,3
7199,1
7200,0
7201,1
7202,1
7203,1
7204,0
7205,4
7206,5
7207,6
7208,1
7209,4
7210,3
7211,1
7212,1
7213,2
7214,5
7215,4
7216,5
7217,1
7218,2
7219,4
7220,1
7221,7
7222,7
7223,1
7224,5
7225,5
7226,4
7227,2
7228,0
7229,4
7230,6
7231,2
7232,3
7233,6
7234,5
7235,6
7236,5
7237,2
7238,3
7239,1
7240,4
7241,5
7242,2
7243,1
7244,1
7245,1
7246,4
7247,7
7248,5
7249,0
7250,5
7251,0
7252,0
7253,1
7254,1
7255,4
7256,3
7257,2
7258,5
7259,4
7260,1
7261,4
7262,5
7263,2
7264,0
7265,1
7266,3
7267,3
7268,4
7269,4
7270,2
7271,4
7272,1
7273,2
7274,1
7275,2
7276,4
7277,4
7278,2
7279,4
7280,1
7281,6
7282,1
7283,6
7284,6
7285,4
7286,4
7287,1
7288,1
7289,1
7290,6
7291,1
7292,0
7293,4
7294,0
7295,4
7296,1
7297,5
7298,2
7299,3
7300,2
7301,2
7302,7
7303,4
7304,0
7305,2
7306,1
7307,4
7308,0
7309,1
7310,2
7311,1
7312,2
7313,1
7314,2
7315,5
7316,0
7317,7
7318,3
7319,4
7320,4
7321,4
7322,5
7323,0
7324,7
7325,3
7326,0
7327,4
7328,5
7329,1
7330,6
7331,4
7332,1
7333,2
7334,1
7335,3
7336,4
7337,3
7338,2
7339,5
7340,2
7341,3
7342,4
7343,5
7344,4
7345,3
7346,4
7347,5
7348,1
7349,1
7350,6
7351,3
7352,4
7353,1
7354,5
7355,2
7356,0
7357,1
7358,1
7359,5
7360,1
7361,1
7362,4
7363,6
7364,1
7365,3
7366,0
7367,0
7368,3
7369,3
7370,5
7371,6
7372,7
7373,2
7374,5
7375,4
7376,1
7377,3
7378,1
7379,0
7380,5
7381,4
7382,5
7383,0
7384,4
7385,4
7386,0
7387,5
7388,3
7389,5
7390,4
7391,1
7392,2
7393,5
7394,7
7395,4
7396,7
7397,3
7398,6
7399,0
7400,4
7401,1
7402,5
7403,1
7404,6
7405,1
7406,6
7407,6
7408,0
7409,2
7410,3
7411,7
7412,1
7413,5
7414,4
7415,2
7416,2
7417,3
7418,2
7419,1
7420,0
7421,2
7422,0
7423,4
7424,4
7425,0
7426,0
7427,3
7428,3
7429,6
7430,4
7431,2
7432,1
7433,4
7434,5
7435,0
7436,1
7437,6
7438,2
7439,4
7440,7
7441,4
7442,0
7443,4
7444,2
7445,7
7446,2
7447,4
7448,0
7449,5
7450,4
7451,7
7452,0
7453,5
7454,1
7455,1
7456,1
7457,6
7458,2
7459,1
7460,4
7461,4
7462,3
7463,4
7464,2
7465,7
7466,1
7467,2
7468,4
7469,4
7470,6
7471,3
7472,7
7473,3
7474,2
7475,5
7476,5
7477,6
7478,1
7479,4
7480,6
7481,0
7482,5
7483,4
7484,1
7485,1
7486,2
7487,5
7488,4
7489,2
7490,2
7491,6
7492,5
7493,1
7494,3
7495,1
7496,4
7497,5
7498,0
7499,4
7500,4
7501,7
7502,4
7503,2
7504,1
7505,1
7506,2
7507,5
7508,1
7509,2
7510,5
7511,0
7512,0
7513,7
7514,3
7515,4
7516,4
7517,2
7518,0
7519,2
7520,0
7521,1
7522,6
7523,1
7524,2
7525,4
7526,1
7527,4
7528,4
7529,5
7530,0
7531,1
7532,3
7533,3
7534,6
7535,6
7536,7
7537,3
7538,1
7539,4
7540,7
7541,2
7542,5
7543,1
7544,2
7545,2
7546,5
7547,6
7548,3
7549,4
7550,3
7551,1
7552,5
7553,1
7554,4
7555,3
7556,5
7557,1
7558,3
7559,7
7560,1
7561,6
7562,2
7563,5
7564,2
7565,3
7566,5
7567,5
7568,2
7569,1
7570,1
7571,2
7572,3
7573,5
7574,5
7575,1
7576,2
7577,3
7578,0
7579,6
7580,2
7581,5
7582,1
7583,2
7584,6
7585,0
7586,4
7587,3
7588,1
7589,7
7590,2
7591,4
7592,6
7593,1
7594,0
7595,0
7596,4
7597,3
7598,1
7599,4
7600,2
7601,0
7602,6
7603,3
7604,3
7605,2
7606,2
7607,7
7608,1
7609,4
7610,3
7611,4
7612,7
7613,4
7614,5
7615,0
7616,1
7617,4
7618,7
7619,1
7620,0
7621,5
7622,7
7623,2
7624,1
7625,1
7626,0
7627,6
7628,0
7629,2
7630,1
7631,4
7632,1
7633,4
7634,4
7635,7
7636,1
7637,4
7638,4
7639,6
7640,0
7641,1
7642,4
7643,4
7644,4
7645,6
7646,6
7647,4
7648,1
7649,0
7650,5
7651,2
7652,2
7653,1
7654,0
7655,2
7656,4
7657,6
7658,0
7659,4
7660,1
7661,0
7662,4
7663,1
7664,0
7665,4
7666,1
7667,0
7668,2
7669,5
7670,2
7671,0
7672,1
7673,4
7674,4
7675,2
7676,5
7677,2
7678,7
7679,2
7680,2
7681,1
7682,1
7683,1
7684,0
7685,4
7686,6
7687,5
7688,0
7689,3
7690,1
7691,6
7692,4
7693,5
7694,5
7695,4
7696,1
7697,4
7698,7
7699,6
7700,3
7701,6
7702,0
7703,0
7704,1
7705,0
7706,5
7707,2
7708,1
7709,3
7710,5
7711,4
7712,0
7713,1
7714,4
7715,6
7716,4
7717,0
7718,4
7719,1
7720,0
7721,5
7722,3
7723,1
7724,0
7725,0
7726,1
7727,4
7728,4
7729,4
7730,5
7731,4
7732,4
7733,1
7734,1
7735,1
7736,2
7737,5
7738,1
7739,0
7740,4
7741,2
7742,6
7743,6
7744,4
7745,0
7746,0
7747,1
7748,2
7749,3
7750,1
7751,2
7752,5
7753,0
7754,2
7755,3
7756,2
7757,1
7758,1
7759,2
7760,4
7761,1
7762,2
7763,3
7764,1
7765,1
7766,5
7767,6
7768,5
7769,4
7770,5
7771,1
7772,5
7773,4
7774,1
7775,1
7776,1
7777,4
7778,0
7779,2
7780,3
7781,0
7782,0
7783,2
7784,1
7785,1
7786,0
7787,2
7788,0
7789,3
7790,7
7791,2
7792,2
7793,2
7794,2
7795,4
7796,0
7797,0
7798,5
7799,3
7800,0
7801,2
7802,7
7803,1
7804,1
7805,1
7806,1
7807,6
7808,4
7809,4
7810,7
7811,6
7812,5
7813,5
7814,4
7815,0
7816,3
7817,0
7818,4
7819,1
7820,5
7821,1
7822,7
7823,3
7824,2
7825,4
7826,6
7827,2
7828,7
7829,1
7830,3
7831,0
7832,5
7833,2
7834,4
7835,6
7836,1
7837,5
7838,4
7839,6
7840,2
7841,2
7842,5
7843,1
7844,4
7845,3
7846,4
7847,3
7848,4
7849,7
7850,1
7851,0
7852,0
7853,0
7854,2
7855,7
7856,4
7857,5
7858,7
7859,3
7860,0
7861,4
7862,6
7863,6
7864,7
7865,4
7866,0
7867,3
7868,5
7869,4
7870,1
7871,4
7872,5
7873,0
7874,3
7875,0
7876,7
7877,1
7878,4
7879,4
7880,3
7881,7
7882,2
7883,3
7884,1
7885,7
7886,2
7887,0
7888,5
7889,7
7890,1
7891,2
7892,6
7893,5
7894,4
7895,2
7896,5
7897,1
7898,5
7899,1
7900,1
7901,4
7902,1
7903,2
7904,1
7905,1
7906,0
7907,5
7908,5
7909,1
7910,5
7911,2
7912,4
7913,3
7914,2
7915,2
7916,3
7917,3
7918,2
7919,2
7920,0
7921,6
7922,5
7923,6
7924,2
7925,2
7926,2
7927,4
7928,5
7929,3
7930,3
7931,6
7932,0
7933,3
7934,1
7935,5
7936,4
7937,7
7938,4
7939,2
7940,2
7941,6
7942,0
7943,4
7944,2
7945,1
7946,0
7947,5
7948,6
7949,1
7950,6
7951,3
7952,1
7953,2
7954,6
7955,5
7956,0
7957,6
7958,5
7959,2
7960,2
7961,5
7962,7
7963,4
7964,4
7965,4
7966,1
7967,5
7968,2
7969,2
7970,4
7971,4
7972,7
7973,6
7974,2
7975,1
7976,5
7977,6
7978,5
7979,1
7980,4
7981,4
7982,0
7983,6
7984,4
7985,0
7986,1
7987,3
7988,2
7989,0
7990,0
7991,6
7992,5
7993,5
7994,4
7995,2
7996,5
7997,4
7998,1
7999,1
8000,3
8001,6
8002,2
8003,4
8004,0
8005,3
8006,2
8007,4
8008,1
8009,2
8010,5
8011,7
8012,1
8013,5
8014,1
8015,5
8016,0
8017,6
8018,6
8019,4
8020,3
8021,0
8022,3
8023,7
8024,1
8025,2
8026,7
8027,0
8028,3
8029,4
8030,1
8031,4
8032,4
8033,2
8034,0
8035,1
8036,6
8037,0
8038,2
8039,3
8040,0
8041,4
8042,4
8043,5
8044,2
8045,0
8046,6
8047,4
8048,3
8049,2
8050,3
8051,5
8052,4
8053,0
8054,3
8055,3
8056,1
8057,4
8058,5
8059,1
8060,5
8061,0
8062,7
8063,6
8064,1
8065,3
8066,0
8067,2
8068,1
8069,1
8070,3
8071,2
8072,2
8073,2
8074,3
8075,4
8076,6
8077,4
8078,3
8079,1
8080,2
8081,6
8082,4
8083,2
8084,0
8085,0
8086,6
8087,6
8088,0
8089,0
8090,3
8091,4
8092,3
8093,6
8094,3
8095,4
8096,0
8097,0
8098,2
8099,2
8100,2
8101,3
8102,3
8103,2
8104,2
8105,4
8106,5
8107,1
8108,0
8109,0
8110,4
8111,3
8112,5
8113,3
8114,5
8115,1
8116,2
8117,5
8118,6
8119,2
8120,6
8121,1
8122,5
8123,4
8124,6
8125,5
8126,1
8127,1
8128,3
8129,4
8130,3
8131,4
8132,4
8133,7
8134,4
8135,4
8136,5
8137,4
8138,1
8139,2
8140,0
8141,4
8142,2
8143,2
8144,7
8145,2
8146,7
8147,2
8148,0
8149,1
8150,6
8151,4
8152,2
8153,4
8154,5
8155,4
8156,4
8157,4
8158,3
8159,1
8160,6
8161,0
8162,1
8163,4
8164,3
8165,3
8166,4
8167,7
8168,2
8169,5
8170,1
8171,0
8172,1
8173,1
8174,3
8175,1
8176,3
8177,2
8178,4
8179,7
8180,2
8181,1
8182,1
8183,1
8184,4
8185,0
8186,5
8187,0
8188,5
8189,7
8190,4
8191,1
8192,6
8193,5
8194,5
8195,4
8196,0
8197,4
8198,0
8199,7
8200,1
8201,2
8202,0
8203,4
8204,4
8205,6
8206,4
8207,1
8208,1
8209,1
8210,3
8211,0
8212,5
8213,6
8214,2
8215,0
8216,4
8217,5
8218,4
8219,0
8220,1
8221,5
8222,2
8223,5
8224,0
8225,6
8226,4
8227,3
8228,3
8229,4
8230,0
8231,4
8232,3
8233,4
8234,4
8235,1
8236,0
8237,6
8238,1
8239,2
8240,0
8241,1
8242,2
8243,4
8244,3
8245,5
8246,4
8247,4
8248,3
8249,5
8250,4
8251,0
8252,2
8253,4
8254,1
8255,3
8256,1
8257,0
8258,1
8259,0
8260,4
8261,2
8262,4
8263,1
8264,2
8265,6
8266,6
8267,1
8268,7
8269,2
8270,1
8271,2
8272,3
8273,1
8274,1
8275,2
8276,0
8277,0
8278,4
8279,4
8280,2
8281,4
8282,2
8283,3
8284,4
8285,6
8286,7
8287,0
8288,2
8289,4
8290,2
8291,3
8292,4
8293,1
8294,4
8295,4
8296,6
8297,6
8298,3
8299,3
8300,1
8301,4
8302,2
8303,5
8304,4
8305,4
8306,1
8307,4
8308,2
8309,2
8310,2
8311,7
8312,2
8313,4
8314,0
8315,1
8316,7
8317,4
8318,0
8319,3
8320,6
8321,4
8322,5
8323,6
8324,6
8325,5
8326,2
8327,6
8328,7
8329,5
8330,1
8331,4
8332,2
8333,4
8334,1
8335,4
8336,4
8337,5
8338,6
8339,2
8340,3
8341,4
8342,2
8343,4
8344,5
8345,6
8346,4
8347,4
8348,6
8349,5
8350,5
8351,5
8352,0
8353,6
8354,2
8355,1
8356,5
8357,4
8358,4
8359,5
8360,1
8361,1
8362,0
8363,3
8364,5
8365,2
8366,4
8367,2
8368,3
8369,4
8370,1
8371,2
8372,1
8373,5
8374,3
8375,6
8376,4
8377,0
8378,4
8379,4
8380,0
8381,1
8382,6
8383,7
8384,3
8385,6
8386,0
8387,2
8388,0
8389,2
8390,3
8391,6
8392,6
8393,0
8394,2
8395,2
8396,5
8397,2
8398,6
8399,6
8400,2
8401,1
8402,3
8403,4
8404,2
8405,2
8406,1
8407,6
8408,3
8409,3
8410,2
8411,6
8412,2
8413,1
8414,4
8415,1
8416,2
8417,4
8418,3
8419,4
8420,0
8421,7
8422,7
8423,7
8424,2
8425,7
8426,0
8427,7
8428,4
8429,2
8430,3
8431,1
8432,1
8433,2
8434,6
8435,4
8436,2
8437,2
8438,1
8439,2
8440,2
8441,3
8442,4
8443,5
8444,4
8445,4
8446,2
8447,2
8448,6
8449,5
8450,5
8451,3
8452,3
8453,1
8454,6
8455,1
8456,4
8457,1
8458,1
8459,0
8460,0
8461,3
8462,4
8463,4
8464,0
8465,1
8466,6
8467,4
8468,2
8469,2
8470,5
8471,1
8472,3
8473,7
8474,1
8475,1
8476,2
8477,2
8478,4
8479,4
8480,2
8481,5
8482,3
8483,0
8484,4
8485,0
8486,0
8487,1
8488,1
8489,1
8490,1
8491,2
8492,3
8493,0
8494,3
8495,4
8496,7
8497,0
8498,3
8499,4
8500,1
8501,5
8502,0
8503,1
8504,1
8505,6
8506,6
8507,1
8508,4
8509,2
8510,4
8511,3
8512,4
8513,1
8514,2
8515,0
8516,3
8517,0
8518,5
8519,7
8520,2
8521,2
8522,1
8523,2
8524,4
8525,7
8526,1
8527,1
8528,6
8529,1
8530,1
8531,1
8532,4
8533,5
8534,1
8535,1
8536,4
8537,1
8538,1
8539,5
8540,4
8541,0
8542,1
8543,3
8544,0
8545,1
8546,6
8547,0
8548,4
8549,5
8550,1
8551,6
8552,7
8553,7
8554,1
8555,3
8556,6
8557,1
8558,4
8559,4
8560,3
8561,3
8562,3
8563,1
8564,7
8565,2
8566,4
8567,4
8568,2
8569,7
8570,4
8571,1
8572,6
8573,5
8574,2
8575,1
8576,5
8577,0
8578,0
8579,2
8580,0
8581,5
8582,4
8583,7
8584,3
8585,4
8586,4
8587,5
8588,2
8589,5
8590,0
8591,2
