x,y
-5.8690705,-19.367031
-2.046532,-12.097668
-15.918412,-10.751873
11.663989,-2.7958424
19.30313,21.573462
-7.606281,3.416862
-1.5821701,12.766757
15.874653,-4.971721
-20.737055,-0.19297183
-1.1392045,10.559854
7.1188555,-0.69088334
10.236115,-9.821165
-5.1658587,-19.13986
9.603314,-0.6039462
0.43006784,-11.282561
-10.249374,8.790876
2.9998426,-9.052296
2.7091637,-12.134782
4.2764916,1.2992538
-2.63104,-5.9955864
-8.335506,4.698911
10.922384,-1.5116643
-7.1698613,-20.812351
-0.98691875,-11.613366
2.2499087,-13.681024
-8.410554,-10.5518265
13.358453,0.0010733563
3.8060017,-10.477783
6.0759068,11.278909
-2.6782317,-13.967468
10.5522175,-5.996153
-3.7400815,-8.420534
-6.9824076,12.633517
20.301609,-2.2730765
12.041353,-5.0115795
-11.362701,-23.037725
-22.257095,2.450577
-8.337659,-17.372137
-10.949591,6.29705
4.1023517,-7.4028025
-11.239665,-14.524759
-5.4434333,-14.309494
-8.209824,-4.353308
17.87014,6.9746
0.672909,-13.870648
-9.483631,9.648769
-2.4612703,2.570455
-21.957378,3.3230624
8.282142,-7.977618
11.967213,20.92415
-0.06057078,-7.3590865
-8.258087,9.691137
-2.3441565,6.7555766
0.832986,14.58807
-15.801071,-4.2881904
-3.8065028,-11.219678
5.3316526,-8.747238
-9.8854065,0.07818009
-6.1668854,9.792689
1.6850389,-8.210644
10.834871,15.480075
19.331072,1.6108439
-11.302662,9.865638
10.922566,5.2952414
4.86001,-6.5108585
-5.5010195,-17.028654
-3.6867049,3.9405677
6.521057,12.823869
18.4546,-7.135727
-8.940804,-3.7438095
-6.3449316,9.334981
3.350455,-8.919699
2.2602508,-6.999498
14.528703,10.6995125
-9.933599,-1.2553685
15.13718,18.390831
12.362234,-1.0626131
-0.78875816,-11.368714
-8.902041,-15.620879
-8.91735,8.660619
2.988093,-11.98354
-24.163956,-4.508731
-3.13948,-11.643247
-0.22121857,-10.176697
4.8692527,-11.528282
-2.3481836,0.24865451
-2.5164144,-7.579249
-0.16394272,-8.710005
2.7574933,-2.883552
-8.95101,-13.344408
-11.980389,8.884654
8.9167,-6.1158
7.388136,7.7155004
-6.212706,-17.339138
3.2505956,9.620958
9.247468,-5.89476
15.843726,15.77295
-18.247883,5.760906
10.54624,-4.4494934
-5.0420475,4.1257825
10.843739,-3.5676334
1.8568667,-16.572958
2.532649,14.562179
3.6481402,3.8137786
-3.3475137,-9.041464
7.147732,-3.0466187
-6.348541,-6.0805435
-8.376433,4.8092732
-2.3671453,-7.8458405
-16.46322,-2.49895
-18.14724,3.3739643
17.687666,0.6175741
5.654475,20.083023
9.326931,-12.582813
16.54191,-1.7735995
-8.021197,8.526311
-0.29358017,2.5482144
-7.6503096,8.002698
-13.041714,-5.4867263
-3.0764532,0.86553884
8.2435,-7.806653
14.331083,-5.8816075
8.375858,-5.9388533
-2.5107787,-9.133379
-6.015069,10.327861
-2.904879,-13.574453
-13.366218,3.1649969
6.519064,-5.6856527
2.7485793,15.669284
9.107937,-4.252204
5.836956,-0.7969807
-2.277456,13.335091
6.749506,3.5441694
-3.8008657,-12.048041
9.3541,-7.5334435
-11.549546,-21.253052
-13.766354,6.034376
-2.6867502,-3.5311122
0.80653715,5.7889705
-8.299519,11.978584
-5.771783,-18.080225
12.3062315,-10.452817
22.31468,15.728729
-1.8660407,-12.418999
4.3564878,-13.587139
-2.6539657,8.083799
4.262508,-10.504856
4.7477202,10.743317
5.2583776,-11.439171
-8.279394,-8.61372
-7.804178,9.7016945
6.616787,2.2335522
-5.7005,-13.093514
4.806449,-4.8960443
12.676015,-10.343979
9.9608,-2.0146215
10.204921,-6.1822124
-7.7977724,8.283465
-12.58781,10.533011
-12.415244,-4.3842497
-11.927529,5.0409794
3.5085433,-10.708045
10.3206215,-8.444758
3.1255565,-7.1183395
0.05566046,7.0852227
18.748209,1.0740051
-14.860122,5.003479
-11.1261,0.83370256
-2.9776747,8.759397
-12.436322,1.5507785
-7.429607,-13.036635
-5.9917903,3.7262692
-12.0007925,0.81591177
-3.773045,-16.430416
17.65386,-7.9252934
6.3785434,-7.478323
3.9864764,3.8521333
5.5844,13.668808
6.224616,-11.715822
-0.21383464,10.369509
0.798909,-12.556182
3.2601473,-8.118193
-22.195354,0.14185706
-18.862812,1.6870308
-0.5597397,-11.747921
7.7164807,19.465473
-6.6960034,6.3640127
13.826932,-4.879864
-8.953418,9.476325
3.3874903,-3.224861
4.0996623,-9.580567
19.014046,-0.9268768
-9.661232,7.780971
2.0162175,8.828106
6.988609,13.401692
7.382254,-4.9934072
1.792115,12.025651
-14.611494,3.1675246
-0.48802778,7.923887
10.230198,-7.6066537
3.0719125,-4.047402
8.120038,-13.456047
-5.417309,12.876584
-5.3194866,7.5837355
2.2906108,-8.634558
-16.41614,4.104287
-14.985698,7.369143
-4.575261,4.09627
-17.189579,0.31137663
1.5757012,-4.4105444
17.553907,2.3803189
-7.2911553,-11.114534
1.597846,-8.053105
-3.3398938,-2.5362592
-10.293011,-5.129704
8.4488125,-6.7230635
5.2456026,-12.958404
17.934504,18.045904
-9.280986,8.534362
14.91185,4.27233
-5.443044,-11.360757
-8.611381,9.553187
15.565006,-3.6846898
-11.25587,-20.40607
3.6721873,13.272587
2.3467996,-17.397312
-20.96655,0.9769193
-17.053432,-0.74127775
13.720623,-12.140454
-2.9397738,-9.166526
8.677513,-1.3296963
33.242836,10.586678
1.7652867,12.201442
2.5369248,-6.865908
20.717894,3.539218
-19.43395,-7.606145
11.464701,8.456874
20.100306,-4.8423095
-2.8133025,-5.6395445
-3.3930793,9.348773
-6.104552,-8.027997
2.9753697,19.606604
-3.6316667,-1.1197093
20.030762,-5.5097547
9.011036,-7.68975
-0.27385992,6.254406
-1.4344919,-9.449494
-12.189894,1.2681077
-1.028381,7.578197
-6.7783494,-3.9073944
18.924162,5.8996396
7.3461576,16.50181
-15.053678,0.99320865
7.1723046,-1.6881423
13.083889,-5.258016
-0.3917524,-8.926367
-10.8976,2.6216905
22.861368,-5.905797
7.7617984,0.25186676
2.363637,9.630244
13.3746805,15.674511
-5.172631,-15.415021
1.2201618,6.6243663
4.6702704,-8.258584
7.5592294,17.557669
-1.1724638,-6.9618077
-4.3872128,-2.907429
7.65047,-5.327679
4.379589,-9.272247
-6.337194,-14.940063
-7.602618,-17.106186
0.3081384,7.429524
-5.6044497,11.753387
4.4036818,2.3564446
11.564879,-11.344136
-0.65809846,-15.949446
-2.2502017,8.922145
-6.1070137,-0.56903744
0.3920671,-6.847219
2.2540612,12.772503
-2.8613625,14.3280735
-11.175272,4.501747
-0.09847092,8.767505
15.4595175,-2.0588434
-15.849802,2.3527129
12.970484,-4.301133
-1.95089,-9.346433
6.4438887,-3.2391076
-3.6466808,-11.4819
-4.238632,-14.853836
-6.2794,11.42415
5.794258,16.249296
8.117767,1.8248188
7.3762364,-3.4355462
-11.288544,2.5232441
27.418701,-1.2448109
10.393088,-3.5668359
-1.3301597,-11.050255
-16.73971,6.091597
-6.805679,-17.080894
11.888101,-7.537554
7.078603,-5.867098
1.4965632,17.673225
-14.607533,7.4862676
-10.102319,7.0161076
6.358317,-4.6211634
11.998408,-4.127532
6.3596454,-7.4536195
-14.276377,8.386879
-8.4656515,-0.087854765
-2.2825768,11.176027
-7.09835,3.3535743
16.244251,-1.2632867
22.464409,16.98375
-11.373897,4.8794956
7.9300814,-3.6336858
16.374022,-6.491175
19.626537,4.075004
-16.860062,-1.0062813
-12.128422,-0.35928077
14.9313135,-0.40098017
13.582354,-4.720639
4.2998767,21.636246
2.7844896,-10.087435
-3.8956327,-8.91983
-8.401468,2.6075432
20.513437,-3.388337
-3.430467,2.8343031
-7.714905,0.042785116
9.116873,-6.491676
8.51042,-6.9170337
5.569155,-10.438244
-5.612186,10.283602
-5.8441706,-20.768217
-17.363947,2.0351057
12.983628,14.821637
12.990843,0.6654714
-3.1848836,13.374538
3.219469,0.9857175
1.8772655,14.969879
-0.5823053,16.87608
-4.2449346,13.799433
-4.66897,-0.13815473
-15.916987,2.4320827
15.801686,-5.461562
11.861048,0.45837876
3.4698377,-13.491778
-5.186443,-8.104621
-2.625521,8.040748
-5.225274,-3.6234393
1.5419036,8.114546
-2.4693594,7.1312494
6.761987,-3.0080953
9.503011,-2.6541808
14.025882,-3.3139546
2.0465975,-2.2687676
-5.7636375,-12.208808
3.392677,15.306034
-5.189544,-19.111076
-3.3116815,6.391814
7.069452,-10.228813
8.685041,0.0666551
-17.460413,2.9768803
7.346378,-5.5475416
-7.9117284,-11.434094
5.153765,10.696374
-5.9394827,3.6314192
-13.005967,1.0012246
-4.459369,2.4799423
-4.3441377,-15.446076
-6.186554,-17.404343
2.62735,-4.060135
-10.512025,6.9415383
-2.0155435,-13.595125
27.682602,-2.4936593
-2.951698,7.17248
21.064762,-0.80272377
13.253968,-1.0734816
-5.178469,-5.0987086
-3.4714026,12.445595
-10.136837,7.0875196
-3.8131826,9.336002
4.809675,-6.4315276
-1.8305284,19.089567
2.1963344,10.694404
-3.8191185,6.489152
7.993921,-5.9328895
-1.7664096,-8.854252
5.3168974,10.549433
3.8645263,-6.2164354
3.2178264,-8.821206
7.245569,-14.915494
4.3095636,7.165113
9.994408,10.39744
-5.767224,6.963604
13.389778,-7.9828916
19.04933,2.7495217
-2.4550052,-15.795733
0.65157396,-14.479589
-10.986824,2.6341512
1.671159,13.151178
-2.7241907,12.557122
-4.6174026,-7.504468
8.857197,-8.167877
-11.248353,5.3928823
2.9175463,-17.627253
2.8873837,18.977848
-14.308933,7.0004883
-13.2355385,4.3635507
12.609643,-7.3987255
4.1507382,11.805698
-4.386273,6.691131
20.929892,11.404294
-7.1307993,3.391449
1.3634683,9.951619
-6.9315295,4.4760494
-0.44065642,-11.972478
-6.7553744,-5.3638096
6.759682,-6.7506666
6.09737,-7.1406236
3.6752748,7.3318677
-7.380359,8.19068
-2.005334,7.718868
-6.864542,8.067403
4.598464,-7.502518
-15.800714,2.2507625
6.9677696,-2.090082
10.884802,-5.1345987
3.6021929,-8.69211
-5.276622,4.526834
-9.394821,-2.1863897
-12.794041,0.63806486
-28.160162,-3.5021257
-3.9795918,13.312082
2.719391,-6.3835273
-1.4746604,7.555449
12.6792145,4.92823
-11.616526,-16.061146
6.7760396,-6.144415
-1.7650862,-15.444043
1.3159791,12.203215
-9.449738,8.806326
-16.500864,5.651978
-3.3353755,-12.85376
-0.14383133,-5.1663723
-11.59965,0.72300386
-9.101086,8.1919
3.3246253,-6.058607
8.455801,12.555488
-7.346521,-13.978746
-3.2936583,10.710418
-0.49946478,-1.6016898
13.471528,-6.601292
-1.8608665,-9.500956
-0.7564401,6.3401794
-15.580425,4.8220983
19.812922,-1.5499842
-7.1271334,-0.3442736
-0.042762324,0.5774798
-9.336166,0.672839
7.070555,-5.867416
11.427562,-11.141754
13.3315525,-2.6066341
-7.8359876,10.386377
9.104708,16.40895
5.704151,-3.4554303
-7.1483994,2.6537902
8.728844,-5.8133464
5.2622,-15.825509
12.835428,-0.46687505
-7.855762,0.1310548
-14.444541,9.400236
1.7929333,-14.295503
19.975729,-0.2800125
-0.9965762,4.5576615
7.743153,-7.7974224
-2.9746435,11.587205
-1.538722,12.836008
-9.277986,9.279906
1.2141014,-8.919959
3.870811,0.3128134
16.80906,-2.8911383
-6.6370797,2.528575
12.995467,-9.469645
0.76180565,8.047151
-26.327408,-1.5174859
4.5071354,16.298979
-3.2228878,14.182437
-20.854244,0.027564589
-20.215046,-22.456566
-10.528095,1.1821586
1.723819,-9.809428
-10.689132,3.6565943
2.9822876,-0.94850445
3.282791,-14.690756
-4.1443844,-12.838182
4.3662863,-5.527627
-10.165703,2.748959
8.360277,-0.011607334
-8.8202505,6.3394046
8.435506,-7.458551
6.37108,-5.447353
4.4471684,12.022699
7.4579535,-10.910478
10.281322,-9.889067
14.172921,-8.560242
-7.1312313,9.2974825
23.3833,-3.8811793
-0.80666894,-9.138164
-17.986095,5.2647033
-4.675446,-17.836042
-6.2743773,2.6770148
-5.462407,15.105755
0.1617448,-7.86374
-8.808955,8.479742
5.3539543,8.900822
-9.455157,-14.6849575
-7.8486466,11.16049
-3.6809573,-7.124626
6.564648,-10.115289
9.322936,-6.828187
-9.779528,7.1959224
-0.8540611,-14.194066
6.449838,-2.6031034
0.26999232,-14.568122
-19.319801,0.28187296
3.362178,-12.644528
-6.2715964,-12.121122
-8.491014,3.560726
-4.4097414,13.304745
-5.7244654,-7.9405546
12.850021,20.803192
-0.94972974,4.4724975
-17.01528,3.582551
-2.301065,-7.9591055
-3.049467,-7.426086
19.09621,1.884776
-1.7524761,2.1474986
3.7339313,-10.332718
5.815544,17.630379
-3.9401643,3.1290271
-7.315039,6.657511
-15.969465,3.9792054
5.2711253,-14.41578
-0.55676514,11.876824
-2.5466192,0.58795995
-7.0261245,-7.8590136
-10.0369005,9.090619
-9.679278,12.159577
-2.442333,7.8111787
-12.156525,-4.068426
-4.156289,-12.041136
-0.553123,-1.3629032
-7.993195,-4.757496
3.094643,-3.956153
16.344194,-2.0972114
-0.6028007,-13.875759
5.503306,-0.95815444
8.633021,9.2709465
-8.122681,-15.561358
-19.066278,-8.98329
-4.094804,12.13184
11.936228,-5.4467797
-4.5175343,9.855429
30.519493,-2.2764528
5.936247,-12.606124
-1.6360844,-6.910776
-20.163435,3.9533703
-15.790015,-9.551193
-2.0436144,12.928741
11.02286,-6.0354476
1.1822888,-11.049902
7.04287,3.0586553
-6.654474,-17.96962
6.7210445,6.4134526
11.252512,-7.2054873
-16.579445,3.6338854
10.964429,-7.477882
0.351128,20.444378
11.881164,-7.525831
-7.0116806,7.5605803
8.04635,-13.317976
1.6348344,7.2766523
-5.5167923,9.466035
-10.308909,12.512472
-4.2765756,-4.506637
9.07651,5.2600956
10.708061,-5.5390983
2.7109911,12.750655
-2.303113,3.0937712
5.6715446,14.322963
-3.9099405,5.0968804
-9.67798,-4.796405
3.5362961,-9.347928
-2.1941764,-5.9786806
-19.646519,-2.1017022
-3.7039957,-12.074578
-6.748921,11.430156
12.252951,-12.566312
-8.049014,-3.8933392
-26.377228,-1.4727383
-11.103369,-2.3211422
-14.507811,1.4104499
12.837503,3.238548
1.7077115,-11.33889
-5.571291,-1.6577069
-2.293904,6.1467953
-12.955205,6.175253
4.6957803,-10.4886055
-0.26592684,-12.287814
-0.6891832,14.298038
18.676214,-3.788942
-3.3404791,6.4189014
-4.6185064,9.2922535
-2.743787,12.582289
20.56318,0.08898258
-0.44824722,5.760577
-5.7502103,-16.733994
-6.5025353,12.573942
1.79853,-9.951273
-9.695798,6.277383
6.045084,2.4267864
-4.7715855,-20.474024
14.53743,17.367218
6.049843,-10.665577
-0.18495065,-16.777233
14.22614,-7.9064765
-5.1332374,-8.956936
-4.268998,7.9214773
15.186926,21.22855
-15.78098,0.8323748
-6.720324,8.568517
13.29684,-7.829839
-6.4731975,13.911783
-2.298271,3.8629045
-0.8653471,13.841266
-15.252961,5.660394
6.518406,-8.648854
8.551477,-7.0275807
-17.168066,0.9174568
3.678921,20.549002
-5.6030545,-14.05571
-6.862245,-6.729314
9.005914,-9.887796
-1.4430015,-11.005025
19.408735,-6.613252
-13.595581,2.1500514
-19.505424,4.9560513
32.871742,0.9410233
9.233628,-2.828524
6.8687854,-10.666439
-8.579202,-2.9605913
9.685666,-5.139718
-18.014338,-1.9580628
2.1709278,-14.949672
-9.559706,3.2405884
-5.215024,14.693124
3.6127987,13.356426
-9.032364,5.9168634
-4.947525,-11.473762
-4.8204703,-3.5785272
10.236714,-12.019455
-1.0467527,-10.160927
-4.6506186,-0.9448497
-2.3762984,-15.903926
20.012743,-5.4953475
-13.498684,7.743592
-1.130287,10.67428
-5.287102,5.95497
3.9585545,-11.52344
-3.934326,-18.33257
15.845835,-3.3912396
-6.200787,-15.959737
5.7713404,6.7887635
-3.1153057,-15.410082
-0.2655844,-8.538176
-10.671803,5.007129
-0.5284594,0.766336
10.1216,-8.233022
-0.22509864,-11.55248
12.204574,-6.692633
2.8763225,12.47207
1.7150588,-4.654614
-15.042413,6.0801954
2.162311,5.619271
3.9553819,9.95697
11.076252,-6.930257
13.27466,-7.001087
8.538308,-5.4898443
-9.176678,4.739917
1.2547505,10.915723
1.9109356,18.4957
-6.567675,-12.996494
-9.327346,-6.0018215
6.100456,-9.3301
-8.142338,8.728836
-10.897173,9.166324
-16.02542,1.1078099
-0.23030078,10.53384
33.482117,22.765665
3.4270983,-9.782885
2.2995248,10.635604
-0.4600055,-10.4969845
5.76948,23.493975
5.0149393,19.02516
0.5395748,14.326149
-10.122282,4.2059
12.3942995,-3.4144888
-14.945482,2.317884
-11.325351,-1.019888
-10.815684,7.6117725
5.6911592,-8.608589
4.616961,19.703526
-1.4873273,11.299574
12.532889,-4.2528553
14.543174,-7.6613836
9.064058,6.836465
-8.52405,4.380222
5.9944553,-6.935674
-10.986107,-4.5463963
2.3294678,-10.87219
-10.199088,10.113285
-4.710917,10.079638
-20.7679,6.3747663
-13.363097,8.326048
6.3724585,-11.971755
4.813891,17.830587
-0.82338643,15.198708
2.6223087,-7.7681828
4.275815,-9.101494
5.896388,-5.230198
4.3589654,3.9770975
-6.3415136,-22.889696
5.0207133,8.866144
0.17684446,-13.026478
3.19817,-12.378841
23.44476,3.192011
-13.008881,1.0253968
1.1888032,-11.835515
8.746013,-2.863834
-2.6462379,-5.185075
1.2496246,15.913629
-6.2604084,-15.077256
-8.455985,-17.817902
9.035317,-4.7945127
0.22250573,6.8005266
1.290349,6.4774804
-0.44640103,-9.776066
11.114753,-1.0818009
-0.36347157,-5.4085083
2.8616784,-15.35822
6.8958116,-6.337161
13.938077,-4.5543604
-12.772791,7.261861
0.68475187,8.97182
2.109238,-12.67274
-4.4524083,-15.223636
-16.564194,5.7635326
0.61162126,17.786674
-3.2454476,4.7409616
-10.997853,0.4841979
-10.733763,-20.507729
-8.633656,5.9920363
3.9215157,16.540533
-11.879283,6.5089006
6.6688733,-5.160695
-2.5942733,-14.77665
3.0494335,-5.547435
14.1457205,-6.318313
5.2388873,-0.37460726
2.4434612,11.787943
4.522307,-5.7986784
17.056007,-7.645257
-11.810217,8.547873
0.5257991,-9.92265
5.4125094,-0.813561
7.2866545,4.0218234
-6.656897,9.871365
-7.5828996,-19.33804
1.7917087,15.724804
-4.5612516,3.2845
13.324009,-5.6658435
-5.4649367,-13.492428
6.2984753,21.923998
5.887319,-9.697571
-15.841637,-0.60592115
5.5436816,-9.743053
2.5950212,-1.6747957
23.327871,-0.17186122
-15.45608,2.424429
6.4753594,-11.376411
-4.180546,7.8900847
-19.38584,-3.334187
-6.3298616,12.882641
-0.33871663,-8.277458
-0.8328341,-14.206375
3.7493951,-3.0740278
2.670992,11.405131
-5.681642,7.546969
-4.156901,12.105642
-1.2141868,14.448374
4.6974673,12.252055
10.868631,-5.133131
-12.693567,-0.19097146
-8.65961,-0.478185
-5.864901,7.1161685
-2.5583951,11.609883
6.532216,-11.489696
-17.917755,2.993855
2.6139722,-7.771984
26.201292,24.975235
5.0824,-7.5663695
-5.1839514,10.277111
-0.65216047,9.726248
-10.8054495,3.2583008
3.888811,10.058287
-11.786171,-0.35369232
1.8235769,16.490925
-2.5684443,-8.258524
-9.299397,9.34915
2.6895149,-3.5290754
8.712082,-9.349935
3.7461772,-12.534362
0.7430646,-11.066329
7.6544743,-8.304739
-10.778886,-11.574077
-3.7416792,9.947897
-13.00864,4.7480273
23.49039,-2.6629236
0.67008954,-5.812779
-10.322421,6.739436
1.5520076,-8.092619
21.195374,5.053916
-9.055744,2.2313166
-15.824046,0.74295145
-9.913487,11.812463
0.921748,12.913732
16.912054,-5.9904914
-3.8501356,13.080145
10.699284,-3.3268862
14.827208,5.7229376
12.469622,-5.5886345
-8.209812,-1.2690967
4.969856,20.484539
-8.006366,9.912878
-8.609195,11.114745
15.411121,-4.793574
-9.845985,9.495377
9.75957,-1.6569816
-5.1990247,10.938612
-4.3142643,16.705288
17.309479,-4.5372987
-2.0065572,-16.533417
6.2062144,-11.658195
14.1544285,-9.940882
-7.8502803,8.368703
-6.821517,-13.316559
-3.0089786,-10.439527
29.40154,5.4441724
-6.970386,3.110609
-9.693409,2.693743
-1.5980513,11.368937
-8.166966,10.331235
17.778208,-8.157121
13.516557,-4.6059995
10.037854,-4.4781876
3.484395,-5.539775
-1.4124223,6.700247
19.132517,-2.5432405
19.094326,23.335321
15.90374,6.664748
-14.695856,3.3042
5.220956,-13.551697
-4.472221,-7.767802
-1.6626686,11.602795
4.7447176,-6.964565
-4.151745,-6.9289126
-8.934534,7.2723913
-8.290429,1.791442
12.561472,-8.716235
7.028962,-5.01266
-4.9764676,-4.0880895
10.203008,-6.1539097
5.2709017,-9.276825
-4.1320496,1.9254395
-0.2773694,3.1875694
-7.25913,7.3584914
5.1215587,-10.40852
-8.117707,8.049842
14.228168,6.738226
-3.7348506,-11.382558
-7.0147166,3.8151474
-2.2280447,-8.868122
-1.5663316,9.146647
8.738108,-10.165005
21.085167,2.2908213
2.8813422,-11.050992
-4.4717197,1.7096045
-15.736875,5.0922937
28.268429,-0.6575267
7.6650124,10.19654
4.100327,-5.6691394
-7.866018,8.239867
-15.089804,-12.194349
8.865684,-9.641257
-5.212834,-7.425384
8.700713,10.56888
1.3064276,17.395533
-0.030674106,-11.134202
12.235728,7.866968
9.163867,8.849609
2.9511974,-8.323852
-22.93541,1.4234446
10.147327,21.12904
-14.556313,5.265745
7.3238535,13.597412
0.24229947,-7.8703804
12.251484,8.109855
5.417664,16.134348
-10.083379,12.091261
14.508361,-4.808101
14.117978,-5.5063014
-17.000353,4.976838
1.0644515,15.601264
-0.57844174,-13.867745
1.3747221,-1.1047946
0.3811539,-8.876929
9.319553,26.179321
9.205332,-4.3276806
-0.10992902,5.8463736
1.0967453,-8.589088
4.6306148,-9.72158
9.836431,16.544209
-4.122249,-7.744071
-3.461751,16.797073
-7.044765,-18.837616
-3.7589602,10.750677
-2.655581,-6.5812163
-10.00615,-0.501583
-0.2153454,-5.0448923
-24.675646,-2.2096007
9.089343,-6.9078417
-0.5673184,-14.545586
8.88037,-5.4081154
-8.286564,4.624526
-14.408995,3.4253356
0.6648617,-4.2593737
1.6626217,-10.346951
-2.6256394,13.175014
-5.364876,20.727053
3.9575567,-10.720118
-1.5341885,10.602905
0.4410405,18.089802
-0.82803434,2.0701926
4.279661,-8.327293
0.4634575,7.162891
-8.018493,15.879187
-6.667832,-6.2837534
-21.280386,0.7326426
5.669487,-8.590746
-6.935927,-12.36712
-0.4240965,16.636534
13.390856,-4.3999476
17.26774,3.6374712
-1.0630006,5.294557
-3.5509439,-10.882783
23.61625,-3.5225036
-1.5881534,10.591057
25.648043,8.999048
-8.13513,-21.346779
-0.24443105,-13.708637
-0.4328792,11.533464
2.800799,16.292816
2.1436496,-9.138549
-11.611463,0.9130478
-4.0902963,-18.06661
-9.940409,-7.144358
0.16853084,-13.021312
13.813936,16.311176
0.082059175,-4.0134435
28.094273,13.442382
-16.043558,0.4777738
3.5905569,-10.116546
24.29594,-5.4576063
-3.363557,-11.255443
-5.507098,7.8989854
-18.341448,-2.9552512
3.3492975,-7.478868
8.205572,0.26611695
-10.202762,1.4177591
-0.85082406,-0.042307213
3.0113192,-0.37110075
-7.783089,-18.991556
-24.562338,-5.2288184
-13.161996,-7.4337153
16.079868,2.754358
0.76290995,-13.256189
-2.2426891,2.2280142
2.2942057,-5.6398773
-3.1292448,14.035528
-8.553694,-8.922185
-8.976396,-16.138239
20.0092,4.776759
-1.8860745,11.85833
-9.614411,-17.330383
2.3271296,18.546274
-16.29274,7.492989
2.848932,-10.985636
-10.895023,11.313326
0.44061765,13.730932
-1.132234,6.974399
1.4476491,-14.471952
3.4719968,-5.390917
11.797724,-1.4660492
10.141491,-6.826487
-10.768471,-5.830921
0.59439206,10.660282
-20.036293,-3.608667
5.597565,-9.184101
