row_index,label,seed
4,3,7
6,7,7
7,6,7
8,6,7
12,6,7
21,6,7
23,1,7
24,0,7
27,0,7
32,7,7
33,0,7
34,2,7
35,1,7
39,6,7
40,6,7
41,7,7
49,6,7
52,6,7
53,7,7
54,1,7
62,6,7
69,0,7
70,7,7
72,0,7
73,5,7
75,1,7
80,0,7
83,2,7
85,2,7
86,0,7
87,0,7
88,6,7
95,7,7
97,6,7
98,6,7
101,7,7
102,6,7
103,6,7
104,7,7
106,1,7
107,1,7
108,1,7
109,6,7
110,1,7
114,2,7
115,6,7
119,0,7
120,7,7
122,2,7
124,7,7
127,2,7
128,1,7
130,7,7
131,1,7
134,0,7
135,6,7
137,6,7
140,7,7
142,0,7
144,0,7
147,0,7
149,6,7
150,5,7
151,4,7
152,3,7
156,2,7
158,2,7
160,7,7
161,1,7
167,3,7
170,7,7
172,7,7
173,1,7
175,0,7
176,7,7
179,0,7
180,1,7
182,3,7
186,5,7
187,0,7
190,0,7
191,3,7
194,5,7
195,2,7
196,5,7
197,3,7
198,3,7
199,0,7
202,3,7
208,0,7
210,6,7
212,3,7
216,3,7
219,3,7
221,3,7
222,6,7
223,6,7
224,7,7
225,0,7
226,3,7
231,3,7
237,3,7
239,7,7
241,1,7
242,3,7
245,7,7
248,1,7
249,0,7
250,1,7
251,0,7
253,7,7
256,0,7
259,3,7
261,0,7
262,3,7
264,5,7
265,7,7
266,1,7
267,2,7
268,0,7
269,3,7
270,1,7
271,7,7
272,3,7
273,1,7
274,0,7
277,7,7
278,5,7
279,5,7
280,1,7
283,5,7
285,0,7
288,1,7
291,0,7
292,2,7
293,3,7
295,3,7
297,5,7
300,7,7
304,7,7
305,0,7
309,1,7
312,2,7
313,1,7
314,7,7
321,6,7
323,0,7
325,3,7
326,5,7
328,0,7
330,4,7
331,3,7
332,5,7
333,0,7
335,5,7
341,3,7
342,5,7
344,3,7
345,3,7
347,5,7
351,3,7
353,3,7
354,3,7
355,6,7
356,3,7
359,0,7
362,5,7
