row_index,label,seed
4,7,21
6,1,21
7,2,21
8,2,21
12,0,21
21,2,21
23,5,21
24,7,21
27,3,21
32,7,21
33,3,21
34,6,21
35,7,21
39,2,21
40,2,21
41,7,21
49,0,21
52,0,21
53,0,21
54,0,21
62,2,21
69,1,21
70,5,21
72,2,21
73,5,21
75,7,21
80,0,21
83,6,21
85,6,21
86,2,21
87,5,21
88,2,21
95,7,21
97,2,21
98,2,21
101,7,21
102,2,21
103,0,21
104,6,21
106,0,21
107,0,21
108,0,21
109,2,21
110,7,21
114,6,21
115,2,21
119,0,21
120,7,21
122,0,21
124,7,21
127,6,21
128,0,21
130,0,21
131,0,21
134,1,21
135,2,21
137,2,21
140,5,21
142,0,21
144,1,21
147,1,21
149,2,21
150,5,21
151,0,21
152,5,21
156,6,21
158,7,21
160,7,21
161,0,21
167,6,21
170,7,21
172,6,21
173,0,21
175,0,21
176,6,21
179,1,21
180,5,21
182,7,21
186,5,21
187,0,21
190,2,21
191,7,21
194,0,21
195,1,21
196,5,21
197,0,21
198,5,21
199,3,21
202,5,21
208,3,21
210,2,21
212,5,21
216,5,21
219,5,21
221,5,21
222,2,21
223,2,21
224,5,21
225,3,21
226,5,21
231,5,21
237,6,21
239,2,21
241,5,21
242,5,21
245,5,21
248,5,21
249,7,21
250,5,21
251,5,21
253,5,21
256,3,21
259,0,21
261,2,21
262,5,21
264,0,21
265,0,21
266,5,21
267,5,21
268,5,21
269,5,21
270,5,21
271,7,21
272,7,21
273,5,21
274,5,21
277,7,21
278,2,21
279,2,21
280,1,21
283,5,21
285,5,21
288,7,21
291,0,21
292,7,21
293,0,21
295,6,21
297,5,21
300,2,21
304,1,21
305,3,21
309,5,21
312,6,21
313,5,21
314,7,21
321,0,21
323,5,21
325,7,21
326,5,21
328,2,21
330,0,21
331,0,21
332,5,21
333,7,21
335,1,21
341,5,21
342,7,21
344,5,21
345,0,21
347,5,21
351,1,21
353,0,21
354,5,21
355,2,21
356,0,21
359,0,21
362,7,21
365,0,21
369,0,21
373,5,21
374,5,21
375,5,21
378,1,21
379,5,21
380,0,21
381,7,21
383,0,21
385,3,21
394,5,21
396,5,21
398,6,21
399,7,21
400,7,21
401,0,21
402,0,21
406,0,21
407,0,21
410,7,21
414,0,21
416,3,21
417,2,21
419,5,21
421,5,21
422,1,21
423,2,21
428,7,21
429,5,21
430,0,21
431,5,21
433,5,21
435,2,21
436,6,21
437,0,21
439,7,21
441,7,21
444,5,21
446,7,21
447,7,21
448,5,21
450,7,21
452,1,21
454,5,21
456,5,21
457,2,21
458,0,21
460,1,21
462,7,21
466,3,21
467,1,21
469,2,21
470,6,21
471,5,21
472,0,21
473,1,21
474,5,21
475,1,21
476,6,21
477,1,21
478,1,21
481,5,21
482,7,21
483,5,21
484,6,21
487,5,21
488,5,21
489,1,21
491,1,21
494,1,21
499,6,21
501,5,21
502,6,21
504,6,21
505,7,21
506,1,21
508,5,21
510,0,21
512,0,21
516,6,21
519,5,21
520,5,21
522,3,21
524,0,21
525,5,21
529,5,21
532,1,21
536,2,21
539,6,21
541,0,21
542,7,21
543,0,21
545,6,21
548,6,21
549,0,21
550,6,21
554,1,21
556,1,21
561,6,21
562,0,21
563,6,21
564,7,21
568,5,21
572,0,21
573,0,21
574,0,21
575,0,21
578,1,21
581,0,21
582,5,21
585,0,21
586,7,21
588,7,21
590,7,21
592,7,21
593,7,21
598,7,21
600,7,21
601,7,21
602,7,21
604,7,21
611,0,21
612,0,21
614,0,21
616,6,21
618,5,21
622,2,21
624,0,21
625,0,21
627,7,21
628,7,21
629,6,21
630,7,21
631,7,21
632,7,21
640,6,21
642,0,21
643,6,21
644,0,21
646,7,21
647,1,21
651,0,21
652,0,21
653,5,21
655,5,21
659,0,21
662,7,21
664,0,21
665,7,21
666,5,21
669,7,21
672,0,21
673,5,21
674,6,21
675,5,21
676,7,21
677,6,21
679,0,21
680,7,21
681,0,21
685,6,21
686,7,21
687,0,21
688,7,21
689,7,21
690,5,21
695,5,21
696,5,21
697,5,21
698,5,21
700,5,21
701,5,21
702,0,21
703,7,21
708,7,21
709,6,21
711,1,21
712,5,21
713,7,21
716,7,21
718,0,21
720,0,21
724,0,21
725,5,21
726,7,21
729,1,21
730,5,21
732,5,21
736,0,21
738,0,21
745,5,21
748,5,21
749,5,21
751,7,21
752,0,21
754,0,21
756,7,21
758,5,21
759,3,21
762,7,21
763,7,21
766,0,21
771,5,21
772,5,21
773,1,21
774,5,21
775,7,21
776,5,21
777,3,21
779,7,21
780,7,21
782,0,21
784,0,21
788,1,21
790,1,21
793,0,21
795,0,21
800,0,21
802,0,21
803,5,21
804,7,21
807,5,21
808,0,21
809,5,21
811,0,21
812,7,21
816,6,21
820,7,21
821,7,21
822,6,21
828,0,21
829,0,21
831,0,21
833,0,21
836,7,21
838,6,21
839,7,21
842,7,21
843,0,21
845,7,21
848,5,21
849,5,21
851,7,21
852,7,21
853,4,21
856,5,21
862,0,21
866,0,21
867,0,21
870,7,21
871,5,21
872,0,21
873,7,21
874,0,21
875,6,21
876,7,21
878,0,21
879,7,21
880,3,21
883,7,21
884,7,21
885,7,21
886,4,21
890,6,21
892,0,21
895,7,21
896,0,21
897,3,21
898,3,21
902,7,21
904,7,21
905,0,21
906,0,21
911,5,21
913,5,21
914,7,21
915,7,21
920,0,21
921,5,21
923,6,21
926,1,21
928,7,21
930,5,21
931,6,21
933,7,21
934,7,21
935,7,21
936,5,21
938,2,21
940,2,21
942,0,21
943,5,21
945,1,21
948,6,21
949,7,21
951,6,21
953,7,21
954,7,21
955,2,21
957,2,21
959,2,21
960,7,21
962,0,21
963,5,21
964,6,21
965,3,21
966,5,21
967,5,21
970,0,21
971,5,21
976,0,21
978,3,21
979,5,21
980,0,21
985,1,21
986,1,21
988,0,21
989,6,21
994,5,21
995,2,21
996,5,21
998,3,21
999,0,21
1000,6,21
1001,2,21
1002,1,21
1003,0,21
1005,1,21
1012,0,21
1013,0,21
1018,0,21
1019,1,21
1020,2,21
1021,1,21
1022,0,21
1024,7,21
1025,5,21
1028,1,21
1029,5,21
1030,5,21
1031,6,21
1032,3,21
1033,3,21
1034,2,21
1035,5,21
1036,0,21
1038,2,21
1039,7,21
1040,3,21
1041,2,21
1043,0,21
1045,0,21
1048,1,21
1050,5,21
1053,0,21
1054,7,21
1057,6,21
1059,1,21
1060,2,21
1061,0,21
1064,2,21
1065,5,21
1068,7,21
1070,5,21
1072,3,21
1075,5,21
1077,5,21
1078,0,21
1081,5,21
1087,1,21
1088,0,21
1090,7,21
1091,6,21
1092,7,21
1096,0,21
1097,6,21
1098,6,21
1099,0,21
1101,7,21
1106,7,21
1108,5,21
1114,5,21
1116,5,21
1117,0,21
1118,6,21
1121,5,21
1122,3,21
1123,1,21
1124,5,21
1126,2,21
1127,5,21
1131,0,21
1137,3,21
1138,2,21
1139,6,21
1141,3,21
1146,6,21
1148,5,21
1152,2,21
1154,0,21
1155,0,21
1162,2,21
1163,2,21
1164,7,21
1165,7,21
1166,3,21
1167,7,21
1169,7,21
1170,7,21
1171,0,21
1173,7,21
1174,7,21
1175,7,21
1176,7,21
1179,7,21
1180,7,21
1181,7,21
1182,7,21
1185,7,21
1186,7,21
1187,2,21
1189,0,21
1190,7,21
1192,7,21
1193,7,21
1194,7,21
1196,0,21
1197,5,21
1199,7,21
1200,0,21
1202,2,21
1203,6,21
1205,2,21
1213,0,21
1215,0,21
1216,6,21
1217,1,21
1219,6,21
1220,1,21
1221,7,21
1222,7,21
1224,0,21
1226,0,21
1227,5,21
1228,1,21
1230,1,21
1232,3,21
1235,0,21
1241,0,21
1246,1,21
1247,2,21
1248,5,21
1250,0,21
1253,7,21
1255,5,21
1256,5,21
1257,2,21
1260,7,21
1261,5,21
1262,5,21
1266,5,21
1270,0,21
1272,6,21
1274,5,21
1275,5,21
1276,2,21
1277,0,21
1278,5,21
1281,5,21
1282,5,21
1285,5,21
1288,5,21
1289,5,21
1290,7,21
1291,5,21
1292,5,21
1295,5,21
1296,5,21
1297,5,21
1298,5,21
1300,5,21
1302,6,21
1305,6,21
1308,6,21
1309,6,21
1311,5,21
1314,7,21
1315,5,21
1317,3,21
1318,0,21
1319,6,21
1322,7,21
1323,7,21
1325,2,21
1326,5,21
1327,5,21
1328,6,21
1330,6,21
1332,6,21
1334,1,21
1340,5,21
1343,1,21
1346,2,21
1347,3,21
1348,6,21
1349,1,21
1350,5,21
1351,7,21
1356,1,21
1357,1,21
1361,1,21
1362,6,21
1364,1,21
1366,0,21
1368,2,21
1370,6,21
1371,7,21
1372,7,21
1373,6,21
1380,6,21
1384,5,21
1385,5,21
1386,3,21
1387,7,21
1388,6,21
1389,7,21
1390,1,21
1392,5,21
1393,6,21
1394,2,21
1397,0,21
1399,6,21
1400,7,21
1402,1,21
1404,5,21
1406,5,21
1409,6,21
1410,0,21
1413,0,21
1414,6,21
1418,7,21
1419,2,21
1422,0,21
1424,6,21
1427,6,21
1428,1,21
1430,0,21
1433,1,21
1434,5,21
1437,1,21
1438,5,21
1441,5,21
1442,2,21
1443,0,21
1444,2,21
1445,5,21
1447,7,21
1448,7,21
1449,5,21
1452,5,21
1453,5,21
1456,5,21
1457,5,21
1458,5,21
1463,5,21
1464,5,21
1465,3,21
1469,5,21
1470,7,21
1472,7,21
1477,5,21
1478,5,21
1479,7,21
1480,7,21
1482,6,21
1483,7,21
1484,5,21
1485,6,21
1486,7,21
1489,5,21
1490,5,21
1491,0,21
1498,7,21
1499,5,21
1500,7,21
1501,7,21
1503,7,21
1506,3,21
1507,2,21
1512,7,21
