row_index,label,seed
4,3,7
6,1,7
7,4,7
8,4,7
12,10,7
21,4,7
23,8,7
24,10,7
27,2,7
32,5,7
33,2,7
34,1,7
35,0,7
39,4,7
40,4,7
41,5,7
49,10,7
52,5,7
53,10,7
54,0,7
62,4,7
69,10,7
70,5,7
72,9,7
73,9,7
75,8,7
80,5,7
83,1,7
85,7,7
86,10,7
87,10,7
88,4,7
95,5,7
97,4,7
98,4,7
101,5,7
102,4,7
103,10,7
104,3,7
106,8,7
107,8,7
108,5,7
109,4,7
110,8,7
114,1,7
115,4,7
119,1,7
120,5,7
122,1,7
124,7,7
127,7,7
128,8,7
130,3,7
131,5,7
134,5,7
135,4,7
137,4,7
140,9,7
142,10,7
144,9,7
147,2,7
149,4,7
150,9,7
151,9,7
152,7,7
156,7,7
158,1,7
160,5,7
161,8,7
167,3,7
170,5,7
172,3,7
173,8,7
175,5,7
176,7,7
179,6,7
180,8,7
182,0,7
186,9,7
187,6,7
190,9,7
191,7,7
194,9,7
195,5,7
196,5,7
197,7,7
198,7,7
199,2,7
202,7,7
208,7,7
210,4,7
212,7,7
216,7,7
219,7,7
221,7,7
222,4,7
223,4,7
224,9,7
225,9,7
226,7,7
231,7,7
237,0,7
239,3,7
241,8,7
242,7,7
245,9,7
248,1,7
249,10,7
250,1,7
251,10,7
253,5,7
256,2,7
259,7,7
261,10,7
262,9,7
264,9,7
265,3,7
266,8,7
267,1,7
268,10,7
269,7,7
270,8,7
271,3,7
272,10,7
273,8,7
274,10,7
277,5,7
278,1,7
279,9,7
280,2,7
283,9,7
285,9,7
288,8,7
291,5,7
292,1,7
293,7,7
295,5,7
297,9,7
300,3,7
304,5,7
305,2,7
309,8,7
312,7,7
313,8,7
314,5,7
321,9,7
323,9,7
325,1,7
326,9,7
328,9,7
330,9,7
331,6,7
332,9,7
333,1,7
335,0,7
341,7,7
342,3,7
344,7,7
345,7,7
347,9,7
351,5,7
353,7,7
354,7,7
355,4,7
356,7,7
359,5,7
362,5,7
365,0,7
369,5,7
373,9,7
374,9,7
375,9,7
378,3,7
379,8,7
380,9,7
381,1,7
383,7,7
385,9,7
394,7,7
396,6,7
398,5,7
399,10,7
400,5,7
401,0,7
402,0,7
406,5,7
407,3,7
410,5,7
414,9,7
416,2,7
417,0,7
419,9,7
421,9,7
422,5,7
423,9,7
428,5,7
429,7,7
430,7,7
431,7,7
433,7,7
435,4,7
436,8,7
437,0,7
439,10,7
441,8,7
444,8,7
446,0,7
447,0,7
448,8,7
450,1,7
452,7,7
454,9,7
456,9,7
457,9,7
458,8,7
460,8,7
462,10,7
466,9,7
467,9,7
469,4,7
470,1,7
471,7,7
472,3,7
473,3,7
474,5,7
475,6,7
476,3,7
477,5,7
478,3,7
481,1,7
482,8,7
483,5,7
484,0,7
487,9,7
488,8,7
489,0,7
491,5,7
494,5,7
499,0,7
501,8,7
502,5,7
504,1,7
505,10,7
506,0,7
508,9,7
510,9,7
512,9,7
516,3,7
519,9,7
520,5,7
522,2,7
524,9,7
525,3,7
529,8,7
532,6,7
536,9,7
539,6,7
541,9,7
542,0,7
543,7,7
545,0,7
548,8,7
549,10,7
550,1,7
554,7,7
556,6,7
561,1,7
562,9,7
563,3,7
564,6,7
568,9,7
572,9,7
573,1,7
574,10,7
575,3,7
578,0,7
581,0,7
582,10,7
585,9,7
586,9,7
588,9,7
590,9,7
592,9,7
593,9,7
598,9,7
600,9,7
601,9,7
602,9,7
604,9,7
611,5,7
612,10,7
614,10,7
616,0,7
618,9,7
622,9,7
624,7,7
625,3,7
627,9,7
628,5,7
629,5,7
630,9,7
631,5,7
632,9,7
640,3,7
642,0,7
643,5,7
644,10,7
646,5,7
647,10,7
651,8,7
652,8,7
653,8,7
655,9,7
659,9,7
662,9,7
664,9,7
665,10,7
666,7,7
669,9,7
672,0,7
673,9,7
674,1,7
675,5,7
676,5,7
677,0,7
679,3,7
680,5,7
681,0,7
685,8,7
686,10,7
687,10,7
688,10,7
689,5,7
690,8,7
695,9,7
696,9,7
697,5,7
698,9,7
700,9,7
701,1,7
702,9,7
703,0,7
708,10,7
709,8,7
711,5,7
712,9,7
713,0,7
716,10,7
718,0,7
720,5,7
724,10,7
725,9,7
726,0,7
729,9,7
730,9,7
732,9,7
736,3,7
738,3,7
745,9,7
748,9,7
749,9,7
751,8,7
752,0,7
754,10,7
756,0,7
758,10,7
759,2,7
762,10,7
763,0,7
766,10,7
771,5,7
772,10,7
773,5,7
774,9,7
775,0,7
776,0,7
777,2,7
779,10,7
780,10,7
782,3,7
784,3,7
788,0,7
790,6,7
793,9,7
795,3,7
800,10,7
802,3,7
803,3,7
804,0,7
807,9,7
808,10,7
809,2,7
811,0,7
812,10,7
816,0,7
820,10,7
821,3,7
822,3,7
828,10,7
829,10,7
831,10,7
833,8,7
836,10,7
838,0,7
839,0,7
842,10,7
843,10,7
845,1,7
848,8,7
849,8,7
851,10,7
852,1,7
853,11,7
856,8,7
862,1,7
866,10,7
867,10,7
870,9,7
871,6,7
872,6,7
873,10,7
874,9,7
875,10,7
876,10,7
878,3,7
879,9,7
880,2,7
883,10,7
884,10,7
885,10,7
886,11,7
890,1,7
892,10,7
895,3,7
896,10,7
897,2,7
898,2,7
902,0,7
904,6,7
905,10,7
906,10,7
911,3,7
913,8,7
914,10,7
915,10,7
920,10,7
921,9,7
923,3,7
926,2,7
928,10,7
930,10,7
931,0,7
933,0,7
934,10,7
935,10,7
936,7,7
938,4,7
940,4,7
942,7,7
943,8,7
945,5,7
948,1,7
949,8,7
951,1,7
953,10,7
954,5,7
955,4,7
957,4,7
959,3,7
960,6,7
962,8,7
963,8,7
964,0,7
965,2,7
966,9,7
967,8,7
970,5,7
971,8,7
976,1,7
978,2,7
979,6,7
980,8,7
985,6,7
986,5,7
988,1,7
989,3,7
994,3,7
995,3,7
996,9,7
998,2,7
999,3,7
1000,0,7
1001,9,7
1002,5,7
1003,9,7
1005,5,7
1012,5,7
1013,8,7
1018,8,7
1019,7,7
1020,4,7
1021,2,7
1022,7,7
1024,0,7
1025,9,7
1028,6,7
1029,9,7
1030,9,7
1031,3,7
1032,2,7
1033,8,7
1034,9,7
1035,9,7
1036,9,7
1038,4,7
1039,5,7
1040,2,7
1041,10,7
1043,0,7
1045,10,7
1048,0,7
1050,9,7
1053,5,7
1054,8,7
1057,1,7
1059,2,7
1060,4,7
1061,6,7
1064,4,7
1065,8,7
1068,6,7
1070,9,7
1072,2,7
1075,9,7
1077,7,7
1078,0,7
1081,7,7
1087,5,7
1088,1,7
1090,10,7
1091,1,7
1092,10,7
1096,5,7
1097,10,7
1098,5,7
1099,5,7
1101,5,7
1106,5,7
1108,9,7
1114,9,7
1116,7,7
1117,3,7
1118,1,7
1121,9,7
1122,2,7
1123,5,7
1124,6,7
1126,4,7
1127,10,7
1131,10,7
1137,2,7
1138,10,7
1139,5,7
1141,8,7
1146,5,7
1148,8,7
1152,5,7
1154,1,7
1155,0,7
1162,9,7
1163,9,7
1164,10,7
1165,8,7
1166,2,7
1167,3,7
1169,10,7
1170,10,7
1171,10,7
1173,3,7
1174,10,7
1175,10,7
1176,10,7
1179,10,7
1180,10,7
1181,10,7
1182,10,7
1185,10,7
1186,10,7
1187,4,7
1189,6,7
1190,1,7
1192,0,7
1193,10,7
1194,10,7
1196,9,7
1197,9,7
1199,10,7
1200,10,7
1202,10,7
1203,7,7
1205,10,7
1213,0,7
1215,0,7
1216,10,7
1217,6,7
1219,0,7
1220,3,7
1221,10,7
1222,6,7
1224,8,7
1226,0,7
1227,9,7
1228,3,7
1230,10,7
1232,2,7
1235,5,7
1241,9,7
1246,0,7
1247,3,7
1248,9,7
1250,9,7
1253,10,7
1255,8,7
1256,9,7
1257,9,7
1260,10,7
1261,9,7
1262,9,7
1266,9,7
1270,9,7
1272,1,7
1274,9,7
1275,9,7
1276,9,7
1277,9,7
1278,6,7
1281,6,7
1282,9,7
1285,0,7
1288,6,7
1289,10,7
1290,10,7
1291,0,7
1292,0,7
1295,0,7
1296,0,7
1297,0,7
1298,0,7
1300,0,7
1302,3,7
1305,7,7
1308,3,7
1309,3,7
1311,8,7
1314,7,7
1315,8,7
1317,2,7
1318,5,7
1319,3,7
1322,10,7
1323,9,7
1325,6,7
1326,9,7
1327,8,7
1328,7,7
1330,0,7
1332,0,7
1334,7,7
1340,3,7
1343,3,7
1346,9,7
1347,0,7
1348,7,7
1349,7,7
1350,5,7
1351,6,7
1356,7,7
1357,2,7
1361,6,7
1362,7,7
1364,3,7
1366,0,7
1368,4,7
1370,3,7
1371,10,7
1372,1,7
1373,1,7
1380,1,7
1384,9,7
1385,8,7
1386,2,7
1387,1,7
1388,6,7
1389,1,7
1390,0,7
1392,8,7
1393,0,7
1394,10,7
1397,5,7
1399,1,7
1400,10,7
1402,7,7
1404,8,7
1406,10,7
1409,0,7
1410,5,7
1413,8,7
1414,8,7
1418,10,7
1419,4,7
1422,0,7
1424,1,7
1427,7,7
1428,7,7
1430,10,7
1433,5,7
1434,3,7
1437,10,7
1438,10,7
1441,9,7
1442,3,7
1443,0,7
1444,10,7
1445,9,7
1447,10,7
1448,3,7
1449,9,7
1452,9,7
1453,9,7
1456,9,7
1457,9,7
1458,9,7
1463,9,7
1464,9,7
1465,2,7
1469,9,7
1470,9,7
1472,9,7
1477,6,7
1478,5,7
1479,9,7
1480,9,7
1482,1,7
1483,1,7
1484,5,7
1485,0,7
1486,9,7
1489,9,7
1490,9,7
1491,3,7
1498,5,7
1499,9,7
1500,0,7
1501,9,7
1503,3,7
1506,2,7
1507,4,7
1512,5,7
1513,6,7
1517,3,7
1518,0,7
1519,0,7
1520,9,7
1522,3,7
1523,4,7
1529,9,7
1531,8,7
1534,9,7
1536,9,7
1540,8,7
1543,8,7
1546,1,7
1549,9,7
1550,9,7
1551,9,7
1554,9,7
1556,9,7
1557,8,7
