row_index,label,seed
4,3,100
6,0,100
7,12,100
8,12,100
12,0,100
21,12,100
23,3,100
24,10,100
27,4,100
32,2,100
33,6,100
34,11,100
35,15,100
39,12,100
40,12,100
41,2,100
49,1,100
52,3,100
53,8,100
54,11,100
62,12,100
69,0,100
70,6,100
72,4,100
73,6,100
75,11,100
80,13,100
83,13,100
85,3,100
86,13,100
87,13,100
88,12,100
95,3,100
97,12,100
98,12,100
101,2,100
102,12,100
103,2,100
104,3,100
106,6,100
107,11,100
108,0,100
109,12,100
110,2,100
114,10,100
115,12,100
119,8,100
120,2,100
122,11,100
124,0,100
127,2,100
128,3,100
130,2,100
131,3,100
134,3,100
135,12,100
137,12,100
140,6,100
142,3,100
144,0,100
147,10,100
149,12,100
150,6,100
151,5,100
152,6,100
156,3,100
158,11,100
160,2,100
161,11,100
167,3,100
170,2,100
172,2,100
173,11,100
175,8,100
176,0,100
179,4,100
180,9,100
182,14,100
186,6,100
187,3,100
190,4,100
191,15,100
194,6,100
195,0,100
196,6,100
197,6,100
198,6,100
199,4,100
202,6,100
208,3,100
210,12,100
212,6,100
216,6,100
219,6,100
221,6,100
222,12,100
223,12,100
224,6,100
225,6,100
226,6,100
231,14,100
237,14,100
239,2,100
241,9,100
242,6,100
245,6,100
248,13,100
249,15,100
250,13,100
251,15,100
253,6,100
256,4,100
259,3,100
261,15,100
262,6,100
264,6,100
265,2,100
266,11,100
267,15,100
268,15,100
269,6,100
270,10,100
271,2,100
272,8,100
273,13,100
274,15,100
277,2,100
278,15,100
279,15,100
280,0,100
283,6,100
285,6,100
288,4,100
291,0,100
292,15,100
293,3,100
295,3,100
297,6,100
300,2,100
304,0,100
305,4,100
309,4,100
312,0,100
313,9,100
314,2,100
321,4,100
323,6,100
325,10,100
326,6,100
328,4,100
330,5,100
331,14,100
332,6,100
333,13,100
335,13,100
341,6,100
342,8,100
344,6,100
345,6,100
347,6,100
351,0,100
353,14,100
354,6,100
355,12,100
356,3,100
359,8,100
362,2,100
365,2,100
369,15,100
373,6,100
374,6,100
375,11,100
378,13,100
379,6,100
380,5,100
381,0,100
383,3,100
385,6,100
394,6,100
396,6,100
398,2,100
399,15,100
400,2,100
401,3,100
402,3,100
406,3,100
407,2,100
410,3,100
414,6,100
416,4,100
417,2,100
419,6,100
421,6,100
422,0,100
423,4,100
428,2,100
429,6,100
430,3,100
431,6,100
433,6,100
435,12,100
436,2,100
437,2,100
439,15,100
441,11,100
444,6,100
446,0,100
447,14,100
448,1,100
450,13,100
452,0,100
454,6,100
456,6,100
457,4,100
458,11,100
460,3,100
462,15,100
466,6,100
467,6,100
469,12,100
470,0,100
471,3,100
472,2,100
473,2,100
474,0,100
475,0,100
476,2,100
477,0,100
478,1,100
481,13,100
482,3,100
483,0,100
484,14,100
487,6,100
488,0,100
489,0,100
491,0,100
494,0,100
499,13,100
501,0,100
502,2,100
504,14,100
505,8,100
506,0,100
508,6,100
510,5,100
512,6,100
516,2,100
519,6,100
520,6,100
522,4,100
524,6,100
525,2,100
529,9,100
532,0,100
536,4,100
539,14,100
541,6,100
542,3,100
543,10,100
545,1,100
548,15,100
549,8,100
550,14,100
554,14,100
556,0,100
561,14,100
562,6,100
563,2,100
564,15,100
568,6,100
572,6,100
573,3,100
574,3,100
575,3,100
578,3,100
581,3,100
582,15,100
585,6,100
586,15,100
588,15,100
590,15,100
592,15,100
593,15,100
598,15,100
600,15,100
601,15,100
602,15,100
604,15,100
611,8,100
612,3,100
614,1,100
616,3,100
618,6,100
622,4,100
624,6,100
625,3,100
627,15,100
628,15,100
629,1,100
630,15,100
631,15,100
632,15,100
640,1,100
642,3,100
643,14,100
644,13,100
646,15,100
647,10,100
651,15,100
652,15,100
653,9,100
655,6,100
659,3,100
662,15,100
664,5,100
665,2,100
666,6,100
669,15,100
672,3,100
673,4,100
674,3,100
675,6,100
676,15,100
677,6,100
679,8,100
680,15,100
681,3,100
685,14,100
686,8,100
687,3,100
688,8,100
689,2,100
690,9,100
695,6,100
696,6,100
697,6,100
698,6,100
700,15,100
701,6,100
702,5,100
703,14,100
708,8,100
709,3,100
711,0,100
712,6,100
713,3,100
716,8,100
718,3,100
720,0,100
724,3,100
725,4,100
726,3,100
729,6,100
730,6,100
732,6,100
736,2,100
738,3,100
745,6,100
748,15,100
749,4,100
751,10,100
752,2,100
754,3,100
756,13,100
758,15,100
759,4,100
762,15,100
763,14,100
766,8,100
771,4,100
772,15,100
773,0,100
774,4,100
775,3,100
776,4,100
777,4,100
779,8,100
780,8,100
782,8,100
784,3,100
788,3,100
790,0,100
793,8,100
795,3,100
800,8,100
802,3,100
803,8,100
804,3,100
807,4,100
808,3,100
809,6,100
811,1,100
812,8,100
816,14,100
820,8,100
821,8,100
822,14,100
828,8,100
829,8,100
831,3,100
833,11,100
836,8,100
838,4,100
839,3,100
842,8,100
843,8,100
845,8,100
848,8,100
849,13,100
851,8,100
852,2,100
853,7,100
856,13,100
862,10,100
866,0,100
867,0,100
870,8,100
871,0,100
872,14,100
873,15,100
874,8,100
875,4,100
876,0,100
878,3,100
879,8,100
880,4,100
883,8,100
884,8,100
885,8,100
886,7,100
890,13,100
892,8,100
895,14,100
896,8,100
897,4,100
898,4,100
902,14,100
904,14,100
905,8,100
906,8,100
911,3,100
913,0,100
914,8,100
915,8,100
920,3,100
921,3,100
923,3,100
926,0,100
928,8,100
930,8,100
931,14,100
933,3,100
934,3,100
935,3,100
936,6,100
938,12,100
940,12,100
942,11,100
943,11,100
945,0,100
948,10,100
949,10,100
951,11,100
953,15,100
954,15,100
955,12,100
957,12,100
959,2,100
960,3,100
962,11,100
963,11,100
964,1,100
965,6,100
966,6,100
967,0,100
970,1,100
971,0,100
976,11,100
978,1,100
979,13,100
980,11,100
985,0,100
986,1,100
988,3,100
989,2,100
994,3,100
995,10,100
996,6,100
998,6,100
999,3,100
1000,6,100
1001,4,100
1002,0,100
1003,5,100
1005,6,100
1012,1,100
1013,11,100
1018,1,100
1019,0,100
1020,12,100
1021,1,100
1022,11,100
1024,13,100
1025,6,100
1028,10,100
1029,6,100
1030,6,100
1031,3,100
1032,6,100
1033,1,100
1034,4,100
1035,6,100
1036,5,100
1038,12,100
1039,8,100
1040,15,100
1041,1,100
1043,1,100
1045,1,100
1048,4,100
1050,6,100
1053,1,100
1054,1,100
1057,0,100
1059,0,100
1060,12,100
1061,10,100
1064,12,100
1065,11,100
1068,10,100
1070,6,100
1072,4,100
1075,6,100
1077,6,100
1078,10,100
1081,15,100
1087,0,100
1088,10,100
1090,1,100
1091,2,100
1092,15,100
1096,1,100
1097,1,100
1098,1,100
1099,1,100
1101,1,100
1106,10,100
1108,6,100
1114,6,100
1116,6,100
1117,1,100
1118,2,100
1121,15,100
1122,15,100
1123,1,100
1124,4,100
1126,12,100
1127,13,100
1131,1,100
1137,1,100
1138,1,100
1139,0,100
1141,1,100
1146,0,100
1148,11,100
1152,2,100
1154,3,100
1155,11,100
1162,4,100
1163,4,100
1164,15,100
1165,2,100
1166,6,100
1167,13,100
1169,13,100
1170,13,100
1171,1,100
1173,13,100
1174,10,100
1175,13,100
1176,13,100
1179,13,100
1180,13,100
1181,13,100
1182,13,100
1185,13,100
1186,13,100
1187,12,100
1189,10,100
1190,13,100
1192,3,100
1193,13,100
1194,13,100
1196,3,100
1197,6,100
1199,10,100
1200,1,100
1202,1,100
1203,14,100
1205,1,100
1213,3,100
1215,14,100
1216,2,100
1217,4,100
1219,14,100
1220,3,100
1221,15,100
1222,15,100
1224,10,100
1226,3,100
1227,6,100
1228,10,100
1230,1,100
1232,6,100
1235,3,100
1241,5,100
1246,0,100
1247,2,100
1248,6,100
1250,5,100
1253,15,100
1255,11,100
1256,11,100
1257,4,100
1260,15,100
1261,6,100
1262,15,100
1266,6,100
1270,5,100
1272,13,100
1274,11,100
1275,6,100
1276,4,100
1277,5,100
1278,11,100
1281,11,100
1282,6,100
1285,11,100
1288,11,100
1289,11,100
1290,0,100
1291,11,100
1292,11,100
1295,11,100
1296,11,100
1297,11,100
1298,11,100
1300,11,100
1302,14,100
1305,0,100
1308,2,100
1309,2,100
1311,0,100
1314,14,100
1315,0,100
1317,0,100
1318,0,100
1319,2,100
1322,15,100
1323,11,100
1325,15,100
1326,6,100
1327,0,100
1328,14,100
1330,14,100
1332,13,100
1334,0,100
1340,4,100
1343,13,100
1346,4,100
1347,4,100
1348,2,100
1349,0,100
1350,4,100
1351,0,100
1356,0,100
1357,4,100
1361,4,100
1362,0,100
1364,10,100
1366,13,100
1368,12,100
1370,2,100
1371,8,100
1372,2,100
1373,14,100
1380,14,100
1384,15,100
1385,9,100
1386,13,100
