feature_space,algorithm,k,fit_n_rows,eval_n_rows,coverage_pct,n_clusters,silhouette_cosine,silhouette_euclidean,dbi,calinski_harabasz,inertia,negative_silhouette_pct,silhouette_p10,silhouette_p25,silhouette_median,silhouette_p75,silhouette_p90,largest_cluster_pct,top3_cluster_pct,top5_cluster_pct,min_cluster_size,median_cluster_size,max_cluster_size,normalized_entropy,gini,n_clusters_lt_100,n_clusters_lt_500,low_interpretability_clusters,publisher_warning_count,stock_warning_count,notes
text_pca256_lexical_w005,MiniBatchKMeans,32,100000,10000,100.0,32,0.005943508353084326,-0.1176011934876442,5.265153212882236,19.00404447788487,24252042.0,79.14,-0.08272214457392692,-0.05755653232336044,-0.034758323803544044,-0.008221955969929695,0.1364698559045795,16.364,46.564,63.353,85,759.5,16364,0.7664082610828031,0.6652475,1,12,1,22,0,
